score,day_q_mean_W_m2,night_q_mean_W_m2,n,bias_C,mae_C,rmse_C,r_C,amp_obs_C,amp_pred_C,amp_error_C,peak_error_C,min_error_C,cam_amplitude_scale,cam_day_max_W_m2,cam_night_max_W_m2,lai,cover_fraction,solar_absorptivity,h_out_W_m2K,h_in_W_m2K,soil_k_W_mK,soil_rho_kg_m3,soil_cp_J_kgK,concrete_k_W_mK,initial_temp_C
2.2809603361187096,0.8140560566575447,0.925211445978523,3465,0.9447570839143742,2.0117645083272855,2.2723558408329985,0.7855635931983916,13.027245000000004,13.084608301904744,0.05736330190473993,1.5561415682649766,1.4987782663602367,0.6895427152060309,2.421048384544913,7.201854131449739,2.100546891925693,0.8085643130558277,0.4605430742083263,16.973413041164264,9.323413335152543,0.8138411115392319,430.49003317660095,1725.9991516786902,1.6705994597950464,39.72860656826498
2.2811094730962376,0.45312533848734654,0.29774940406168077,3465,0.7398332345735581,1.7573253975135406,1.9784760878387904,0.8399772691218561,13.027245000000004,11.00968909828369,-2.017555901716314,-0.5884828906189128,1.429073011097401,0.44993848702522865,8.710795918075098,12.473082853430911,0.4190507589515853,0.7518159334093564,0.5900727079124903,20.68987607785784,9.265162120324332,0.931290439106178,383.16218316801286,1454.1265326433402,0.9338771916966327,37.58398210938109
2.2835890838990727,0.840224662226076,1.388842056338006,3465,1.4528319039882092,1.765911459784382,1.9951026279084385,0.9120727777571364,13.027245000000004,11.104001960062444,-1.9232430399375602,-0.4568191124533598,1.4664239274842004,0.6771445280286107,3.644347642046478,19.674992893749305,0.7280475456630848,0.9468301966125109,0.6006371113807982,15.639689729924356,8.984549935658347,0.9399333761119772,383.95894946817464,1298.061620958394,2.116858234911396,37.71564588754664
2.285808585342719,0.1309863536187291,0.3131211395280651,3465,1.1100824125003808,1.8050386425376566,1.996576952750939,0.8684600089179204,13.027245000000004,11.099034116054803,-1.9282108839452015,-0.44384075661202615,1.4843701273331753,0.19855949998000205,1.6266319074305962,19.3418858129683,0.5525390243264227,0.9374666624895873,0.6079759025052217,20.119279985620917,8.331695929983105,0.828039636012013,515.5774499942814,1114.7439623994762,1.8102272879936394,37.728624243387976
2.2861931406901785,1.440327671416845,2.163695541106678,3465,0.8837730266961498,1.798000567017053,2.0173250643554734,0.8399094810653249,13.027245000000004,11.234791157768637,-1.7924538422313674,-0.38543867255665987,1.4070151696747075,0.7941123319583439,4.24729640407095,19.4518080645832,1.0918996225751154,0.928162802542115,0.4871252232364465,21.017372878506123,6.964229704838368,0.8309268391082592,353.6944340887477,1334.6405614913842,1.991331076056757,37.78702632744334
2.2863045112161484,1.3500283979130407,3.1377728261627627,3465,1.4084273318570224,1.8070337971226622,2.0309160144260976,0.8985721799131065,13.027245000000004,11.324655021399664,-1.70258997860034,-0.27846705115876347,1.4241229274415765,0.8108792737551579,2.0512363924302845,22.658737704455,1.9123234964449112,0.7905834244379614,0.7615532269207106,21.719783817244828,7.83483455672728,0.8336988956546723,448.74782601518996,969.7853430487783,1.7013407591055385,37.89399794884124
2.286819686890887,2.0765571504895632,1.7170558831351803,3465,1.0280415858916037,1.9377393279424373,2.2229870607523785,0.8090017948142827,13.027245000000004,13.452795840923397,0.42555084092339257,1.8361328196172764,1.4105819786938838,1.046154444423014,9.848813345774728,18.927074035289813,0.5664974177068169,0.9537140378570056,0.5519136746852932,21.80192784752483,7.762392617579419,0.8413083576506692,472.4076032304188,1055.8542055138992,1.5267357772363181,40.00859781961728
2.2869406763326103,1.084558272267409,1.155629463594613,3465,0.7499718770647196,1.7706340443559465,1.9896067889448115,0.8359419063418568,13.027245000000004,11.045019084081346,-1.982225915918658,-0.5899526743304335,1.3922732415882244,0.638615761869953,5.74584621066129,15.584612853870086,1.2738460358223505,0.68412987379513,0.5174289241035708,20.91181400414672,9.415428498008673,0.9443490713249507,967.3228770119099,951.8435399294899,1.8996552442130663,37.58251232566957
2.287461544665912,1.2166353215397696,1.3344392025689893,3465,1.1318067316242706,1.614213877320639,1.7845219061153736,0.9153355864153383,13.027245000000004,9.67431407632975,-3.352930923670254,-1.8922056670043261,1.4607252566659277,0.7948420369556279,8.77953990948321,24.813330788678027,0.4275923772340213,0.9589467520465342,0.6627883450884775,19.049856000426352,8.768675402672237,0.8097111250830028,359.2357919976831,1144.3874732116699,1.8156850563385856,36.280259332995676
2.28755498981733,0.6329876341552703,0.64413379941893,3465,0.9199316661176934,1.9054109664581422,2.1416358901856336,0.8146489383673956,13.027245000000004,12.054451002455362,-0.9727939975446418,0.5204232891459313,1.493217286690573,0.2801261768810088,6.632604110051826,16.86533039025356,1.5390757097993422,0.7076336626272799,0.5554250234718776,21.65770335528659,8.290368448905117,0.7312463175334887,443.88128826767405,1316.6543480062417,1.837161190830727,38.692888289145934
2.2877629396589194,1.798371938677549,3.0716696973374495,3465,1.209197253947784,1.9463316461412297,2.2190474488466085,0.832060416844327,13.027245000000004,13.485348272082078,0.4581032720820737,1.8953854962920502,1.4372822242099765,0.8668363825446117,4.049780321566262,23.19398077917562,1.1650181369814911,0.9683495695397021,0.5975758836220325,18.602723710069565,9.434026159196511,0.7995342851953784,540.7454138453948,1256.3863427468827,2.09126939789401,40.06785049629205
2.2883796139367125,0.14915179912546225,0.14685333009111,3465,0.8302088738618175,2.0151466723436666,2.2828686623037773,0.7706087221483015,13.027245000000004,13.063984677552906,0.03673967755290164,1.533042593357436,1.4963029158045345,0.500203968568837,1.9982986734284802,4.854482566112628,0.564917580940916,0.67054442441932,0.5328139637431393,21.434277028932634,8.01721323183032,0.7817705026859842,470.0409380482943,922.5512519537491,0.9127859519691428,39.70550759335744
2.289111583646906,0.9917699248968268,2.1149483245279104,3465,1.1290953742906398,1.791871860864427,1.985942061332986,0.8733786269940597,13.027245000000004,11.006114851240536,-2.021130148759468,-0.5095335141613972,1.511596634598071,0.8209960480095188,2.0489830684988197,18.391412659281322,1.04204228763533,0.9660978835869134,0.6018580807942571,18.601859530041665,8.494597402912621,0.7081334950940159,356.020633128216,1293.3357931535957,2.173263947200561,37.662931485838605
2.290325748309949,0.9838565667435284,0.9401313119343658,3465,0.8027715327469488,1.821067265143627,2.04127362234963,0.8286569715561465,13.027245000000004,11.366897493597879,-1.6603475064021254,-0.20813401693473566,1.4522134894673897,0.4059410827549535,6.269737923814294,14.619051947643932,1.5091860309828111,0.8310187954040374,0.47581057544262734,17.907091719066525,9.035736077050505,0.8715175709918224,470.8518163715054,1384.7837021097694,1.4875550709031147,37.96433098306527
2.2904429446022565,3.393534373894064,2.324027340604741,3465,1.3645600727336462,1.6052076808372286,1.8171699410999544,0.9337733264606655,13.027245000000004,9.87209164331799,-3.155153356682014,-1.7532428314710415,1.4019105252109725,0.8955941919559682,9.868708811549439,14.885188610859505,2.3843844393533757,0.6973482893366998,0.7903480779030504,18.805616848178445,9.906186270788902,0.901959141907406,362.1784756273513,1363.0217130092606,1.7867800681432024,36.38344623990508
2.291840661536422,0.555783032626311,0.44299359618333556,3465,0.66899128862793,1.7874259640029797,2.0261291320567767,0.823211989863923,13.027245000000004,11.255834803469035,-1.7714101965309688,-0.344522199341057,1.4268879971899118,0.19855949998000205,9.183245479125821,16.821507449259876,1.116066048712765,0.8501075809649044,0.49336890661494426,19.17465563141633,9.224842949922508,0.9323144675735436,515.0654427103575,1184.8810278499088,1.0621731540874362,37.827942800658946
2.292534509316386,1.5741843473842685,1.456041507961952,3465,1.3712485246704356,1.640881325259107,1.8488996624014404,0.9295117703371044,13.027245000000004,10.06967935390037,-2.957565646099635,-1.4965743244452057,1.4609913216544292,0.844468693083338,7.903081495928629,17.630851422181564,0.9287879130592274,0.7225555300538944,0.6198824859726235,15.047292643101736,9.721068496496605,0.9166900914762789,442.85547910693657,1028.5862179941137,2.0699915100622595,36.6758906755548
2.292948641724383,0.6051124513152402,0.5880617394817552,3465,1.2011368979019776,1.9822922415326842,2.2074008239758145,0.8317306745767832,13.027245000000004,12.456926215009549,-0.5703187849904552,0.9601678582125714,1.5304866432030266,0.7668211632929487,4.805497903232609,11.466550305217977,0.5938671414836544,0.7104426059881821,0.6257238890993744,19.18256580608464,9.261193412370488,0.7692784490022018,380.4757285135209,1955.1102704922364,1.8728667178942398,39.132632858212574
2.2944328499844495,1.2344528027430177,2.711078070379261,3465,0.9114514883670871,1.7897008635529832,1.9927020294110063,0.8499849380833452,13.027245000000004,11.01570619617705,-2.0115388038229547,-0.5231529764352416,1.488385827387713,1.0310784741902776,1.6938017530017477,16.27648522046394,1.3548100234227378,0.9256054218374132,0.6067265283415173,20.815333030667418,8.693372632958184,0.6686504424254408,477.153188771658,1024.3127932254833,1.9154835816458848,37.64931202356476
2.29456536040519,0.8001443328870109,0.8157706935324062,3465,1.0098322857832838,1.822867135403566,2.019503115745534,0.8529484757784951,13.027245000000004,11.193496702268963,-1.8337482977310415,-0.344522199341057,1.4892260983899845,0.5186338180931757,8.412024268613123,21.44624456473958,0.5943087812159439,0.7797082910354977,0.510411195781578,16.67784155846786,9.570461850471549,0.8654435368756674,551.5310812483292,1379.1770803613808,2.131162955791204,37.827942800658946
2.2950987735122066,1.6900670446158472,1.1354897019295986,3465,1.0014846035373848,1.9762224783952747,2.2001629371584728,0.8092228693585194,13.027245000000004,12.394339424308445,-0.6329055756915594,0.8937105619785086,1.526616137670068,0.7442104816471284,9.067141089524458,13.350464517407856,0.9622091656551348,0.8120532124633508,0.5779393925932812,17.95202792024383,9.91876205862436,0.7464697079673075,606.0952760022378,1239.1859835901396,1.468577480103474,39.06617556197851
2.295888255812725,0.5214007897912146,1.4068726061901526,3465,1.2334227151766703,1.8753744956959444,2.078294303083271,0.8651680216494645,13.027245000000004,11.576618648470312,-1.4506263515296922,0.045179066868605844,1.495805418398298,0.8183986111295765,1.405409695833701,24.055840811447908,0.6986758105295234,0.6758396928462063,0.6275922938906975,18.63045276639926,9.156440700763408,0.8063202157542588,563.9391226847338,1247.5015299743477,2.17073796934801,38.21764406686861
2.2959866036849435,0.2658106153602773,0.5994287555136326,3465,0.7489234618653076,1.8957284527601492,2.1523293593638417,0.796287983477807,13.027245000000004,12.069530037859327,-0.9577149621406775,0.5157397803588708,1.4734547424995483,0.40829336342871225,1.2233488901421108,12.52889424395459,0.9016502447630284,0.9024388313277252,0.4422291695511462,18.696013613129303,9.361300502570183,0.7797369787999338,563.9391226847338,1335.1427677878107,2.1678469291791984,38.68820478035887
2.2961095436570793,1.268022714271482,1.6860706933649197,3465,0.9663906918464628,1.7226171765715255,2.063964612235928,0.8398319810745346,13.027245000000004,14.574877876141013,1.5476328761410088,2.863458896843518,1.3158260207025094,0.7250562810184795,6.627338200794871,24.943982904581176,0.9793410655291179,0.6680168998007442,0.5695740342744953,21.31884074322766,9.831386460024115,0.9394460021582977,432.35448205134657,1156.369433653636,1.8808793139064943,41.03592389684352
2.2967978737841346,0.9038407750998102,1.5133504541040566,3465,1.0632034035190503,1.7546440721743468,2.0765009733065956,0.8472276698732525,13.027245000000004,14.495891003183598,1.4686460031835935,2.816859809991989,1.3482138068083955,0.8162684663497426,3.924960990006805,21.683239482076452,0.5525000519681067,0.9781037384930996,0.6132421931972211,20.94289025847253,9.609338346179953,0.9136622473565774,378.85472631118296,1125.0318801467533,1.5570512523418825,40.98932480999199
2.298369313833958,1.0642402075870392,0.9425797475113445,3465,1.4832122406111221,1.9065654353972363,2.1428804899061897,0.8859862715734913,13.027245000000004,11.990652840481548,-1.036592159518456,0.5047684286999186,1.5413605882183745,0.4123227494048981,9.669573958539655,20.35097294164769,1.0444055699690027,0.7586610100985387,0.7694325354600755,19.74553156586269,8.651755046732896,0.7349229418099288,365.5175227838366,1189.0817270416724,1.6821822293041524,38.67723342869992
2.2984042139416005,0.9360914836419193,2.360927894304704,3465,0.7816002361033704,1.895611136779422,2.1411625476555374,0.8018488020560505,13.027245000000004,11.978967224759582,-1.0482777752404218,0.4025257729925258,1.4508035482329475,0.8281417772390456,1.4494664628259315,20.036270303499233,1.4625605089690368,0.7762930918660478,0.4831414144507278,18.958376479045224,9.65878863960582,0.7628308031547728,626.5151771395851,1294.8087946069395,2.174978819140606,38.57499077299253
2.2990737635004654,1.4760713524610916,0.1513892267363299,3465,0.6018203354198514,1.4818210148937216,1.687458615172236,0.8990052038948683,13.027245000000004,8.949810677811808,-4.077434322188196,-2.6899875328126583,1.387446789375538,0.7942519614767374,8.006162690875643,1.147785315271161,1.443536349136322,0.6663854293658648,0.5424243787288267,21.87389389684864,9.223234818710772,0.8608680162284453,491.55415463316785,1169.8138607933304,2.1668516744405997,35.482477467187344
2.2990807714573465,1.7656015458478778,2.6666409777639655,3465,0.7481642836555787,1.9169380290967666,2.170850461864034,0.7914837258399533,13.027245000000004,12.17237626937792,-0.8548687306220835,0.5276419121181064,1.3825106427401899,0.7899910719359549,5.239358170294879,24.211793174123926,1.284659358950199,0.8232978255509109,0.5097323313510207,21.727807945929882,9.844911409309256,0.9168969997897283,546.6676667257307,2112.833514422084,2.1134722313065475,38.70010691211811
