datetime,T_physics_C,T_measured_C,T_a,G_sol,T_in_used,theta_top,theta_mid,theta_bot,theta_mean,j_pr,j_rain,j_irrigation,irrigation_flag,j_eva,q_s_in,T_f,T_g_top,T_g_mid,T_g_bot,residual_C,hour,sin_hour,cos_hour,plant_type
2026-04-10 01:29:00,28.380806603451447,28.125099,25.899999999999977,0.0,28.149932509315647,0.6159060752251493,0.6169148182969084,0.6159261336932842,0.6165761899917828,0.0,0.0,0.0,0.0,9.345345488215247e-07,1.846992753086397,22.496150766140545,25.118438206796498,26.67081116888056,28.15415543056679,-0.25570760345144805,1.4833333333333334,0.378648617352433,0.9255405040175664,C3
2026-04-10 01:30:00,28.37733531715719,28.126647,25.80000000000001,0.0,28.153568469396532,0.6158755676389529,0.6168847760734828,0.6158963484237536,0.6165462272711145,0.0,0.0,0.0,0.0,1.0704528635322892e-06,1.7901347820852607,22.474735081302242,25.111695241843336,26.66885018787616,28.151029041294635,-0.2506883171571914,1.5,0.3826834323650898,0.9238795325112867,C3
2026-04-10 01:31:00,28.374439351491503,28.127158,25.80000000000001,0.0,28.157323381441472,0.6158452458828411,0.6168547544297227,0.6158665851762547,0.6165162495449946,0.0,0.0,0.0,0.0,1.0590816793161323e-06,1.736927760400249,22.44423291259875,25.104274630691805,26.666905641816925,28.14790766009753,-0.24728135149150177,1.5166666666666666,0.38671096163682056,0.9222009716704518,C3
2026-04-10 01:32:00,28.37132358024286,28.120785,25.80000000000001,0.0,28.152202331293097,0.6158152616031358,0.6168247537186222,0.6158368439169615,0.6164862977949441,0.0,0.0,0.0,0.0,1.0501478090307962e-06,1.7529699915980927,22.425741031249117,25.098444842199967,26.664937729800954,28.144790861053878,-0.250538580242857,1.5333333333333332,0.3907311284892737,0.9205048534524404,C3
2026-04-10 01:33:00,28.36827181269814,28.121089,25.80000000000001,0.0,28.155594485834456,0.6157854102437438,0.6167947729263049,0.6158071245922887,0.6164563708613183,0.0,0.0,0.0,0.0,1.0425843861000258e-06,1.7014186149094712,22.414524824758132,25.093509579241868,26.662878112354292,28.14167843083277,-0.24718281269813858,1.55,0.39474385638426723,0.9187912101488983,C3
2026-04-10 01:34:00,28.365114683266597,28.103226,25.80000000000001,0.0,28.142024475514233,0.6157556406442719,0.6167648100274523,0.615777427135274,0.6164264679504364,0.0,0.0,0.0,0.0,1.036073436030101e-06,1.7847216620189101,22.407719617095267,25.089261535942228,26.660690038068424,28.138570191153008,-0.26188868326659787,1.5666666666666667,0.3987490689252462,0.917060074385124,C3
2026-04-10 01:35:00,28.36184861166265,28.121642,25.80000000000001,0.0,28.146748855212593,0.6157259296848829,0.6167348634146251,0.6157477514724522,0.6163965884508328,0.0,0.0,0.0,0.0,1.0303831417638194e-06,1.7207980516004682,22.40358993790943,25.085549494414863,26.658371400034127,28.135465731184524,-0.24020661166265,1.5833333333333335,0.40274668985873724,0.9153114791194471,C3
2026-04-10 01:36:00,28.358897180619465,28.090457,25.80000000000001,0.0,28.143948012579756,0.6156962648251507,0.6167049324251254,0.6157180975255154,0.6163667318844391,0.0,0.0,0.0,0.0,1.0253324413441124e-06,1.7195933443176727,22.40108359843282,25.082255275007697,26.65593738703501,28.132364298747234,-0.2684401806194643,1.6,0.40673664307580015,0.9135454576426009,C3
2026-04-10 01:37:00,28.355662415759696,28.090545,25.80000000000001,0.0,28.13771919863666,0.615666638565547,0.616675017126241,0.6156884652058875,0.6163368978745729,0.0,0.0,0.0,0.0,1.0207814763031969e-06,1.743545736984288,22.399562373711262,25.079287550198615,26.653409069237227,28.129264912934218,-0.26511741575969694,1.6166666666666667,0.4107188526134773,0.9117620435770886,C3
2026-04-10 01:38:00,28.352653611894652,28.09614,25.80000000000001,0.0,28.145026190991416,0.6156370461221068,0.616645117982493,0.6156588544066574,0.6163070861213796,0.0,0.0,0.0,0.0,1.0166235766342825e-06,1.6610193672258902,22.398639025784973,25.076576640855023,26.65080772791805,28.126166555248176,-0.25651361189465405,1.6333333333333333,0.414693242656239,0.9099612708765432,C3
2026-04-10 01:39:00,28.349778591863185,28.093322,25.80000000000001,0.0,28.142879313089395,0.6156074842901729,0.6166152356159195,0.615629264997908,0.6162772963829727,0.0,0.0,0.0,0.0,1.0127778946607456e-06,1.6551942301903182,22.398078560135787,25.074069722078548,26.64815241157072,28.123068321616472,-0.25645659186318426,1.65,0.4186597375374281,0.9081431738250813,C3
2026-04-10 01:40:00,28.346633806180876,28.080801,25.80000000000001,0.0,28.135714123952482,0.6155779508347254,0.6165853706690144,0.6155996968280181,0.6162475284611827,0.0,0.0,0.0,0.0,1.0091831833114838e-06,1.6873574578271473,22.397738355639092,25.071726768104327,26.64545914304375,28.11996950184249,-0.26583280618087457,1.6666666666666665,0.4226182617406994,0.9063077870366499,C3
2026-04-10 01:41:00,28.343555344040453,28.092253,25.80000000000001,0.0,28.137165900414743,0.6155484441418633,0.6165555237373248,0.6155701497297574,0.6162177821909328,0.0,0.0,0.0,0.0,1.005792861197527e-06,1.6511155490056808,22.397531848066023,25.069517333036288,26.642740916283344,28.116869604186093,-0.2513023440404538,1.6833333333333333,0.42656873990145827,0.904455145454368,C3
2026-04-10 01:42:00,28.340495921180775,28.080151,25.80000000000001,0.0,28.13049551144553,0.6155189630100233,0.6165256953422853,0.6155406235285554,0.6161880574323649,0.0,0.0,0.0,0.0,1.002571246649754e-06,1.6800032778819514,22.397406494915174,25.067418092670323,26.640008027462954,28.11376834596723,-0.26034492118077424,1.7,0.43051109680829514,0.9025852843498606,C3
2026-04-10 01:43:00,28.337141273827797,28.0759,25.80000000000001,0.0,28.118803799039085,0.6154895065201703,0.6164958859251998,0.6155111180506486,0.6161583540650187,0.0,0.0,0.0,0.0,9.994907491463232e-07,1.7466997983096917,22.397330403278318,25.065411010450248,26.637268509465002,28.11066562724261,-0.26124127382779605,1.7166666666666668,0.4344452574044171,0.9006982393225879,C3
2026-04-10 01:44:00,28.333827804914165,28.076005,25.80000000000001,0.0,28.11752835687588,0.615460073952447,0.6164660958513665,0.6154816331297789,0.6161286719835146,0.0,0.0,0.0,0.0,9.965298018216058e-07,1.7303955843062795,22.39728421407932,25.063481986930185,26.634528560430454,28.10756150178412,-0.2578228049141664,1.7333333333333334,0.4383711467890774,0.898794046299167,C3
2026-04-10 01:45:00,28.33058979675792,28.066526,25.80000000000001,0.0,28.110401216555772,0.6154306647311139,0.6164363254183685,0.6154521686119097,0.6160990110943393,0.0,0.0,0.0,0.0,9.93671349011745e-07,1.7615086416171835,22.39725617618342,25.061619871560765,26.63179292133509,28.104456144890833,-0.26406379675792024,1.75,0.44228869021900125,0.8968727415326884,C3
2026-04-10 01:46:00,28.32728782126094,28.063524,25.80000000000001,0.0,28.108994050106844,0.6154012783871929,0.6164065748654932,0.6154227243580582,0.6160693713134275,0.0,0.0,0.0,0.0,9.909017414052536e-07,1.7463501692327554,22.39723915649165,25.059815740663566,26.629065189859148,28.10134981741419,-0.26376382126093745,1.7666666666666666,0.4461978131098087,0.8949343616020251,C3
2026-04-10 01:47:00,28.324177735714557,28.060724,25.80000000000001,0.0,28.109317634081037,0.6153719145324799,0.6163768443828258,0.6153933002455286,0.6160397525643333,0.0,0.0,0.0,0.0,9.8820992710132e-07,1.7188808130681537,22.397228825093748,25.058062368706942,26.62634807275731,28.098242831250275,-0.2634537357145561,1.7833333333333332,0.45009844103743496,0.892978943411137,C3
2026-04-10 01:48:00,28.321184009781632,28.05912,25.80000000000001,0.0,28.114118129816575,0.6153425728410519,0.6163471341194089,0.6153638961679644,0.6160101547768234,0.0,0.0,0.0,0.0,9.855868562710718e-07,1.6565270397204586,22.39722255364927,25.05635383914978,26.62364358479789,28.095135515752133,-0.262064009781632,1.8,0.45399049973954675,0.8910065241883679,C3
2026-04-10 01:49:00,28.318121209389005,28.056071,25.80000000000001,0.0,28.104732903028093,0.6153132530358056,0.6163174441902931,0.615334512034579,0.6159805778857905,0.0,0.0,0.0,0.0,9.83025039754267e-07,1.707106450887295,22.39721874669999,25.054685255884124,26.62095320373726,28.09202818728744,-0.26205020938900603,1.8166666666666667,0.45787391511695674,0.8890171414857364,C3
2026-04-10 01:50:00,28.314783664538936,28.046412,25.80000000000001,0.0,28.09810774061401,0.6152839548784678,0.6162877746824931,0.6153051477689024,0.6159510218304,0.0,0.0,0.0,0.0,9.805182187972306e-07,1.7334073913993961,22.3972164357657,25.053052527319778,26.618277990223703,28.08892112972842,-0.268371664538936,1.8333333333333335,0.46174861323503397,0.8870108331782217,C3
2026-04-10 01:51:00,28.311794942673032,28.042467,25.80000000000001,0.0,28.10810555396472,0.6152546781620505,0.6162581256599592,0.6152758033072574,0.6159214865534128,0.0,0.0,0.0,0.0,9.780611153646317e-07,1.6295151096664995,22.397215032954932,25.05145220313733,26.615618680228636,28.08581458775228,-0.2693279426730335,1.85,0.4656145203251114,0.8849876374630419,C3
2026-04-10 01:52:00,28.30890633919381,28.042442,25.80000000000001,0.0,28.10280430469453,0.6152254227050458,0.6162284971677066,0.6152464785971458,0.6158919720006438,0.0,0.0,0.0,0.0,9.75649241280671e-07,1.6488162759942497,22.397214181402262,25.04988134949889,26.6129757562137,28.082708772307114,-0.26646433919380996,1.8666666666666667,0.4694715627858908,0.882947592858927,C3
2026-04-10 01:53:00,28.305833116175734,28.036496,25.80000000000001,0.0,28.104240133681515,0.6151961883469139,0.6161988892352163,0.6152171735956551,0.6158624781205222,0.0,0.0,0.0,0.0,9.732787506599732e-07,1.6127438599537527,22.397213664480432,25.048337452559622,26.610349502031795,28.079603875486214,-0.2693371161757341,1.8833333333333333,0.47331966718484336,0.8808907382053855,C3
2026-04-10 01:54:00,28.302811017066176,28.037653,25.80000000000001,0.0,28.095898671844054,0.6151669749445188,0.6161693018792487,0.6151878882679594,0.6158330048637335,0.0,0.0,0.0,0.0,9.709463245036007e-07,1.6552987617769759,22.39721335069015,25.046818343008,26.607740045520302,28.076500084381337,-0.26515801706617736,1.9,0.4771587602596084,0.8788171126619654,C3
2026-04-10 01:55:00,28.29950025331243,28.033854,25.80000000000001,0.0,28.087906068931147,0.615137782369277,0.6161397351061569,0.6151586225859459,0.6158035521829234,0.0,0.0,0.0,0.0,9.686490794634562e-07,1.6927534750502673,22.39721316020797,25.04532213640732,26.60514739187846,28.073397583292035,-0.2656462533124291,1.9166666666666665,0.48098876891938763,0.8767267557075077,C3
2026-04-10 01:56:00,28.29629431061329,28.029612,25.80000000000001,0.0,28.085656952037823,0.615108610504876,0.6161101889137985,0.6151293765269873,0.6157741200324525,0.0,0.0,0.0,0.0,9.663844949482147e-07,1.6850988686037454,22.39721304457788,25.043847185529046,26.602571450156915,28.070296551959757,-0.26668231061329095,1.9333333333333333,0.48480962024633695,0.8746197071393959,C3
2026-04-10 01:57:00,28.293204717992126,28.027945,25.80000000000001,0.0,28.086345239067725,0.6150794592454061,0.6160806632931058,0.6151001500728706,0.6157447083681907,0.0,0.0,0.0,0.0,9.64150354341968e-07,1.6548758313952021,22.397212974385923,25.04239204191333,26.6000120544943,28.06719717042995,-0.26525971799212655,1.95,0.4886212414969549,0.8724960070727972,C3
2026-04-10 01:58:00,28.290094478527237,28.028246,25.80000000000001,0.0,28.08066851974627,0.6150503284938427,0.6160511582293865,0.6150709432088685,0.6157153171473461,0.0,0.0,0.0,0.0,9.619446971867287e-07,1.6754076702477505,22.39721293177638,25.040955424598224,26.597468981219095,28.06409962439136,-0.2618484785272379,1.9666666666666668,0.49242356010346716,0.8703556959398997,C3
2026-04-10 01:59:00,28.287076944304772,28.007625,25.80000000000001,0.0,28.08768788416478,0.6150212181607918,0.6160216737033932,0.6150417559229491,0.6156859463283182,0.0,0.0,0.0,0.0,9.597657800174938e-07,1.5951124811199406,22.397212905910692,25.039536194506297,26.594941962680764,28.061004103102846,-0.27945194430477116,1.9833333333333334,0.4962165036752082,0.8681988144891423,C3
2026-04-10 02:00:00,28.284222804559306,27.996346,25.80000000000001,0.0,28.08454954592918,0.6149921281634547,0.6159922096922092,0.615012588205103,0.6156565958705738,0.0,0.0,0.0,0.0,9.576120440731538e-07,1.597386069041022,22.397212890209005,25.038133333327323,26.592430698508394,28.057910787344667,-0.287876804559307,2.0,0.49999999999999994,0.8660254037844387,C3
2026-04-10 02:01:00,28.281153255904314,27.995694,25.80000000000001,0.0,28.081878888379777,0.6149630584247548,0.6159627661699736,0.6149834400467842,0.6156272657345421,0.0,0.0,0.0,0.0,9.554820885529819e-07,1.594194940196303,22.39721288067733,25.03674592602738,26.58993486480034,28.054819834504826,-0.2854592559043141,2.0166666666666666,0.5037739770455262,0.8638355052043958,C3
2026-04-10 02:02:00,28.278042269768946,27.990488,25.80000000000001,0.0,28.073161700215053,0.6149340088726207,0.6159333431084895,0.6149543114404448,0.615597955881523,0.0,0.0,0.0,0.0,9.533746483498558e-07,1.6390445564311449,22.397212874891125,25.035373146285394,26.587454121528765,28.051731372158542,-0.2875542697689468,2.033333333333333,0.5075383629607041,0.8616291604415258,C3
2026-04-10 02:03:00,28.274799457685504,27.993844,25.80000000000001,0.0,28.068924554862463,0.6149049794393747,0.6159039404777131,0.6149252023791507,0.615568666273611,0.0,0.0,0.0,0.0,9.512885754727403e-07,1.646999222584327,22.397212871378713,25.03401424434253,26.58498811834062,28.048645501999317,-0.28095545768550423,2.05,0.511293086077052,0.8594064115014527,C3
2026-04-10 02:04:00,28.271628925363075,27.973097,25.80000000000001,0.0,28.063860385147223,0.614875970061215,0.615874558246167,0.6148961128562734,0.6155393968736236,0.0,0.0,0.0,0.0,9.492228234633827e-07,1.6621483217268178,22.397212869246573,25.032668536809922,26.582536498960394,28.045562310364403,-0.2985319253630756,2.066666666666667,0.5150380749100542,0.8571673007021123,C3
2026-04-10 02:05:00,28.26850189747836,27.964384,25.80000000000001,0.0,28.065167696174683,0.6148469806777761,0.6158451963812742,0.6148670428652341,0.6155101476450471,0.0,0.0,0.0,0.0,9.471764343123511e-07,1.6266736104294068,22.397212867952305,25.031335398111082,26.580098904498016,28.04248188214899,-0.3041178974783598,2.0833333333333335,0.5187732581605214,0.8549118706729466,C3
2026-04-10 02:06:00,28.26559922011677,27.963619,25.80000000000001,0.0,28.069070792471564,0.6148180112317572,0.6158158548496326,0.6148379923993045,0.6154809185519814,0.0,0.0,0.0,0.0,9.451485274108223e-07,1.5722274211616423,22.39721286716656,25.030014253256013,26.57767497600264,28.039404309316353,-0.30198022011676784,2.1,0.5224985647159488,0.8526401643540923,C3
2026-04-10 02:07:00,28.262606055199967,27.962997,25.80000000000001,0.0,28.06251978328703,0.6147890616685998,0.6157865336172454,0.6148089614514445,0.615451709559097,0.0,0.0,0.0,0.0,9.43138290194528e-07,1.600690175303498,22.397212866689358,25.028704571722074,26.5752643565703,28.036329687659816,-0.2996090551999657,2.1166666666666667,0.5262139236518696,0.8503522249955628,C3
2026-04-10 02:08:00,28.25939974440348,27.944464,25.80000000000001,0.0,28.055388948305392,0.614760131936203,0.6157572326497007,0.6147799500141877,0.6154225206315939,0.0,0.0,0.0,0.0,9.411449701743836e-07,1.6320863687847122,22.39721286639991,25.027405862242006,26.57286669319376,28.033258104501158,-0.31493574440348127,2.1333333333333333,0.5299192642332049,0.848048096156426,C3
2026-04-10 02:09:00,28.25619058230302,27.96399,25.80000000000001,0.0,28.05004062874019,0.6147312219846973,0.6157279519123264,0.61475095807954,0.6153933517351677,0.0,0.0,0.0,0.0,9.391678681315018e-07,1.649199628502629,22.397212866224038,25.02611766835355,26.570481638380897,28.03018962659189,-0.29220058230302115,2.15,0.5336145159156115,0.8457278217039733,C3
2026-04-10 02:10:00,28.253039244799766,27.951974,25.69999999999999,0.0,28.049159484540098,0.6147014074010965,0.6156986913703107,0.6147219856389139,0.6153641612978041,0.0,0.0,0.0,0.0,1.0730864208250925e-06,1.631038082077339,22.375845746696996,25.018583731309263,26.56810884148797,28.027124296800764,-0.3010652447997657,2.1666666666666665,0.5372996083468238,0.8433914458128857,C3
2026-04-10 02:11:00,28.24992914653052,27.950154,25.80000000000001,0.0,28.044897651338204,0.6146727094731816,0.6156694509829578,0.6146930326830803,0.6153349971006435,0.0,0.0,0.0,0.0,9.264293285965024e-07,1.6402519615385245,22.39721286595261,25.01776903774862,26.56574424800374,28.024062142784032,-0.29977514653051784,2.183333333333333,0.5409744713679939,0.8410390129643924,C3
2026-04-10 02:12:00,28.246863924172885,27.946282,25.69999999999999,0.0,28.047488106616413,0.6146432360080314,0.6156402304945463,0.6146640992021346,0.6153058506128128,0.0,0.0,0.0,0.0,1.0644243215115005e-06,1.5950065404517773,22.37584590256023,25.012914473344154,26.563354473985783,28.02100318903041,-0.3005819241728851,2.2,0.5446390350150271,0.838670567945424,C3
2026-04-10 02:13:00,28.243738688065207,27.936421,25.69999999999999,0.0,28.035576094216538,0.6146137642918091,0.6156110288632297,0.6146351851854782,0.6152766875746615,0.0,0.0,0.0,0.0,1.0533994225659486e-06,1.6653007507893562,22.345387846917674,25.00567769531699,26.560914295944258,28.017947443195055,-0.30731768806520776,2.216666666666667,0.5482932295199138,0.8362861558477596,C3
2026-04-10 02:14:00,28.240518600879625,27.949483,25.69999999999999,0.0,28.039016170056982,0.6145862613805444,0.6155818450087244,0.614606290621713,0.6152476246033975,0.0,0.0,0.0,0.0,8.007204218578993e-07,1.6120194465811437,22.47917416332126,25.0144799237014,26.558428922813846,28.01489480226411,-0.2910356008796242,2.2333333333333334,0.5519369853120581,0.8338858220671682,C3
2026-04-10 02:15:00,28.237548565146597,27.932799,25.69999999999999,0.0,28.03480897868917,0.6145585281785372,0.6155526781125308,0.614577415497735,0.6152186468936831,0.0,0.0,0.0,0.0,8.12759163410477e-07,1.6219166916594077,22.47917416332126,25.022400479489534,26.5558745215601,28.01184497127855,-0.30474956514659723,2.25,0.5555702330196022,0.8314696123025452,C3
2026-04-10 02:16:00,28.234414390868267,27.93111,25.69999999999999,0.0,28.033824001965172,0.614530311555114,0.6155235274334927,0.6145485597955693,0.6151896829834854,0.0,0.0,0.0,0.0,8.176832580816177e-07,1.6047231112247573,22.47917416332126,25.025644611892858,26.55330969825735,28.008797516652805,-0.30330439086826644,2.2666666666666666,0.5591929034707468,0.8290375725550417,C3
2026-04-10 02:17:00,28.23128872609243,27.930047,25.69999999999999,0.0,28.02495344518502,0.6145019544062695,0.6154943942869938,0.6145197234873736,0.6151607352223403,0.0,0.0,0.0,0.0,8.204868009217793e-07,1.650682247259283,22.47917416332126,25.027495360746627,26.550867170857146,28.0057519070686,-0.3012417260924316,2.283333333333333,0.5628049276950685,0.8265897491271886,C3
2026-04-10 02:18:00,28.228199786246876,27.925772,25.69999999999999,0.0,28.031804965553363,0.6144735318737169,0.6154652820613005,0.6144909065308466,0.6151318045594156,0.0,0.0,0.0,0.0,8.221989181554057e-07,1.571158565548103,22.47917416332126,25.028629075362346,26.548599388237335,28.00270771642539,-0.30242778624687716,2.3,0.5664062369248328,0.8241261886220157,C3
2026-04-10 02:19:00,28.225421144646702,27.918515,25.69999999999999,0.0,28.032803225964756,0.614445075404217,0.6154361938380831,0.6144621088670387,0.6151028915213134,0.0,0.0,0.0,0.0,8.232399559574899e-07,1.5409433494555742,22.47917416332126,25.029321956960302,26.546491753678595,27.99966505191776,-0.3069061446467032,2.3166666666666664,0.5699967625963029,0.8216469379421637,C3
2026-04-10 02:20:00,28.22241529114291,27.913528,25.69999999999999,0.0,28.028020249119834,0.6144166014163688,0.6154071313067924,0.6144333304249915,0.6150739964406969,0.0,0.0,0.0,0.0,8.238260206196716e-07,1.5551603361845991,22.47917416332126,25.029715982454206,26.544510936487313,27.996624688276768,-0.30888729114290925,2.3333333333333335,0.5735764363510462,0.8191520442889918,C3
2026-04-10 02:21:00,28.2194976103375,27.914867,25.69999999999999,0.0,28.03144057200285,0.6143881196300658,0.6153780949648021,0.6144045711364177,0.6150451195437653,0.0,0.0,0.0,0.0,8.240836280433665e-07,1.5044563066771843,22.47917416332126,25.029894258793888,26.542624861358036,27.993587793565723,-0.3046306103374974,2.35,0.5771451900372336,0.8166415551616789,C3
2026-04-10 02:22:00,28.216483292266048,27.900021,25.69999999999999,0.0,28.019308458658713,0.6143596362960941,0.615349084588314,0.6143758309551216,0.6150162609916408,0.0,0.0,0.0,0.0,8.240934385075159e-07,1.5773986688586774,22.47917416332126,25.029909764666513,26.540807677972452,27.990555574626,-0.31646229226604916,2.3666666666666667,0.5807029557109398,0.8141155183563192,C3
2026-04-10 02:23:00,28.21306906933347,27.897005,25.69999999999999,0.0,28.00673686188685,0.6143311556790781,0.6153200995971924,0.614347109871715,0.6149874209026648,0.0,0.0,0.0,0.0,8.239101008484447e-07,1.6506576595729712,22.47917416332126,25.02979839039665,26.539039786212356,27.98752904987805,-0.3160640693334713,2.3833333333333333,0.5842496656374343,0.8115739819650123,C3
2026-04-10 02:24:00,28.209814387170127,27.89017,25.69999999999999,0.0,28.006555333991287,0.6143026808208844,0.6152911392763667,0.6143184079184311,0.6149585993655122,0.0,0.0,0.0,0.0,8.235723734964377e-07,1.6260724254307206,22.47917416332126,25.029585588012083,26.537306647849846,27.984508969127262,-0.31964438717012555,2.4,0.5877852522924731,0.8090169943749475,C3
2026-04-10 02:25:00,28.206846767462253,27.894442,25.69999999999999,0.0,28.011460727339113,0.614274213967829,0.6152622028951749,0.6142897251648396,0.6149297964474413,0.0,0.0,0.0,0.0,8.231087447900434e-07,1.5630883209851163,22.47917416332126,25.029290063780195,26.535597539930905,27.9814958234208,-0.312404767462251,2.4166666666666665,0.5913096483635824,0.8064446042674827,C3
2026-04-10 02:26:00,28.203979317145752,27.903243,25.69999999999999,0.0,28.012855298084673,0.6142457568255417,0.6152332897655104,0.6142610617081219,0.6149010121997385,0.0,0.0,0.0,0.0,8.22540763318572e-07,1.5289921524886267,22.47917416332126,25.0289259660654,26.533904539775904,27.978489889282116,-0.300736317145752,2.4333333333333336,0.5948227867513413,0.8038568606172173,C3
2026-04-10 02:27:00,28.20092268541208,27.88212,25.69999999999999,0.0,28.003372079788846,0.614217310718968,0.6152043992661277,0.6142324176616255,0.614872246661471,0.0,0.0,0.0,0.0,8.21885115135379e-07,1.5804048449858783,22.47917416332126,25.028504249847174,26.532221765313864,27.97549127506727,-0.3188026854120807,2.45,0.5983246005706591,0.8012538126910607,C3
2026-04-10 02:28:00,28.19783327026039,27.875653,25.69999999999999,0.0,28.00554682951588,0.6141888766970706,0.6151755308492,0.6142037931442068,0.6148434998621538,0.0,0.0,0.0,0.0,8.211549744951356e-07,1.5382915259560832,22.47917416332126,25.02803356395549,26.53054482522049,27.972499951916348,-0.32218027026038953,2.466666666666667,0.6018150231520483,0.7986355100472928,C3
2026-04-10 02:29:00,28.194848154013698,27.864415,25.69999999999999,0.0,27.9986930203396,0.6141604556037699,0.6151466840381506,0.6141751882716198,0.6148147718237034,0.0,0.0,0.0,0.0,8.203609132978685e-07,1.569241069392774,22.47917416332126,25.027520848401423,26.52887042551839,27.96951577439762,-0.3304331540136971,2.4833333333333334,0.6052939880428945,0.796002002534622,C3
2026-04-10 02:30:00,28.19162435117289,27.865815,25.69999999999999,0.0,27.992482719280076,0.6141320481274253,0.6151178584215965,0.6141466031502877,0.6147860625618984,0.0,0.0,0.0,0.0,8.195115319848582e-07,1.5931330551425162,22.47917416332126,25.026971748728442,26.527196088133223,27.966538508972008,-0.32580935117288945,2.5,0.6087614290087207,0.7933533402912352,C3
2026-04-10 02:31:00,28.188657433650917,27.868959,25.69999999999999,0.0,27.998904297702268,0.614103654836238,0.6150890536459402,0.6141180378732943,0.6147573720874994,0.0,0.0,0.0,0.0,8.186139088489564e-07,1.5180250875891943,22.47917416332126,25.026390911085628,26.525519948116255,27.9635678732094,-0.31969843365091677,2.5166666666666666,0.6122172800344493,0.7906895737438434,C3
2026-04-10 02:32:00,28.18588209502076,27.868424,25.69999999999999,0.0,28.000499050922713,0.6140752762041276,0.6150602694078797,0.6140894925182082,0.6147287004071205,0.0,0.0,0.0,0.0,8.176739275921617e-07,1.4830643527843677,22.47917416332126,25.025782197330045,26.523840605965177,27.960603570103103,-0.3174580950207577,2.533333333333333,0.6156614753256582,0.788010753606722,C3
2026-04-10 02:33:00,28.183048564458886,27.866622,25.69999999999999,0.0,28.001542985908998,0.6140469126300139,0.6150315054474027,0.6140609671462925,0.6147000475239176,0.0,0.0,0.0,0.0,8.166965211937596e-07,1.4520446283991078,22.47917416332126,25.02514884516222,26.522157018828125,27.957645306808786,-0.3164265644588866,2.55,0.6190939493098339,0.7853169308807451,C3
2026-04-10 02:34:00,28.180117810497677,27.843522,25.600000000000023,0.0,27.9935206189852,0.6140176316494178,0.6150027615415179,0.6140324618026952,0.6146713716769652,0.0,0.0,0.0,0.0,9.52290355692776e-07,1.492777532099808,22.457741577055344,25.018208663231007,26.52046840951016,27.9546928017852,-0.33659581049767695,2.5666666666666664,0.6225146366376195,0.7826081568524139,C3
2026-04-10 02:35:00,28.177037731061432,27.85642,25.600000000000023,0.0,27.990395135600806,0.613988546042961,0.6149740374933119,0.6140039765172931,0.6146426793703458,0.0,0.0,0.0,0.0,9.40811903349376e-07,1.4931407636850054,22.42720868550498,25.010671527503632,26.51877047669734,27.95174578465401,-0.3206177310614322,2.5833333333333335,0.6259234721840591,0.7798844830928818,C3
2026-04-10 02:36:00,28.174135177125493,27.843825,25.600000000000023,0.0,27.991748102635995,0.6139598062946354,0.6149453329217152,0.6139755113059187,0.6146140115134882,0.0,0.0,0.0,0.0,9.31836426461753e-07,1.4590965959159803,22.408691624253436,25.00477785506149,26.51702575844115,27.948803996365655,-0.3303101771254937,2.6,0.6293203910498374,0.7771459614569709,C3
2026-04-10 02:37:00,28.171211869296656,27.834279,25.600000000000023,0.0,27.987657506845494,0.613931203468258,0.6149166464932266,0.6139470661717894,0.614585366917565,0.0,0.0,0.0,0.0,9.242751819592017e-07,1.4684348996092922,22.39745616363399,24.99981284457607,26.515170344023545,27.945867181481276,-0.3369328692966569,2.6166666666666667,0.632705328562516,0.7743926440821856,C3
2026-04-10 02:38:00,28.16803545177487,27.805552,25.600000000000023,0.0,27.97499960104949,0.613902684552328,0.6148879760778732,0.6139186411069193,0.6145567447696587,0.0,0.0,0.0,0.0,9.177960891045388e-07,1.54428680580304,22.390636855341825,24.995558692681527,26.51317163059025,27.942934995975804,-0.36248345177487096,2.6333333333333333,0.636078220277764,0.7716245833877199,C3
2026-04-10 02:39:00,28.164806648202216,27.822573,25.600000000000023,0.0,27.97279915968585,0.6138742253600828,0.6148593199964643,0.6138902360926751,0.6145281444456878,0.0,0.0,0.0,0.0,9.121585860615566e-07,1.5360599081309374,22.386497150194486,24.991857534660767,26.511030858195454,27.94000683462218,-0.34223364820221747,2.65,0.6394390019805847,0.7688418320734596,C3
2026-04-10 02:40:00,28.16184076891261,27.805684,25.600000000000023,0.0,27.97466258450453,0.6138458126743158,0.6148306775258543,0.6138618510973741,0.6144995654592667,0.0,0.0,0.0,0.0,9.071759139909741e-07,1.497425475264663,22.383983833584125,24.988586740988694,26.508765773749474,27.93708177466084,-0.35615676891261216,2.6666666666666665,0.6427876096865393,0.766044443118978,C3
2026-04-10 02:41:00,28.158995549833605,27.821424,25.600000000000023,0.0,27.978714252250086,0.6138174385411805,0.6148020486980207,0.6138334860698854,0.6144710074282906,0.0,0.0,0.0,0.0,9.027043293333861e-07,1.4422503806681561,22.382457832206455,24.985651883956166,26.506399365856453,27.934158699471425,-0.33757154983360493,2.6833333333333336,0.646123979642964,0.7632324697825288,C3
