datetime,T_physics_C,T_measured_C,T_a,G_sol,T_in_used,theta_top,theta_mid,theta_bot,theta_mean,j_pr,j_rain,j_irrigation,irrigation_flag,j_eva,q_s_in,T_f,T_g_top,T_g_mid,T_g_bot,residual_C,hour,sin_hour,cos_hour,plant_type
2026-04-01 03:20:00,27.982560034127687,25.94658,24.899999999999977,0.0,27.518441358146788,0.6295320460000919,0.6306619818839138,0.6295084223094894,0.6302749986430234,0.0,0.0,0.0,0.0,7.718549903168729e-07,3.7129494078471907,22.588581687009423,25.057362757177714,26.51855648104447,27.83956674590536,-2.035980034127686,3.3333333333333335,0.766044443118978,0.6427876096865394,CAM
2026-04-01 03:21:00,27.979187417654316,25.938357,24.899999999999977,0.0,27.51812412882481,0.6294920504452407,0.6306214803401027,0.6294684094624945,0.6302346531180796,0.0,0.0,0.0,0.0,7.651990411256639e-07,3.6885063106360576,22.58419244379445,25.05314842801215,26.51472997424537,27.836130564690734,-2.040830417654316,3.35,0.7688418320734596,0.6394390019805847,CAM
2026-04-01 03:22:00,27.975678591042367,25.942555,24.899999999999977,0.0,27.514818177530913,0.6294521044816078,0.6305810125686148,0.6294284331059581,0.6301943468959498,0.0,0.0,0.0,0.0,7.588821582428481e-07,3.6868833080916374,22.580503689622674,25.049148175783557,26.510877089715734,27.832688164811145,-2.0331235910423686,3.3666666666666667,0.7716245833877199,0.6360782202777641,CAM
2026-04-01 03:23:00,27.97222109581236,25.947364,24.899999999999977,0.0,27.513635373154557,0.6294122055922129,0.6305405794641008,0.629388492903775,0.6301540797124889,0.0,0.0,0.0,0.0,7.5287313599867e-07,3.668685781262411,22.577403529363778,25.045342340648403,26.507009072331584,27.829239338255434,-2.024857095812358,3.3833333333333333,0.7743926440821856,0.6327053285625162,CAM
2026-04-01 03:24:00,27.968865925135958,25.932519,24.899999999999977,0.0,27.516435423232736,0.6293723517859393,0.6305001817567051,0.6293485885488578,0.6301138513232237,0.0,0.0,0.0,0.0,7.471440101527673e-07,3.619444015225781,22.57479797166684,25.041713297051274,26.503135470570726,27.82578403784703,-2.036346925135959,3.4,0.7771459614569709,0.6293203910498375,CAM
2026-04-01 03:25:00,27.965403460219704,25.917911,24.899999999999977,0.0,27.50419067542191,0.6293325414629799,0.6304598200275247,0.629308719771272,0.6300736615011486,0.0,0.0,0.0,0.0,7.416696466623975e-07,3.689702278382356,22.572608055566093,25.038245196560638,26.49926435406553,27.82232235282902,-2.047492460219704,3.4166666666666665,0.7798844830928817,0.6259234721840591,CAM
2026-04-01 03:26:00,27.96154967690302,25.918752,24.899999999999977,0.0,27.494046322287602,0.629292773321257,0.6304194947285928,0.6292688863418464,0.630033510034831,0.0,0.0,0.0,0.0,7.364274311476948e-07,3.7400268369233345,22.57076744078313,25.034923773919672,26.495402507283075,27.81885449135416,-2.0427976769030174,3.4333333333333336,0.7826081568524139,0.6225146366376195,CAM
2026-04-01 03:27:00,27.958056683400343,25.903348,24.899999999999977,0.0,27.500564535613478,0.629253046289233,0.6303792062030031,0.6292290880721922,0.6299933967267556,0.0,0.0,0.0,0.0,7.313970133580001e-07,3.659937182294925,22.56922038615312,25.031736187469733,26.49155559897946,27.815380766540613,-2.0547086834003423,3.45,0.785316930880745,0.619093949309834,CAM
2026-04-01 03:28:00,27.954862020837595,25.914352,24.899999999999977,0.0,27.505075378186632,0.6292133594764158,0.6303389547033422,0.6291893248122347,0.6299533213918616,0.0,0.0,0.0,0.0,7.265600851140349e-07,3.598293141207705,22.567920053138096,25.0286708803892,26.48772833003318,27.811901580134077,-2.040510020837594,3.466666666666667,0.788010753606722,0.6156614753256583,CAM
2026-04-01 03:29:00,27.951395585816613,25.902918,24.899999999999977,0.0,27.49252707288099,0.6291737121361254,0.6302987404078131,0.6291495964462753,0.6299132838562447,0.0,0.0,0.0,0.0,7.219001813957762e-07,3.6709481034849887,22.566827081775386,25.02571745626699,26.483924562678624,27.808417404984482,-2.048477585816613,3.4833333333333334,0.7906895737438433,0.6122172800344493,CAM
2026-04-01 03:30:00,27.94768589657673,25.905373,24.899999999999977,0.0,27.488093850730195,0.6291341036370091,0.6302585634339744,0.6291099028883462,0.6298732839559976,0.0,0.0,0.0,0.0,7.17402499506494e-07,3.6767363667722748,22.565908395051565,25.022866565852155,26.480147433798663,27.804928764277008,-2.0423128965767283,3.5,0.7933533402912352,0.6087614290087207,CAM
2026-04-01 03:31:00,27.944279555165963,25.897161,24.899999999999977,0.0,27.488689126415977,0.6290945334409277,0.6302184238502833,0.6290702440774075,0.6298333215361798,0.0,0.0,0.0,0.0,7.130537337293544e-07,3.6447234299998854,22.565136194875095,25.02010980338764,26.47639945440085,27.801436202273464,-2.0471185551659623,3.5166666666666666,0.796002002534622,0.6052939880428944,CAM
2026-04-01 03:32:00,27.9407450827332,25.894,24.899999999999977,0.0,27.480646377741607,0.6290550010856031,0.6301783216856994,0.6290306199727274,0.6297933964498962,0.0,0.0,0.0,0.0,7.088419240297037e-07,3.6807896399327547,22.564487118812735,25.017439611649706,26.47268259695909,27.797940258694496,-2.046745082733203,3.533333333333333,0.7986355100472927,0.6018150231520484,CAM
2026-04-01 03:33:00,27.937061124008835,25.882302,24.899999999999977,0.0,27.47369720056571,0.6290155061708539,0.6301382569376189,0.6289910305496459,0.629753508557478,0.0,0.0,0.0,0.0,7.047563178681917e-07,3.7069113875450057,22.563941531754892,25.014849195133138,26.468998371937232,27.794441462548605,-2.054759124008836,3.55,0.8012538126910606,0.5983246005706592,CAM
2026-04-01 03:34:00,27.93339044928632,25.88552,24.899999999999977,0.0,27.466528973352467,0.6289760483476061,0.6300982295784006,0.6289514757958153,0.6297136577257516,0.0,0.0,0.0,0.0,7.007872443578117e-07,3.734891807470831,22.563482930855287,25.012332440923842,26.46534789459838,27.79094033508909,-2.0478704492863216,3.5666666666666664,0.8038568606172173,0.5948227867513414,CAM
2026-04-01 03:35:00,27.929813688157594,25.881856,24.899999999999977,0.0,27.46985280422706,0.6289366273090435,0.6300582395607136,0.6289119557079621,0.6296738438273878,0.0,0.0,0.0,0.0,6.969260000703041e-07,3.6796870714442775,22.563097445584276,25.00988384684183,26.461731943215398,27.78743738422469,-2.047957688157595,3.5833333333333335,0.8064446042674825,0.5913096483635825,CAM
2026-04-01 03:36:00,27.9264540598474,25.883321,24.899999999999977,0.0,27.467077369883384,0.6288972427834534,0.6300182868218963,0.628872470289143,0.629634066740323,0.0,0.0,0.0,0.0,6.931647457643681e-07,3.675013519712138,22.56277341765923,25.007498456413032,26.458151009808546,27.783933094496604,-2.0431330598474027,3.6,0.8090169943749475,0.5877852522924731,CAM
2026-04-01 03:37:00,27.922850616654955,25.879445,24.899999999999977,0.0,27.46129612557536,0.6288578945284098,0.6299783712875073,0.6288330195464648,0.629594326347245,0.0,0.0,0.0,0.0,6.89496413302509e-07,3.692435928636769,22.562501048066338,25.00517180022166,26.454605344360402,27.78042792003157,-2.0434056166549546,3.6166666666666667,0.8115739819650123,0.5842496656374344,CAM
2026-04-01 03:38:00,27.91929189845257,25.874914,24.899999999999977,0.0,27.456397884339708,0.6288185823260259,0.6299384928741933,0.6287936034892315,0.6295546225351344,0.0,0.0,0.0,0.0,6.859146220024675e-07,3.703152112902899,22.562272100444375,25.00289984317874,26.45109499323337,27.776922277324047,-2.04437789845257,3.6333333333333333,0.8141155183563192,0.5807029557109398,CAM
2026-04-01 03:39:00,27.91564116292392,25.883782,24.899999999999977,0.0,27.449271280943492,0.6287793059790618,0.6298986514920107,0.6287542221274469,0.6295149551948601,0.0,0.0,0.0,0.0,6.824136036633295e-07,3.730959055843414,22.562079651816532,25.000678937236557,26.447619832412556,27.77341653766956,-2.0318591629239187,3.65,0.8166415551616789,0.5771451900372337,CAM
2026-04-01 03:40:00,27.911933336863683,25.863498,24.899999999999977,0.0,27.44218725189745,0.6287400653077386,0.629858847046282,0.6287148754706414,0.6294753242208166,0.0,0.0,0.0,0.0,6.789881355497984e-07,3.7579686797298564,22.56191788310366,24.998505779104335,26.444179596156346,27.769911026230602,-2.048435336863683,3.6666666666666665,0.8191520442889917,0.5735764363510462,CAM
2026-04-01 03:41:00,27.908182991211618,25.870085,24.899999999999977,0.0,27.434604213237037,0.6287008601470985,0.629819079439085,0.6286755635269562,0.6294357295106021,0.0,0.0,0.0,0.0,6.756334806085396e-07,3.7886302237966447,22.561781903067924,24.996377372512598,26.440773901563603,27.766406031701592,-2.038097991211618,3.6833333333333336,0.8216469379421637,0.569996762596303,CAM
2026-04-01 03:42:00,27.90444614092803,25.869323,24.899999999999977,0.0,27.430814871931204,0.6286616903448335,0.6297793485704306,0.6286362863024629,0.629396170964737,0.0,0.0,0.0,0.0,6.723453342391511e-07,3.7890501519746067,22.56166760034307,24.994290994603375,26.437402269577262,27.76290181775869,-2.035123140928029,3.7,0.8241261886220157,0.5664062369248328,CAM
2026-04-01 03:43:00,27.900862906428756,25.863124,24.899999999999977,0.0,27.430859554764197,0.628622555759487,0.6297396543391889,0.6285970438006555,0.6293566484864059,0.0,0.0,0.0,0.0,6.691197769815296e-07,3.760026813316472,22.5615715190699,24.99224416604693,26.4340641429651,27.75939862769451,-2.037738906428757,3.716666666666667,0.8265897491271886,0.5628049276950686,CAM
2026-04-01 03:44:00,27.897342018801965,25.858702,24.899999999999977,0.0,27.428627906828183,0.6285834562589558,0.6296999966438217,0.6285578360221017,0.6293171619812352,0.0,0.0,0.0,0.0,6.65953232499259e-07,3.7497128957902532,22.56149075437247,24.99023462449611,26.430758901805234,27.75589668196824,-2.0386400188019635,3.7333333333333334,0.8290375725550417,0.5591929034707468,CAM
2026-04-01 03:45:00,27.893803190765254,25.851698,24.899999999999977,0.0,27.426618765615274,0.6285443917192486,0.629660375382941,0.6285186629642112,0.6292777113570911,0.0,0.0,0.0,0.0,6.62842430319884e-07,3.737475401199845,22.561422864499775,24.988260301040214,26.427485876858384,27.752396171605426,-2.0421051907652554,3.75,0.8314696123025451,0.5555702330196024,CAM
2026-04-01 03:46:00,27.8903925665918,25.841904,24.899999999999977,0.0,27.42927582959777,0.628505362023445,0.6296207904557332,0.6284795246211047,0.6292382965238995,0.0,0.0,0.0,0.0,6.597843728071119e-07,3.688933895952232,22.561365796983694,24.986319299328443,26.424244361069157,27.748897251258597,-2.0484885665918,3.7666666666666666,0.8338858220671681,0.5519369853120583,CAM
2026-04-01 03:47:00,27.887132632487578,25.84141,24.899999999999977,0.0,27.43226535877477,0.6284663670608297,0.6295812417622856,0.6284404209835595,0.6291989173934897,0.0,0.0,0.0,0.0,6.567763059197127e-07,3.6389381897024577,22.56131782657087,24.984409877083294,26.421033619330217,27.745400036560284,-2.0457226324875784,3.783333333333333,0.8362861558477594,0.5482932295199139,CAM
2026-04-01 03:48:00,27.883857434736797,25.842522,24.899999999999977,0.0,27.430960343586207,0.6284274067261584,0.6295417292038206,0.6284013520390122,0.6291595738794483,0.0,0.0,0.0,0.0,6.538156933367721e-07,3.6231767292047152,22.561277503052565,24.9825304297392,26.417852896642103,27.741904610344477,-2.041335434736798,3.8,0.8386705679454239,0.5446390350150272,CAM
2026-04-01 03:49:00,27.88046982616163,25.829233,24.899999999999977,0.0,27.426064671002166,0.6283884809190446,0.6295022526828592,0.6283623177716162,0.6291202658969942,0.0,0.0,0.0,0.0,6.509001935812568e-07,3.6352412412757076,22.561243607413758,24.980679475974966,26.414701424838654,27.73841103682952,-2.051236826161631,3.8166666666666664,0.8410390129643924,0.540974471367994,CAM
2026-04-01 03:50:00,27.87693728227839,25.825411,24.899999999999977,0.0,27.41732496290058,0.6283495895434373,0.6294628121033368,0.6283233181623225,0.6290809933628628,0.0,0.0,0.0,0.0,6.480276397969915e-07,3.6768985550224897,22.561215114973095,24.97885564492259,26.411578428118332,27.7349193773357,-2.0515262822783917,3.8333333333333335,0.8433914458128856,0.5372996083468239,CAM
2026-04-01 03:51:00,27.873316547761874,25.824906,24.899999999999977,0.0,27.41189555302742,0.6283107325071782,0.6294234073706699,0.6282843531889968,0.6290417561952044,0.0,0.0,0.0,0.0,6.451960218693561e-07,3.6913679578756273,22.561191164401635,24.977057664857114,26.408483127701004,27.73142970454586,-2.0484105477618755,3.85,0.8457278217039733,0.5336145159156114,CAM
2026-04-01 03:52:00,27.86982436309205,25.822811,24.899999999999977,0.0,27.411032381786015,0.6282719097216221,0.6293840383917966,0.6282454228265479,0.6290025543134928,0.0,0.0,0.0,0.0,6.42403470610834e-07,3.670335850448282,22.561171031679578,24.975284353191796,26.405414745876442,27.727942116199984,-2.0470133630920486,3.8666666666666667,0.8480480961564258,0.5299192642332051,CAM
2026-04-01 03:53:00,27.86629454414583,25.814547,24.899999999999977,0.0,27.403147724823498,0.6282331211013147,0.6293447050751864,0.6282065270470721,0.628963387638441,0.0,0.0,0.0,0.0,6.396482437656122e-07,3.7051745545786616,22.561154108207234,24.973534607623264,26.402372509668453,27.724456744832196,-2.0517475441458295,3.8833333333333333,0.8503522249955628,0.5262139236518696,CAM
2026-04-01 03:54:00,27.862744799445238,25.812115,24.899999999999977,0.0,27.405525148363722,0.6281943665637069,0.6293054073308304,0.6281676658200004,0.6289242560919273,0.0,0.0,0.0,0.0,6.369287136165362e-07,3.6577572086521286,22.561139882403552,24.971807398289968,26.39935565422917,27.720973756583305,-2.0506297994452396,3.9,0.8526401643540922,0.5224985647159489,CAM
2026-04-01 03:55:00,27.859492638766085,25.801853,24.899999999999977,0.0,27.405958892446506,0.6281556460289139,0.6292661450702222,0.628128839112256,0.6288851595969278,0.0,0.0,0.0,0.0,6.342433560127267e-07,3.62826997055663,22.561127924239997,24.970101760829152,26.396363426032735,27.717493336435098,-2.0576396387660836,3.9166666666666665,0.8549118706729466,0.5187732581605216,CAM
2026-04-01 03:56:00,27.856006523499047,25.808282,24.899999999999977,0.0,27.399015816945507,0.6281169594195006,0.6292269182063203,0.6280900468884038,0.6288460980774553,0.0,0.0,0.0,0.0,6.315907406733549e-07,3.655925652428323,22.56111787223915,24.968416790241406,26.393395085814518,27.71401566600946,-2.047724523499049,3.9333333333333336,0.8571673007021123,0.5150380749100542,CAM
2026-04-01 03:57:00,27.852428038845403,25.799605,24.899999999999977,0.0,27.391776820024063,0.6280783066602935,0.6291877266535099,0.6280512891108087,0.6288070714585028,0.0,0.0,0.0,0.0,6.289695226231889e-07,3.6852097505707206,22.56110942254753,24.96675163547127,26.39044991109796,27.710540905843118,-2.0528230388454034,3.95,0.8594064115014527,0.511293086077052,CAM
2026-04-01 03:58:00,27.848901915197814,25.794854,24.899999999999977,0.0,27.391801438246603,0.6280396876782132,0.6291485703275573,0.6280125657397805,0.6287680796659935,0.0,0.0,0.0,0.0,6.263784346584487e-07,3.656803815609692,22.561102319748557,24.965105494640284,26.38752719809645,27.7070691876321,-2.0540479151978133,3.966666666666667,0.8616291604415257,0.5075383629607042,CAM
2026-04-01 03:59:00,27.845682166718404,25.785714,24.899999999999977,0.0,27.39929951944515,0.628001102402123,0.6291094491455579,0.6279738767337206,0.6287291226267346,0.0,0.0,0.0,0.0,6.238162807217384e-07,3.571061178186028,22.56109634914111,24.96347761085559,26.38462626287196,27.703600615086714,-2.0599681667184058,3.9833333333333334,0.8638355052043957,0.5037739770455263,CAM
2026-04-01 04:00:00,27.84253388089985,25.787171,24.899999999999977,0.0,27.397944566303465,0.627962550762694,0.6290703630258891,0.6279352220492607,0.6286902002683737,0.0,0.0,0.0,0.0,6.212819300902999e-07,3.5567145167710805,22.56109133024961,24.961867268533638,26.381746441802193,27.700135273294222,-2.0553628808998496,4.0,0.8660254037844386,0.5000000000000001,CAM
2026-04-01 04:01:00,27.8391500218072,25.776601,24.899999999999977,0.0,27.392437842442973,0.6279240326922801,0.6290313118881556,0.6278966016413954,0.6286513125193618,0.0,0.0,0.0,0.0,6.187743122596455e-07,3.573697434913811,22.561087111367442,24.96027379016448,26.37888709152753,27.69667323888791,-2.0625490218072002,4.016666666666667,0.8681988144891423,0.49621650367520814,CAM
2026-04-01 04:02:00,27.835615185423762,25.782677,24.80000000000001,0.0,27.38020910445897,0.6278846405997242,0.6289922956531306,0.627858015463616,0.6286124155487266,0.0,0.0,0.0,0.0,7.600029742718151e-07,3.6432486477183375,22.552772827176852,24.95291387159375,26.37604757871253,27.69321458157924,-2.0529381854237627,4.033333333333333,0.8703556959398996,0.49242356010346733,CAM
2026-04-01 04:03:00,27.83203122321663,25.778506,24.899999999999977,0.0,27.381928404946905,0.627846351412322,0.6289533142198452,0.6278194634680206,0.6285735588716845,0.0,0.0,0.0,0.0,6.059831267952003e-07,3.600822546157815,22.561064862313344,24.95212536900283,26.373223732770157,27.68975936117954,-2.0535252232166314,4.05,0.8724960070727971,0.48862124149695496,CAM
2026-04-01 04:04:00,27.828690941444506,25.765372,24.899999999999977,0.0,27.374818531630126,0.6278082277895114,0.6289143669417635,0.6277809456054341,0.6285347782984464,0.0,0.0,0.0,0.0,6.071246874215371e-07,3.630979278515042,22.561064862313344,24.9528593637055,26.37038502515486,27.686307632216483,-2.063318941444507,4.066666666666666,0.8746197071393957,0.4848096202463371,CAM
2026-04-01 04:05:00,27.82495298968513,25.762724,24.899999999999977,0.0,27.36590967452952,0.6277699466435875,0.6288754520243419,0.6277424618254853,0.6284960307827786,0.0,0.0,0.0,0.0,6.058559705731525e-07,3.67234652124489,22.561064862313344,24.9520554414637,26.367514314825826,27.68285944216842,-2.0622289896851314,4.083333333333333,0.8767267557075077,0.48098876891938774,CAM
2026-04-01 04:06:00,27.82144946467838,25.764227,24.899999999999977,0.0,27.36631172065023,0.6277316540240082,0.6288365689099459,0.6277040120759749,0.6284573169639017,0.0,0.0,0.0,0.0,6.040968687840985e-07,3.641101952225199,22.561064862313344,24.950938530311305,26.364648645683985,27.679414762018325,-2.0572224646783788,4.1,0.8788171126619653,0.47715876025960857,CAM
2026-04-01 04:07:00,27.817933958339154,25.762275,24.899999999999977,0.0,27.358611777803446,0.6276933748667475,0.6287977188123521,0.6276655962986039,0.628418636999056,0.0,0.0,0.0,0.0,6.021389405070246e-07,3.67457744428566,22.561064862313344,24.94969463084476,26.36181504055162,27.67597343340043,-2.055658958339155,4.116666666666666,0.8808907382053854,0.4733196671848436,CAM
2026-04-01 04:08:00,27.814266433544958,25.751348,24.899999999999977,0.0,27.353985134440393,0.6276551180658092,0.6287589029796813,0.627627214420418,0.6283799909297652,0.0,0.0,0.0,0.0,6.000833049426187e-07,3.6822503928365222,22.561064862313344,24.948388250948938,26.35901913129686,27.672535295011926,-2.062918433544958,4.133333333333334,0.8829475928589269,0.46947156278589086,CAM
2026-04-01 04:09:00,27.81073724704612,25.746161,24.899999999999977,0.0,27.350265133035464,0.6276168877016154,0.6287201220890033,0.6275888663503532,0.6283413787518478,0.0,0.0,0.0,0.0,5.979755778017038e-07,3.68377691208525,22.561064862313344,24.94704849126515,26.356258153922454,27.669100320743723,-2.0645762470461193,4.15,0.8849876374630419,0.4656145203251113,CAM
2026-04-01 04:10:00,27.807177343109743,25.744758,24.899999999999977,0.0,27.3479778332416,0.6275786859318668,0.6286813763713573,0.6275505519874298,0.6283028004389811,0.0,0.0,0.0,0.0,5.958395800167706e-07,3.6735960789451383,22.561064862313344,24.94569054935812,26.353527590483054,27.665668617501012,-2.0624193431097417,4.166666666666667,0.8870108331782217,0.46174861323503386,CAM
2026-04-01 04:11:00,27.803705941902308,25.746426,24.899999999999977,0.0,27.34533786025264,0.6275405140068874,0.6286426658131888,0.6275122712340557,0.6282642559527574,0.0,0.0,0.0,0.0,5.936889764828636e-07,3.6669446531973335,22.561064862313344,24.944323144279167,26.35082327144721,27.662240349899037,-2.0572799419023085,4.183333333333334,0.8890171414857364,0.45787391511695674,CAM
2026-04-01 04:12:00,27.800074068054585,25.739978,24.899999999999977,0.0,27.334821795801076,0.6275023726979893,0.6286039902880916,0.6274740240057046,0.6282257452476376,0.0,0.0,0.0,0.0,5.915321284014745e-07,3.7220181780280654,22.561064862313344,24.942951611880403,26.348141825163566,27.658815675197218,-2.060096068054584,4.2,0.8910065241883678,0.4539904997395468,CAM
2026-04-01 04:13:00,27.796386158523546,25.740743,24.899999999999977,0.0,27.333232827366544,0.6274642625021685,0.6285653496270583,0.6274358102341739,0.6281872682736476,0.0,0.0,0.0,0.0,5.893743909879206e-07,3.7052266492560193,22.561064862313344,24.941579370494082,26.345480632608997,27.655394708470283,-2.055643158523548,4.216666666666667,0.8929789434111369,0.45009844103743507,CAM
2026-04-01 04:14:00,27.79287084964045,25.737876,24.899999999999977,0.0,27.32743570348606,0.6274261837492706,0.6285267436524464,0.6273976298660364,0.6281488249779531,0.0,0.0,0.0,0.0,5.872193073969692e-07,3.7234811692351286,22.561064862313344,24.940208682511695,26.342837671662267,27.651977511837686,-2.054994849640451,4.233333333333333,0.8949343616020251,0.4461978131098087,CAM
2026-04-01 04:15:00,27.789316145225598,25.731869,24.899999999999977,0.0,27.331490912720824,0.6273881366621722,0.6284881721929889,0.6273594828588479,0.6281104153058329,0.0,0.0,0.0,0.0,5.850692747745821e-07,3.662601860038194,22.561064862313344,24.93884107923975,26.34021136559096,27.648564099273074,-2.0574471452255985,4.25,0.8968727415326884,0.44228869021900125,CAM
2026-04-01 04:16:00,27.786061703448468,25.727415,24.899999999999977,0.0,27.32977104901471,0.6273501213925217,0.6284496350894782,0.6273213691769969,0.6280720392013077,0.0,0.0,0.0,0.0,5.829259371889831e-07,3.6503252354700635,22.561064862313344,24.937477611538554,26.337600462697026,27.645154448738083,-2.058646703448467,4.266666666666667,0.898794046299167,0.43837114678907746,CAM
2026-04-01 04:17:00,27.78257909049165,25.735062,24.899999999999977,0.0,27.328510409177625,0.6273121380429479,0.6284111321960751,0.6272832887881428,0.6280336966075603,0.0,0.0,0.0,0.0,5.80790428089624e-07,3.632549450512215,22.561064862313344,24.936119004479337,26.33500394746585,27.641748512412562,-2.0475170904916524,4.283333333333333,0.9006982393225879,0.43444525740441714,CAM
2026-04-01 04:18:00,27.779356442308654,25.726702,24.899999999999977,0.0,27.33205391293893,0.6272741866814017,0.6283726633797072,0.627245241660552,0.6279953874672226,0.0,0.0,0.0,0.0,5.786635255262233e-07,3.5784202349577754,22.561064862313344,24.934765756354352,26.3324209769753,27.638346221089535,-2.052654442308654,4.3,0.9025852843498605,0.43051109680829525,CAM
2026-04-01 04:19:00,27.7759077378534,25.724185,24.899999999999977,0.0,27.318092984209386,0.627236267350716,0.6283342285187345,0.6272072277613157,0.6279571117225813,0.0,0.0,0.0,0.0,5.765457546316982e-07,3.6625180291521247,22.561064862313344,24.933418204048508,26.329850835931268,27.634947488365015,-2.051722737853403,4.316666666666666,0.9044551454543679,0.4265687399014585,CAM
2026-04-01 04:20:00,27.772108260048412,25.718852,24.899999999999977,0.0,27.30985114663764,0.6271983800751604,0.6282958275014424,0.6271692470552909,0.6279188693157227,0.0,0.0,0.0,0.0,5.744374571048742e-07,3.6980569072861726,22.561064862313344,24.932076567361605,26.327292904905335,27.63155221974614,-2.053256260048414,4.333333333333333,0.9063077870366498,0.4226182617406996,CAM
2026-04-01 04:21:00,27.76857192849019,25.725497,24.899999999999977,0.0,27.307530858941902,0.6271605248650449,0.6282574602245833,0.6271312995045569,0.6278806601886404,0.0,0.0,0.0,0.0,5.723388394443674e-07,3.6883285563862955,22.561064862313344,24.930740979776715,26.32474663774667,27.62816032760952,-2.0430749284901886,4.35,0.9081431738250813,0.41865973753742813,CAM
2026-04-01 04:22:00,27.76508042634964,25.718581,24.899999999999977,0.0,27.308238815170853,0.6271227017200225,0.6282191265920865,0.6270933850682483,0.6278424842833155,0.0,0.0,0.0,0.0,5.702500071550233e-07,3.6547328894303064,22.561064862313344,24.92941151028117,26.322211545386835,27.624771745490023,-2.0464994263496408,4.366666666666666,0.9099612708765432,0.41469324265623914,CAM
2026-04-01 04:23:00,27.761698528818556,25.717484,24.899999999999977,0.0,27.305550086294886,0.6270849106315011,0.6281808265139339,0.6270555037026164,0.6278043415417764,0.0,0.0,0.0,0.0,5.681709894808267e-07,3.6491875401893594,22.561064862313344,24.928088179144765,26.319687184169936,27.621386437153717,-2.044214528818557,4.383333333333334,0.9117620435770886,0.4107188526134772,CAM
2026-04-01 04:24:00,27.758184414644404,25.715916,24.899999999999977,0.0,27.30094559260226,0.62704715158444,0.6281425599052082,0.6270176553612216,0.6277662319061444,0.0,0.0,0.0,0.0,5.661017576197958e-07,3.6579105763371444,22.561064862313344,24.926770969540485,26.317173147492042,27.61800439547045,-2.042268414644404,4.4,0.9135454576426009,0.4067366430758002,CAM
2026-04-01 04:25:00,27.754712228656388,25.716687,24.899999999999977,0.0,27.29825974324848,0.6270094245587017,0.6281043266852948,0.6269798399952101,0.6277281553186682,0.0,0.0,0.0,0.0,5.640422383628219e-07,3.6516198832632654,22.561064862313344,24.925459836246432,26.314669059849678,27.614625625840574,-2.0380252286563874,4.416666666666667,0.9153114791194471,0.40274668985873724,CAM
2026-04-01 04:26:00,27.751236188408598,25.707065,24.899999999999977,0.0,27.294339697413136,0.6269717295300907,0.6280661267772147,0.6269420575536102,0.6276901117217514,0.0,0.0,0.0,0.0,5.619923244610113e-07,3.6551719279636927,22.561064862313344,24.924154712261043,26.312174572601748,27.611250125900824,-2.0441711884085976,4.433333333333334,0.917060074385124,0.39874906892524625,CAM
2026-04-01 04:27:00,27.747831616196947,25.721044,24.899999999999977,0.0,27.296487673234537,0.6269340664711514,0.6280279601070625,0.6269043079836315,0.6276521010579714,0.0,0.0,0.0,0.0,5.599518826288798e-07,3.61075154369928,22.561064862313344,24.922855513910463,26.309689360794778,27.60787787720568,-2.0267876161969482,4.45,0.9187912101488983,0.3947438563842672,CAM
2026-04-01 04:28:00,27.74450385837264,25.714279,24.899999999999977,0.0,27.291507888089086,0.6268964353517961,0.6279898266035477,0.6268665912309491,0.6276141232700981,0.0,0.0,0.0,0.0,5.579207598155433e-07,3.623967762268421,22.561064862313344,24.92156214485118,26.307213120517872,27.60450885022493,-2.0302248583726374,4.466666666666667,0.9205048534524404,0.3907311284892737,CAM
2026-04-01 04:29:00,27.740848510443357,25.715511,24.899999999999977,0.0,27.279723301928755,0.6268588361398013,0.6279517261976038,0.6268289072399666,0.6275761783011023,0.0,0.0,0.0,0.0,5.558987881722329e-07,3.6890016681168163,22.561064862313344,24.920274499241145,26.304745566496422,27.60114301269823,-2.0253375104433573,4.483333333333333,0.9222009716704518,0.3867109616368206,CAM
2026-04-01 04:30:00,27.737182055436506,25.703129,24.899999999999977,0.0,27.275743702643695,0.6268212688011963,0.6279136588220666,0.6267912559540483,0.627538266094168,0.0,0.0,0.0,0.0,5.538857890518506e-07,3.6915068223424896,22.561064862313344,24.918992464293694,26.302286429893343,27.597780334414438,-2.0340530554365053,4.5,0.9238795325112867,0.38268343236508984,CAM
2026-04-01 04:31:00,27.73369379864124,25.706781,24.899999999999977,0.0,27.274671912728934,0.6267837333005774,0.6278756244114047,0.6267536373157272,0.6275003865926968,0.0,0.0,0.0,0.0,5.518815762238721e-07,3.6721750872984558,22.561064862313344,24.917715922330785,26.29983545639857,27.594420788995365,-2.0269127986412414,4.516666666666667,0.9255405040175664,0.37864861735243305,CAM
2026-04-01 04:32:00,27.73013086650286,25.706196,24.899999999999977,0.0,27.266860791129886,0.6267462296013633,0.6278376229014969,0.6267160512668823,0.6274625397403127,0.0,0.0,0.0,0.0,5.498859584861261e-07,3.7061606029838003,22.561064862313344,24.916444752451753,26.29739240466455,27.591064356160132,-2.023934866502863,4.533333333333333,0.9271838545667873,0.3746065934159122,CAM
