timestamp,T2A,T1Ka_inner_roof,G_sol,T_a,RH
2026-04-01 23:44:00,26.865145,27.872451,0.0,25.2,96.0
2026-04-01 23:45:00,26.865773,27.868365,0.0,25.2,96.0
2026-04-01 23:46:00,26.849501,27.850392,0.0,25.2,96.0
2026-04-01 23:47:00,26.859735,27.857075,0.0,25.2,96.0
2026-04-01 23:48:00,26.854599,27.839115,0.0,25.2,96.0
2026-04-01 23:49:00,26.858132,27.837187,0.0,25.2,96.0
2026-04-01 23:50:00,26.851491,27.822205,0.0,25.2,96.0
2026-04-01 23:51:00,26.853795,27.833837,0.0,25.2,96.0
2026-04-01 23:52:00,26.847412,27.826925,0.0,25.3,96.0
2026-04-01 23:53:00,26.855122,27.821795,0.0,25.3,96.0
2026-04-01 23:54:00,26.856427,27.814696,0.0,25.3,96.0
2026-04-01 23:55:00,26.848165,27.801803,0.0,25.3,96.0
2026-04-01 23:56:00,26.841101,27.809197,0.0,25.3,96.0
2026-04-01 23:57:00,26.83562,27.798015,0.0,25.3,96.0
2026-04-01 23:58:00,26.836871,27.810222,0.0,25.2,96.0
2026-04-01 23:59:00,26.835444,27.805339,0.0,25.2,96.0
2026-04-02 00:00:00,26.837193,27.804941,0.0,25.2,96.0
2026-04-02 00:01:00,26.839083,27.809575,0.0,25.2,96.0
2026-04-02 00:02:00,26.832652,27.791691,0.0,25.2,96.0
2026-04-02 00:03:00,26.823876,27.782481,0.0,25.2,96.0
2026-04-02 00:04:00,26.828289,27.770984,0.0,25.2,96.0
2026-04-02 00:05:00,26.828983,27.769983,0.0,25.2,96.0
2026-04-02 00:06:00,26.823006,27.758213,0.0,25.2,96.0
2026-04-02 00:07:00,26.813537,27.773001,0.0,25.2,96.0
2026-04-02 00:08:00,26.816316,27.766165,0.0,25.2,96.0
2026-04-02 00:09:00,26.823726,27.758279,0.0,25.2,96.0
2026-04-02 00:10:00,26.814807,27.749702,0.0,25.3,96.0
2026-04-02 00:11:00,26.818414,27.728603,0.0,25.3,96.0
2026-04-02 00:12:00,26.812395,27.727809,0.0,25.3,96.0
2026-04-02 00:13:00,26.798754,27.725075,0.0,25.3,96.0
2026-04-02 00:14:00,26.803696,27.72546,0.0,25.3,96.0
2026-04-02 00:15:00,26.802958,27.736113,0.0,25.2,96.0
2026-04-02 00:16:00,26.793859,27.720583,0.0,25.2,96.0
2026-04-02 00:17:00,26.793168,27.721516,0.0,25.2,96.0
2026-04-02 00:18:00,26.794152,27.695043,0.0,25.2,96.0
2026-04-02 00:19:00,26.792935,27.707638,0.0,25.2,96.0
2026-04-02 00:20:00,26.791726,27.702174,0.0,25.2,96.0
2026-04-02 00:21:00,26.790207,27.701109,0.0,25.3,96.0
2026-04-02 00:22:00,26.787884,27.69944,0.0,25.3,96.0
2026-04-02 00:23:00,26.780073,27.687017,0.0,25.3,96.0
2026-04-02 00:24:00,26.787263,27.683223,0.0,25.3,96.0
2026-04-02 00:25:00,26.771933,27.675805,0.0,25.3,96.0
2026-04-02 00:26:00,26.779297,27.671508,0.0,25.3,96.0
2026-04-02 00:27:00,26.77457,27.669024,0.0,25.3,96.0
2026-04-02 00:28:00,26.770786,27.650333,0.0,25.3,96.0
2026-04-02 00:29:00,26.76555,27.643392,0.0,25.3,96.0
2026-04-02 00:30:00,26.770845,27.656712,0.0,25.4,96.0
2026-04-02 00:31:00,26.762765,27.651094,0.0,25.4,96.0
2026-04-02 00:32:00,26.758977,27.647921,0.0,25.4,96.0
2026-04-02 00:33:00,26.763159,27.626096,0.0,25.4,96.0
2026-04-02 00:34:00,26.763647,27.644366,0.0,25.4,96.0
2026-04-02 00:35:00,26.755763,27.63353,0.0,25.4,96.0
2026-04-02 00:36:00,26.761276,27.64796,0.0,25.4,96.0
2026-04-02 00:37:00,26.750195,27.642675,0.0,25.4,96.0
2026-04-02 00:38:00,26.750382,27.624435,0.0,25.4,96.0
2026-04-02 00:39:00,26.747638,27.626398,0.0,25.4,96.0
2026-04-02 00:40:00,26.750681,27.610847,0.0,25.4,96.0
2026-04-02 00:41:00,26.741836,27.605564,0.0,25.4,96.0
2026-04-02 00:42:00,26.742154,27.595966,0.0,25.4,96.0
2026-04-02 00:43:00,26.743055,27.604245,0.0,25.4,97.0
2026-04-02 00:44:00,26.737734,27.599884,0.0,25.4,97.0
2026-04-02 00:45:00,26.736393,27.584277,0.0,25.4,97.0
2026-04-02 00:46:00,26.732718,27.594312,0.0,25.4,97.0
2026-04-02 00:47:00,26.734411,27.589074,0.0,25.4,97.0
2026-04-02 00:48:00,26.725907,27.596405,0.0,25.4,97.0
2026-04-02 00:49:00,26.732604,27.578757,0.0,25.4,97.0
2026-04-02 00:50:00,26.725832,27.574743,0.0,25.4,97.0
2026-04-02 00:51:00,26.725996,27.576755,0.0,25.4,97.0
2026-04-02 00:52:00,26.713353,27.570052,0.0,25.4,97.0
2026-04-02 00:53:00,26.714093,27.56424,0.0,25.4,97.0
2026-04-02 00:54:00,26.709788,27.542293,0.0,25.4,97.0
2026-04-02 00:55:00,26.703155,27.551598,0.0,25.4,97.0
2026-04-02 00:56:00,26.703399,27.538439,0.0,25.4,97.0
2026-04-02 00:57:00,26.698685,27.5305,0.0,25.4,97.0
2026-04-02 00:58:00,26.700346,27.534672,0.0,25.4,97.0
2026-04-02 00:59:00,26.701893,27.544999,0.0,25.4,97.0
2026-04-02 01:00:00,26.695125,27.538916,0.0,25.4,97.0
2026-04-02 01:01:00,26.692453,27.525744,0.0,25.4,97.0
2026-04-02 01:02:00,26.690601,27.530535,0.0,25.4,97.0
2026-04-02 01:03:00,26.691544,27.515191,0.0,25.4,97.0
2026-04-02 01:04:00,26.683355,27.517509,0.0,25.4,97.0
2026-04-02 01:05:00,26.68095,27.50231,0.0,25.4,97.0
2026-04-02 01:06:00,26.688823,27.490347,0.0,25.4,97.0
2026-04-02 01:07:00,26.681308,27.495844,0.0,25.4,97.0
2026-04-02 01:08:00,26.677028,27.491907,0.0,25.4,97.0
2026-04-02 01:09:00,26.672001,27.474651,0.0,25.4,97.0
2026-04-02 01:10:00,26.670143,27.479013,0.0,25.4,97.0
2026-04-02 01:11:00,26.667518,27.471855,0.0,25.4,97.0
2026-04-02 01:12:00,26.667436,27.476836,0.0,25.4,97.0
2026-04-02 01:13:00,26.657962,27.471994,0.0,25.3,97.0
2026-04-02 01:14:00,26.662034,27.472331,0.0,25.3,97.0
2026-04-02 01:15:00,26.657995,27.464642,0.0,25.3,97.0
2026-04-02 01:16:00,26.655758,27.474025,0.0,25.3,97.0
2026-04-02 01:17:00,26.659457,27.472477,0.0,25.3,97.0
2026-04-02 01:18:00,26.645802,27.459194,0.0,25.3,97.0
2026-04-02 01:19:00,26.64948,27.446486,0.0,25.4,97.0
2026-04-02 01:20:00,26.649414,27.447801,0.0,25.4,97.0
2026-04-02 01:21:00,26.642773,27.434748,0.0,25.4,97.0
2026-04-02 01:22:00,26.640516,27.440595,0.0,25.3,97.0
2026-04-02 01:23:00,26.640495,27.426436,0.0,25.3,97.0
2026-04-02 01:24:00,26.627831,27.426818,0.0,25.3,97.0
2026-04-02 01:25:00,26.634473,27.423289,0.0,25.3,97.0
2026-04-02 01:26:00,26.627797,27.418881,0.0,25.3,97.0
2026-04-02 01:27:00,26.631989,27.415251,0.0,25.3,97.0
2026-04-02 01:28:00,26.623075,27.422955,0.0,25.3,97.0
2026-04-02 01:29:00,26.624413,27.410867,0.0,25.3,97.0
2026-04-02 01:30:00,26.612081,27.405468,0.0,25.3,97.0
2026-04-02 01:31:00,26.613889,27.396242,0.0,25.3,97.0
2026-04-02 01:32:00,26.609005,27.397775,0.0,25.3,97.0
2026-04-02 01:33:00,26.609391,27.387961,0.0,25.3,97.0
2026-04-02 01:34:00,26.608105,27.386676,0.0,25.3,97.0
2026-04-02 01:35:00,26.613528,27.38942,0.0,25.3,97.0
2026-04-02 01:36:00,26.607813,27.393659,0.0,25.3,97.0
2026-04-02 01:37:00,26.602267,27.373517,0.0,25.3,97.0
2026-04-02 01:38:00,26.594592,27.383741,0.0,25.2,97.0
2026-04-02 01:39:00,26.606075,27.388743,0.0,25.2,97.0
2026-04-02 01:40:00,26.59629,27.373205,0.0,25.2,97.0
2026-04-02 01:41:00,26.5844,27.364889,0.0,25.2,97.0
2026-04-02 01:42:00,26.589299,27.358543,0.0,25.2,97.0
2026-04-02 01:43:00,26.595902,27.36287,0.0,25.2,97.0
2026-04-02 01:44:00,26.593364,27.375901,0.0,25.2,97.0
2026-04-02 01:45:00,26.582536,27.347275,0.0,25.2,97.0
2026-04-02 01:46:00,26.584281,27.351445,0.0,25.2,97.0
2026-04-02 01:47:00,26.575606,27.365039,0.0,25.2,97.0
2026-04-02 01:48:00,26.583149,27.340412,0.0,25.2,97.0
2026-04-02 01:49:00,26.573258,27.359545,0.0,25.2,97.0
2026-04-02 01:50:00,26.576284,27.343637,0.0,25.2,97.0
2026-04-02 01:51:00,26.57216,27.322465,0.0,25.2,97.0
2026-04-02 01:52:00,26.562307,27.333025,0.0,25.2,97.0
2026-04-02 01:53:00,26.562012,27.328986,0.0,25.2,97.0
2026-04-02 01:54:00,26.568356,27.329523,0.0,25.2,97.0
2026-04-02 01:55:00,26.549308,27.315546,0.0,25.2,97.0
2026-04-02 01:56:00,26.545242,27.333676,0.0,25.2,97.0
2026-04-02 01:57:00,26.55018,27.296783,0.0,25.2,97.0
2026-04-02 01:58:00,26.554155,27.312523,0.0,25.1,97.0
2026-04-02 01:59:00,26.550014,27.289917,0.0,25.1,97.0
2026-04-02 02:00:00,26.545262,27.302064,0.0,25.2,97.0
2026-04-02 02:01:00,26.556421,27.299078,0.0,25.2,97.0
2026-04-02 02:02:00,26.553088,27.302205,0.0,25.2,97.0
2026-04-02 02:03:00,26.546877,27.282448,0.0,25.2,97.0
2026-04-02 02:04:00,26.534176,27.291633,0.0,25.2,97.0
2026-04-02 02:05:00,26.530946,27.293927,0.0,25.2,97.0
2026-04-02 02:06:00,26.532225,27.271954,0.0,25.1,97.0
2026-04-02 02:07:00,26.526942,27.268927,0.0,25.2,97.0
2026-04-02 02:08:00,26.525641,27.267569,0.0,25.2,97.0
2026-04-02 02:09:00,26.527224,27.26798,0.0,25.1,97.0
2026-04-02 02:10:00,26.526668,27.264621,0.0,25.2,97.0
2026-04-02 02:11:00,26.517954,27.265291,0.0,25.2,97.0
2026-04-02 02:12:00,26.517644,27.254378,0.0,25.2,97.0
2026-04-02 02:13:00,26.514468,27.26086,0.0,25.2,97.0
2026-04-02 02:14:00,26.509531,27.254311,0.0,25.2,97.0
2026-04-02 02:15:00,26.507191,27.246191,0.0,25.2,97.0
2026-04-02 02:16:00,26.507127,27.237584,0.0,25.2,97.0
2026-04-02 02:17:00,26.50389,27.248769,0.0,25.2,97.0
2026-04-02 02:18:00,26.49861,27.238636,0.0,25.2,97.0
2026-04-02 02:19:00,26.49867,27.236429,0.0,25.2,97.0
2026-04-02 02:20:00,26.495008,27.229102,0.0,25.2,97.0
2026-04-02 02:21:00,26.494641,27.22543,0.0,25.2,97.0
2026-04-02 02:22:00,26.497566,27.219111,0.0,25.2,97.0
2026-04-02 02:23:00,26.486722,27.213468,0.0,25.2,97.0
2026-04-02 02:24:00,26.494072,27.201753,0.0,25.2,97.0
2026-04-02 02:25:00,26.48577,27.211863,0.0,25.2,97.0
2026-04-02 02:26:00,26.480258,27.195459,0.0,25.2,97.0
2026-04-02 02:27:00,26.474898,27.20108,0.0,25.2,97.0
2026-04-02 02:28:00,26.475799,27.190879,0.0,25.2,97.0
2026-04-02 02:29:00,26.482352,27.201909,0.0,25.2,97.0
2026-04-02 02:30:00,26.472334,27.188483,0.0,25.2,97.0
2026-04-02 02:31:00,26.464935,27.187545,0.0,25.2,97.0
2026-04-02 02:32:00,26.45724,27.179328,0.0,25.2,97.0
2026-04-02 02:33:00,26.466352,27.168639,0.0,25.2,97.0
2026-04-02 02:34:00,26.46566,27.174668,0.0,25.2,97.0
2026-04-02 02:35:00,26.46255,27.172106,0.0,25.2,97.0
2026-04-02 02:36:00,26.447256,27.167155,0.0,25.2,97.0
2026-04-02 02:37:00,26.450421,27.153656,0.0,25.2,97.0
2026-04-02 02:38:00,26.449272,27.155049,0.0,25.2,97.0
2026-04-02 02:39:00,26.443906,27.149467,0.0,25.2,97.0
2026-04-02 02:40:00,26.444216,27.153863,0.0,25.2,97.0
2026-04-02 02:41:00,26.446496,27.15432,0.0,25.2,97.0
2026-04-02 02:42:00,26.437471,27.154779,0.0,25.2,97.0
2026-04-02 02:43:00,26.437,27.145612,0.0,25.2,97.0
2026-04-02 02:44:00,26.430765,27.153262,0.0,25.2,97.0
2026-04-02 02:45:00,26.422767,27.139564,0.0,25.2,97.0
2026-04-02 02:46:00,26.431817,27.145591,0.0,25.2,97.0
2026-04-02 02:47:00,26.431883,27.128815,0.0,25.2,97.0
2026-04-02 02:48:00,26.420525,27.141255,0.0,25.2,97.0
2026-04-02 02:49:00,26.429539,27.127977,0.0,25.1,97.0
2026-04-02 02:50:00,26.420463,27.136738,0.0,25.1,97.0
2026-04-02 02:51:00,26.419434,27.119721,0.0,25.1,97.0
2026-04-02 02:52:00,26.420047,27.126167,0.0,25.1,97.0
2026-04-02 02:53:00,26.406835,27.120569,0.0,25.1,97.0
2026-04-02 02:54:00,26.405982,27.109882,0.0,25.1,98.0
2026-04-02 02:55:00,26.410655,27.118901,0.0,25.1,98.0
2026-04-02 02:56:00,26.389548,27.109135,0.0,25.0,98.0
2026-04-02 02:57:00,26.406112,27.09741,0.0,25.0,98.0
2026-04-02 02:58:00,26.403554,27.09075,0.0,25.0,98.0
2026-04-02 02:59:00,26.393759,27.084366,0.0,25.0,98.0
2026-04-02 03:00:00,26.398042,27.083251,0.0,25.0,98.0
2026-04-02 03:01:00,26.38775,27.068349,0.0,25.0,98.0
2026-04-02 03:02:00,26.373486,27.079704,0.0,25.0,98.0
2026-04-02 03:03:00,26.385553,27.078342,0.0,24.9,98.0
2026-04-02 03:04:00,26.377854,27.068921,0.0,24.9,98.0
2026-04-02 03:05:00,26.380779,27.066523,0.0,24.9,98.0
2026-04-02 03:06:00,26.376118,27.063162,0.0,24.9,98.0
2026-04-02 03:07:00,26.374705,27.058721,0.0,24.9,98.0
2026-04-02 03:08:00,26.378733,27.048095,0.0,24.9,98.0
2026-04-02 03:09:00,26.370662,27.059456,0.0,24.9,98.0
2026-04-02 03:10:00,26.368049,27.054123,0.0,24.9,98.0
2026-04-02 03:11:00,26.362056,27.055802,0.0,24.9,98.0
2026-04-02 03:12:00,26.367045,27.043421,0.0,24.9,98.0
2026-04-02 03:13:00,26.360293,27.041201,0.0,24.9,98.0
2026-04-02 03:14:00,26.35675,27.043287,0.0,24.9,98.0
2026-04-02 03:15:00,26.358541,27.037065,0.0,24.9,98.0
2026-04-02 03:16:00,26.350577,27.028286,0.0,24.9,98.0
2026-04-02 03:17:00,26.341789,27.03683,0.0,24.9,98.0
2026-04-02 03:18:00,26.341047,27.03038,0.0,24.9,98.0
2026-04-02 03:19:00,26.352972,27.045507,0.0,24.9,98.0
2026-04-02 03:20:00,26.334564,27.030079,0.0,24.8,98.0
2026-04-02 03:21:00,26.338969,27.023103,0.0,24.8,98.0
2026-04-02 03:22:00,26.335144,27.029716,0.0,24.8,98.0
2026-04-02 03:23:00,26.326452,27.027871,0.0,24.8,98.0
2026-04-02 03:24:00,26.324071,27.023221,0.0,24.8,98.0
2026-04-02 03:25:00,26.322611,27.011391,0.0,24.8,98.0
2026-04-02 03:26:00,26.312488,26.993414,0.0,24.8,98.0
2026-04-02 03:27:00,26.319174,26.985755,0.0,24.8,98.0
2026-04-02 03:28:00,26.311893,26.990329,0.0,24.8,98.0
2026-04-02 03:29:00,26.317733,27.004817,0.0,24.8,98.0
2026-04-02 03:30:00,26.322528,26.994367,0.0,24.8,98.0
2026-04-02 03:31:00,26.306748,26.982548,0.0,24.8,98.0
2026-04-02 03:32:00,26.303919,26.999555,0.0,24.8,98.0
2026-04-02 03:33:00,26.302127,26.980704,0.0,24.8,97.0
2026-04-02 03:34:00,26.288963,26.976414,0.0,24.8,98.0
2026-04-02 03:35:00,26.296985,26.977654,0.0,24.8,97.0
2026-04-02 03:36:00,26.296877,26.966745,0.0,24.8,97.0
2026-04-02 03:37:00,26.294697,26.986303,0.0,24.7,97.0
2026-04-02 03:38:00,26.292806,26.986477,0.0,24.8,97.0
2026-04-02 03:39:00,26.27533,26.983156,0.0,24.7,97.0
2026-04-02 03:40:00,26.280799,26.979831,0.0,24.7,97.0
2026-04-02 03:41:00,26.279094,26.966295,0.0,24.7,97.0
2026-04-02 03:42:00,26.280212,26.958656,0.0,24.8,97.0
2026-04-02 03:43:00,26.267949,26.944525,0.0,24.8,97.0
2026-04-02 03:44:00,26.268718,26.950917,0.0,24.7,97.0
2026-04-02 03:45:00,26.269917,26.960214,0.0,24.8,97.0
2026-04-02 03:46:00,26.265989,26.955708,0.0,24.8,97.0
2026-04-02 03:47:00,26.257965,26.958917,0.0,24.8,97.0
2026-04-02 03:48:00,26.265621,26.948687,0.0,24.8,97.0
2026-04-02 03:49:00,26.253237,26.951354,0.0,24.8,97.0
2026-04-02 03:50:00,26.254064,26.952056,0.0,24.8,97.0
2026-04-02 03:51:00,26.255567,26.940446,0.0,24.8,97.0
2026-04-02 03:52:00,26.249318,26.933437,0.0,24.8,97.0
2026-04-02 03:53:00,26.243391,26.934118,0.0,24.8,97.0
2026-04-02 03:54:00,26.238831,26.938228,0.0,24.8,97.0
2026-04-02 03:55:00,26.237748,26.930199,0.0,24.8,97.0
2026-04-02 03:56:00,26.246381,26.923698,0.0,24.8,97.0
2026-04-02 03:57:00,26.235602,26.926955,0.0,24.8,97.0
2026-04-02 03:58:00,26.231744,26.918003,0.0,24.8,97.0
2026-04-02 03:59:00,26.237515,26.913744,0.0,24.8,97.0
2026-04-02 04:00:00,26.225967,26.920034,0.0,24.9,97.0
2026-04-02 04:01:00,26.224162,26.920243,0.0,24.8,97.0
2026-04-02 04:02:00,26.216879,26.90302,0.0,24.9,97.0
2026-04-02 04:03:00,26.211479,26.900579,0.0,24.9,97.0
2026-04-02 04:04:00,26.215484,26.901677,0.0,24.9,97.0
2026-04-02 04:05:00,26.216102,26.893506,0.0,24.9,97.0
2026-04-02 04:06:00,26.203918,26.890258,0.0,24.9,97.0
2026-04-02 04:07:00,26.200035,26.874116,0.0,24.9,97.0
2026-04-02 04:08:00,26.199559,26.882856,0.0,24.9,97.0
2026-04-02 04:09:00,26.192381,26.874275,0.0,24.9,97.0
2026-04-02 04:10:00,26.188776,26.875286,0.0,24.9,97.0
2026-04-02 04:11:00,26.196929,26.878529,0.0,24.9,96.0
2026-04-02 04:12:00,26.198603,26.878736,0.0,24.9,96.0
2026-04-02 04:13:00,26.192802,26.884944,0.0,24.9,96.0
2026-04-02 04:14:00,26.187469,26.873523,0.0,24.9,96.0
2026-04-02 04:15:00,26.171466,26.867461,0.0,24.9,96.0
2026-04-02 04:16:00,26.175074,26.856373,0.0,24.9,96.0
2026-04-02 04:17:00,26.174726,26.864431,0.0,25.0,96.0
2026-04-02 04:18:00,26.167001,26.85935,0.0,25.0,96.0
2026-04-02 04:19:00,26.16736,26.864542,0.0,25.0,96.0
2026-04-02 04:20:00,26.165739,26.858616,0.0,24.9,96.0
2026-04-02 04:21:00,26.16896,26.865438,0.0,25.0,96.0
2026-04-02 04:22:00,26.156438,26.866763,0.0,25.0,96.0
2026-04-02 04:23:00,26.158867,26.844177,0.0,25.0,96.0
2026-04-02 04:24:00,26.148421,26.851705,0.0,25.0,96.0
2026-04-02 04:25:00,26.154501,26.84229,0.0,25.0,96.0
2026-04-02 04:26:00,26.144722,26.839808,0.0,25.0,96.0
2026-04-02 04:27:00,26.145571,26.837219,0.0,25.0,96.0
2026-04-02 04:28:00,26.134913,26.833398,0.0,25.0,96.0
2026-04-02 04:29:00,26.141799,26.818408,0.0,25.0,96.0
2026-04-02 04:30:00,26.136285,26.81707,0.0,25.0,96.0
2026-04-02 04:31:00,26.125236,26.818354,0.0,25.0,96.0
2026-04-02 04:32:00,26.130342,26.821127,0.0,25.0,96.0
2026-04-02 04:33:00,26.127466,26.80974,0.0,25.0,96.0
2026-04-02 04:34:00,26.121285,26.80344,0.0,25.0,96.0
2026-04-02 04:35:00,26.112058,26.815891,0.0,25.0,96.0
2026-04-02 04:36:00,26.109414,26.792988,0.0,25.0,96.0
2026-04-02 04:37:00,26.112154,26.795937,0.0,25.0,96.0
2026-04-02 04:38:00,26.110359,26.807124,0.0,25.0,96.0
2026-04-02 04:39:00,26.102747,26.784942,0.0,25.0,96.0
2026-04-02 04:40:00,26.098319,26.796473,0.0,25.0,97.0
2026-04-02 04:41:00,26.095105,26.784088,0.0,25.0,97.0
2026-04-02 04:42:00,26.093161,26.787319,0.0,25.0,97.0
2026-04-02 04:43:00,26.095012,26.800753,0.0,25.0,97.0
2026-04-02 04:44:00,26.090207,26.778924,0.0,25.0,97.0
2026-04-02 04:45:00,26.075711,26.770793,0.0,25.0,97.0
2026-04-02 04:46:00,26.079274,26.778838,0.0,25.0,97.0
2026-04-02 04:47:00,26.083794,26.775948,0.0,25.0,97.0
2026-04-02 04:48:00,26.078572,26.776515,0.0,25.0,97.0
2026-04-02 04:49:00,26.0697,26.766838,0.0,25.0,97.0
2026-04-02 04:50:00,26.078444,26.765823,0.0,25.0,97.0
2026-04-02 04:51:00,26.067209,26.766683,0.0,25.0,97.0
2026-04-02 04:52:00,26.069432,26.763332,0.0,25.0,97.0
2026-04-02 04:53:00,26.063279,26.767872,0.0,25.0,97.0
2026-04-02 04:54:00,26.061035,26.758939,0.0,25.0,97.0
2026-04-02 04:55:00,26.06398,26.751139,0.0,25.0,97.0
2026-04-02 04:56:00,26.050502,26.757536,0.0,25.0,97.0
2026-04-02 04:57:00,26.043049,26.73536,0.0,25.0,97.0
2026-04-02 04:58:00,26.051405,26.739939,0.0,24.9,97.0
2026-04-02 04:59:00,26.036965,26.727307,0.0,24.9,97.0
2026-04-02 05:00:00,26.046436,26.727332,0.0,24.9,97.0
2026-04-02 05:01:00,26.039421,26.73093,0.0,24.9,97.0
2026-04-02 05:02:00,26.026021,26.732346,0.0,24.9,97.0
2026-04-02 05:03:00,26.036247,26.734007,0.0,24.9,97.0
2026-04-02 05:04:00,26.021022,26.716451,0.0,24.9,97.0
2026-04-02 05:05:00,26.024505,26.716355,0.0,25.0,97.0
2026-04-02 05:06:00,26.021536,26.722838,0.0,25.0,97.0
2026-04-02 05:07:00,26.019929,26.713305,0.0,25.0,97.0
2026-04-02 05:08:00,26.022602,26.709915,0.0,25.0,97.0
2026-04-02 05:09:00,26.017141,26.704823,0.0,25.0,97.0
2026-04-02 05:10:00,26.009433,26.708849,0.0,25.0,97.0
2026-04-02 05:11:00,26.009561,26.707842,0.0,25.0,97.0
2026-04-02 05:12:00,26.004246,26.697403,0.0,25.0,97.0
2026-04-02 05:13:00,25.996593,26.694314,0.0,25.0,97.0
2026-04-02 05:14:00,26.004565,26.680448,0.0,25.1,97.0
2026-04-02 05:15:00,26.005969,26.693104,0.0,25.1,97.0
2026-04-02 05:16:00,25.995473,26.687708,0.0,25.1,97.0
2026-04-02 05:17:00,25.987109,26.673664,0.0,25.1,97.0
2026-04-02 05:18:00,25.987016,26.687881,0.0,25.1,97.0
2026-04-02 05:19:00,25.985378,26.669288,0.0,25.1,97.0
2026-04-02 05:20:00,25.977918,26.677861,0.0,25.1,97.0
2026-04-02 05:21:00,25.986493,26.672037,0.0,25.1,96.0
2026-04-02 05:22:00,25.974369,26.66762,0.0,25.1,96.0
2026-04-02 05:23:00,25.969211,26.674383,0.0,25.1,96.0
2026-04-02 05:24:00,25.974276,26.668627,0.0,25.1,96.0
2026-04-02 05:25:00,25.970409,26.668491,0.0,25.1,96.0
2026-04-02 05:26:00,25.969967,26.661907,0.0,25.1,96.0
2026-04-02 05:27:00,25.965056,26.647672,0.0,25.1,96.0
2026-04-02 05:28:00,25.959147,26.650117,0.0,25.1,96.0
2026-04-02 05:29:00,25.953803,26.640333,0.0,25.1,96.0
2026-04-02 05:30:00,25.957789,26.655929,0.0,25.1,96.0
2026-04-02 05:31:00,25.95737,26.628905,0.0,25.1,96.0
2026-04-02 05:32:00,25.954794,26.639351,0.0,25.1,96.0
2026-04-02 05:33:00,25.9451,26.631132,0.0,25.1,96.0
2026-04-02 05:34:00,25.948114,26.635219,0.0,25.1,96.0
2026-04-02 05:35:00,25.943031,26.633605,0.0,25.1,96.0
2026-04-02 05:36:00,25.940496,26.634979,0.0,25.1,96.0
2026-04-02 05:37:00,25.939823,26.634672,0.0,25.1,96.0
2026-04-02 05:38:00,25.928106,26.629396,0.0,25.1,96.0
2026-04-02 05:39:00,25.926377,26.61957,0.0,25.1,96.0
2026-04-02 05:40:00,25.926564,26.619963,0.0,25.1,96.0
2026-04-02 05:41:00,25.9344,26.609292,0.0,25.1,96.0
2026-04-02 05:42:00,25.920309,26.611787,0.0,25.1,96.0
2026-04-02 05:43:00,25.928376,26.597267,0.0,25.1,96.0
2026-04-02 05:44:00,25.912278,26.609731,0.0,25.1,96.0
2026-04-02 05:45:00,25.913363,26.59344,0.0,25.1,96.0
2026-04-02 05:46:00,25.914804,26.601556,0.0,25.1,96.0
2026-04-02 05:47:00,25.919863,26.591709,0.0,25.1,96.0
2026-04-02 05:48:00,25.914048,26.587158,0.0,25.1,96.0
2026-04-02 05:49:00,25.90643,26.59137,0.0,25.2,96.0
2026-04-02 05:50:00,25.91151,26.592311,0.0,25.2,96.0
2026-04-02 05:51:00,25.902472,26.600344,0.0,25.2,96.0
2026-04-02 05:52:00,25.895471,26.593134,0.0,25.2,96.0
2026-04-02 05:53:00,25.891188,26.580007,0.0,25.2,96.0
2026-04-02 05:54:00,25.893635,26.586184,0.0,25.2,96.0
2026-04-02 05:55:00,25.888842,26.570085,0.0,25.2,96.0
2026-04-02 05:56:00,25.891633,26.574255,0.0,25.2,95.0
2026-04-02 05:57:00,25.891263,26.563027,0.0,25.2,95.0
2026-04-02 05:58:00,25.881754,26.575047,0.0,25.3,95.0
2026-04-02 05:59:00,25.886276,26.569102,0.0,25.3,95.0
2026-04-02 06:00:00,25.867473,26.560746,0.0,25.3,95.0
2026-04-02 06:01:00,25.866424,26.56172,0.0,25.3,95.0
2026-04-02 06:02:00,25.877636,26.560654,0.0,25.3,95.0
2026-04-02 06:03:00,25.873067,26.552373,0.0,25.4,95.0
2026-04-02 06:04:00,25.866509,26.550101,5.0,25.4,95.0
2026-04-02 06:05:00,25.857998,26.535795,7.0,25.3,95.0
2026-04-02 06:06:00,25.857796,26.551791,7.0,25.4,95.0
2026-04-02 06:07:00,25.858526,26.546416,9.0,25.4,95.0
2026-04-02 06:08:00,25.866041,26.544416,9.0,25.4,95.0
2026-04-02 06:09:00,25.85223,26.54586,9.0,25.4,95.0
2026-04-02 06:10:00,25.850774,26.548377,11.0,25.4,95.0
2026-04-02 06:11:00,25.844324,26.529596,12.0,25.4,95.0
2026-04-02 06:12:00,25.852654,26.532737,16.0,25.4,95.0
2026-04-02 06:13:00,25.83816,26.514815,16.0,25.4,95.0
2026-04-02 06:14:00,25.838307,26.532363,18.0,25.4,95.0
2026-04-02 06:15:00,25.839095,26.524825,18.0,25.4,95.0
2026-04-02 06:16:00,25.839857,26.51372,21.0,25.4,95.0
2026-04-02 06:17:00,25.822955,26.516736,21.0,25.4,95.0
2026-04-02 06:18:00,25.829736,26.521228,19.0,25.4,95.0
2026-04-02 06:19:00,25.83762,26.50336,19.0,25.4,95.0
2026-04-02 06:20:00,25.822456,26.510005,18.0,25.4,96.0
2026-04-02 06:21:00,25.814028,26.507813,19.0,25.4,96.0
2026-04-02 06:22:00,25.822581,26.519744,19.0,25.4,96.0
