datetime,T_physics_C,T_measured_C,T_a,G_sol,T_in_used,theta_top,theta_mid,theta_bot,theta_mean,j_pr,j_rain,j_irrigation,irrigation_flag,j_eva,q_s_in,T_f,T_g_top,T_g_mid,T_g_bot,residual_C,hour,sin_hour,cos_hour,plant_type,case,is_CAM,is_C3
2026-03-31 12:31:00,29.77998481150678,29.010966,31.19999999999999,754.0,28.843353542305124,0.7000853223850252,0.7039333733809403,0.7008300041511972,0.702843884364504,0.0,0.0,0.0,0.0,0.0002962344235531588,7.49305015361324,32.35856726945241,32.92468653658375,32.055880895617406,30.550034602508447,-0.7690188115067791,12.516666666666667,-0.1348509302737229,-0.9908658973868822,CAM,CAM_main,1,0
2026-03-31 12:32:00,29.786670886803677,29.011078,31.19999999999999,872.0,28.864542678667533,0.6994482591223914,0.7036834113460109,0.7007285095488834,0.7025229135034089,0.0,0.0,0.0,0.0,0.00021670359797167064,7.37702566508915,32.21698068856654,33.17691415337583,32.027279431005695,30.545750319601098,-0.7755928868036754,12.533333333333333,-0.13917310096006552,-0.9902680687415703,CAM,CAM_main,1,0
2026-03-31 12:33:00,29.79290186777348,28.990798,31.19999999999999,872.0,28.86163006235489,0.6995523069009629,0.7034217471116102,0.7006139841454475,0.7022603988204282,0.0,0.0,0.0,0.0,3.692335384953691e-05,7.450174443348715,34.693441298925734,34.925432294908205,32.00450001682941,30.541542698399212,-0.8021038677734786,12.55,-0.14349262199117954,-0.9896513868196701,CAM,CAM_main,1,0
2026-03-31 12:34:00,29.79815390632251,28.966265,31.19999999999999,872.0,28.844472948925954,0.6991893384653397,0.7031492751183708,0.7004878339639959,0.7020239990530609,0.0,0.0,0.0,0.0,0.00016878172107194348,7.629447659172456,37.4354063868841,35.69690851704689,31.987519506640467,30.537360454537236,-0.8318889063225114,12.566666666666666,-0.14780941112961016,-0.9890158633619169,CAM,CAM_main,1,0
2026-03-31 12:35:00,29.803477984754124,28.95056,31.19999999999999,872.0,28.86888582836923,0.6972812244463051,0.7028804489388918,0.7003507998347198,0.7016384868144754,0.0,0.0,0.0,0.0,0.00039073764035488874,7.476737251079157,32.6661069416038,33.73358197310131,31.98519195487512,30.533189124672617,-0.8529179847541251,12.583333333333334,-0.15212338618991683,-0.9883615104677607,CAM,CAM_main,1,0
2026-03-31 12:36:00,29.809533250132688,28.913379,31.19999999999999,338.0,28.893882292878516,0.697160075041364,0.7026113848598253,0.7002033288941253,0.7013093937071075,0.0,0.0,0.0,0.0,0.00019224701191059265,7.325207658033378,30.96093766007715,32.22931386791652,32.00575246950814,30.529054109936624,-0.8961542501326889,12.6,-0.1564344650402303,-0.9876883405951378,CAM,CAM_main,1,0
2026-03-31 12:37:00,29.81506034322723,28.857391,31.19999999999999,338.0,28.89715755874579,0.697103156879866,0.7023236599083726,0.7000461697782617,0.7010379605951542,0.0,0.0,0.0,0.0,0.00016547272381117517,7.343222275851531,30.321645985141686,31.384432307794953,32.03244190320993,30.52502758080294,-0.9576693432272307,12.616666666666667,-0.16074256560382613,-0.9869963665602319,CAM,CAM_main,1,0
2026-03-31 12:38:00,29.820108270361004,28.798551,31.19999999999999,338.0,28.899543843004892,0.6973724802441112,0.7020273980413414,0.6998800597710942,0.7008036557022235,0.0,0.0,0.0,0.0,1.9647020358435386e-05,7.364515418848896,30.612583165910735,32.0034636988197,32.04251342409634,30.521238892851443,-1.0215572703610043,12.633333333333333,-0.16504760586067743,-0.9862856015372314,CAM,CAM_main,1,0
2026-03-31 12:39:00,29.825354312265176,28.773629,31.19999999999999,482.0,28.926323047804885,0.6974139885323807,0.7017375336074517,0.6997051609786393,0.7006041179935811,0.0,0.0,0.0,0.0,8.772124929312118e-05,7.192250115682327,32.106107225196524,32.815863758009925,32.026384583175286,30.517810644344195,-1.0517253122651766,12.65,-0.169349503849025,-0.9855560590580776,CAM,CAM_main,1,0
2026-03-31 12:40:00,29.831502602799333,28.756652,31.30000000000001,482.0,28.97949835339432,0.6971726467176736,0.7014645798854345,0.6995215868826998,0.700380992410666,0.0,0.0,0.0,0.0,9.953483699691446e-05,6.816033995240105,33.124164899577806,33.101237450722806,31.9922223992304,30.51476097777737,-1.0748506027993336,12.666666666666666,-0.17364817766693003,-0.9848077530122081,CAM,CAM_main,1,0
2026-03-31 12:41:00,29.83833205406222,28.759715,31.30000000000001,814.0,29.03006409904134,0.6971907689546136,0.7012097703614228,0.6993300502601342,0.7001711936935284,0.0,0.0,0.0,0.0,3.946492312314407e-05,6.466143640167047,35.36520787891857,34.974799931028315,31.957621125591913,30.51197849892219,-1.0786170540622209,12.683333333333334,-0.1779435454738416,-0.9840406976462909,CAM,CAM_main,1,0
2026-03-31 12:42:00,29.844842253016395,28.779109,31.30000000000001,814.0,29.04975307404152,0.6971444837209586,0.7009671129947882,0.6991319621266326,0.699976569370838,0.0,0.0,0.0,0.0,5.378302281529888e-05,6.360713431799013,38.41703951496146,36.63982075631748,31.932347847302083,30.509290082876817,-1.065733253016397,12.7,-0.18223552549214703,-0.9832549075639546,CAM,CAM_main,1,0
2026-03-31 12:43:00,29.85049845238666,28.793812,31.30000000000001,267.0,29.053016524498446,0.6970043897634135,0.7007354040967136,0.6989290609489406,0.6997769714230268,0.0,0.0,0.0,0.0,5.5003589668159246e-05,6.37985542310571,39.41630029504813,36.12228111092503,31.927255309348766,30.506562450516014,-1.0566864523866606,12.716666666666667,-0.18652403600873438,-0.9824503977255098,CAM,CAM_main,1,0
2026-03-31 12:44:00,29.85536446044756,28.780888,31.399999999999977,267.0,29.038836048339817,0.6968837089209032,0.7005138215918314,0.6987229506057193,0.6995798084829389,0.0,0.0,0.0,0.0,5.0822481529317195e-05,6.532227296861947,38.70123979297148,35.65187825949238,31.955191465509643,30.50375597567904,-1.0744764604475598,12.733333333333333,-0.19080899537654472,-0.981627183447664,CAM,CAM_main,1,0
2026-03-31 12:45:00,29.85920174508749,28.769178,31.399999999999977,223.0,29.011903929011794,0.6967585871614246,0.7002996524128144,0.6985149821813544,0.6993850344879328,0.0,0.0,0.0,0.0,4.775016839591357e-05,6.778382528605562,38.01740369607802,35.380562699639086,32.01034077920656,30.500936981187124,-1.090023745087489,12.75,-0.19509032201612792,-0.9807852804032305,CAM,CAM_main,1,0
2026-03-31 12:46:00,29.862977713233363,28.764832,31.399999999999977,197.0,29.02473573302501,0.6966324842918817,0.7000910759461052,0.6983062721407616,0.6991925597451395,0.0,0.0,0.0,0.0,4.461776744012204e-05,6.705935841666815,37.28039975677768,35.12044248773043,32.07467802158902,30.498280814180248,-1.0981457132333645,12.766666666666667,-0.199367934417197,-0.9799247046208297,CAM,CAM_main,1,0
2026-03-31 12:47:00,29.867054369127004,28.750987,31.5,185.0,29.01882873077807,0.6965095156482181,0.6998870138665082,0.6980976806761342,0.6990025974208073,0.0,0.0,0.0,0.0,4.0790404792001196e-05,6.785805106791486,36.62233733217005,34.918341182343056,32.13671230491963,30.49602076740689,-1.1160673691270055,12.783333333333333,-0.20364175114017746,-0.9790454724845838,CAM,CAM_main,1,0
2026-03-31 12:48:00,29.869949426026267,28.743874,31.600000000000023,185.0,28.989025538290605,0.6952555788511859,0.6996867064658723,0.697889827586623,0.6987238240544001,0.0,0.0,0.0,0.0,0.0002204963990335312,7.047391101885296,32.1718620663633,32.51428715408093,32.19138955639096,30.494350131539193,-1.126075426026265,12.8,-0.20791169081775907,-0.9781476007338057,CAM,CAM_main,1,0
2026-03-31 12:49:00,29.872004574684183,28.715898,31.600000000000023,176.0,28.951121320683228,0.69507524683377,0.6994850894620003,0.6976831443123627,0.6984690643790933,0.0,0.0,0.0,0.0,0.0001268556106299841,7.367066032007642,30.712343845469206,31.575615764305553,32.23483171837006,30.493363126784516,-1.156106574684184,12.816666666666666,-0.21217767215644617,-0.9772311064626789,CAM,CAM_main,1,0
2026-03-31 12:50:00,29.873126510730742,28.687611,31.600000000000023,176.0,28.90166391634068,0.6950691416622214,0.6992702609635842,0.6974779057736862,0.6982494184568225,0.0,0.0,0.0,0.0,7.683741752664971e-05,7.7717007551204915,30.48698847973293,31.428270206498837,32.254216919598946,30.49305694654663,-1.1855155107307418,12.833333333333334,-0.21643961393810293,-0.9762960071199334,CAM,CAM_main,1,0
2026-03-31 12:51:00,29.87387586748332,28.659961,31.600000000000023,174.0,28.878745457473542,0.6952185685245694,0.6990459461069674,0.697274079646956,0.6980583801706032,0.0,0.0,0.0,0.0,1.6578459978129604e-05,7.961043280078229,30.702057024900455,31.990797085724125,32.24040536247048,30.493353268467445,-1.2139148674833216,12.85,-0.22069743502150088,-0.9753423205085128,CAM,CAM_main,1,0
2026-03-31 12:52:00,29.875137644412632,28.637514,31.600000000000023,178.0,28.87356957046893,0.6949211598109528,0.698822179128562,0.6970711352624844,0.6978582570515971,0.0,0.0,0.0,0.0,9.023605013060423e-05,8.012544591549613,30.7094550870562,31.3838470817567,32.19932206168221,30.49409447308898,-1.2376236444126327,12.866666666666667,-0.22495105434386498,-0.9743700647852352,CAM,CAM_main,1,0
2026-03-31 12:53:00,29.87688067299223,28.618874,31.600000000000023,188.0,28.888909616321257,0.6946952229619652,0.6986053638540938,0.6968683823279459,0.697648339634518,0.0,0.0,0.0,0.0,8.305916993009974e-05,7.903768453367775,30.609333834138226,31.121360916249614,32.144622298711965,30.495038689236992,-1.2580066729922272,12.883333333333333,-0.2292003909224143,-0.9733792584604485,CAM,CAM_main,1,0
2026-03-31 12:54:00,29.878756035602862,28.603361,31.399999999999977,213.0,28.878027089378065,0.6943722327693064,0.6983936399423758,0.6966654596432272,0.6974322153161108,0.0,0.0,0.0,0.0,0.00010760319848569357,8.005831569798374,30.503852902141546,30.789047673997175,32.084099676732535,30.495908080075367,-1.2753950356028625,12.9,-0.23344536385590528,-0.9723699203976767,CAM,CAM_main,1,0
2026-03-31 12:55:00,29.879881261306593,28.592757,31.30000000000001,213.0,28.86178619217924,0.6940966688862686,0.6981836498289778,0.6964624499740575,0.6972123230980577,0.0,0.0,0.0,0.0,0.00010415618561510222,8.144760553018841,30.395281566142614,30.591369260206307,32.018019458226945,30.496465624529435,-1.2871242613065945,12.916666666666666,-0.2376858923261727,-0.9713420698132615,CAM,CAM_main,1,0
2026-03-31 12:56:00,29.88100687164058,28.554603,31.30000000000001,255.0,28.852236382431215,0.6938741339548387,0.6979730925665325,0.6962596293083837,0.6969961587142285,0.0,0.0,0.0,0.0,9.889334042287643e-05,8.230163913674915,30.407511364279173,30.60299082605195,31.94653043066353,30.49655553105049,-1.3264038716405793,12.933333333333334,-0.24192189559966792,-0.9702957262759965,CAM,CAM_main,1,0
2026-03-31 12:57:00,29.88194052751794,28.53999,31.19999999999999,248.0,28.83764196049259,0.693601640283103,0.6977612028383446,0.6960572138971868,0.6967783148887958,0.0,0.0,0.0,0.0,0.00010845998183391797,8.354388536202805,30.390152336127926,30.49879127679253,31.87061128272296,30.496089274738438,-1.341950527517941,12.95,-0.24615329302899255,-0.9692309097067545,CAM,CAM_main,1,0
2026-03-31 12:58:00,29.882647597547532,28.510199,31.19999999999999,248.0,28.824533302266047,0.6935152413443679,0.6975485402215698,0.6958552747660043,0.6965704587204733,0.0,0.0,0.0,0.0,6.690508967234507e-05,8.464914362251875,30.470983215247315,30.699588159432437,31.792722221617623,30.49501827527166,-1.3724485975475318,12.966666666666667,-0.25038000405444155,-0.9681476403781077,CAM,CAM_main,1,0
2026-03-31 12:59:00,29.883663962308333,28.489801,31.100000000000023,272.0,28.834936804864924,0.6932047379775718,0.6973355769693468,0.6956537702559468,0.6963592942289357,0.0,0.0,0.0,0.0,0.00011129011976240339,8.389817259547272,30.490407803420283,30.522058238950876,31.715285227170853,30.49331825126552,-1.393862962308333,12.983333333333333,-0.254601948205527,-0.9670459389139433,CAM,CAM_main,1,0
2026-03-31 13:00:00,29.885086152130782,28.462317,31.100000000000023,318.0,28.838675549745233,0.6928808608627006,0.6971239168842458,0.6954526205439728,0.696137609954562,0.0,0.0,0.0,0.0,0.00011891390851343699,8.371284819084394,30.452730916076973,30.508462718373607,31.640492103239353,30.490986087036163,-1.4227691521307833,13.0,-0.2588190451025208,-0.9659258262890683,CAM,CAM_main,1,0
2026-03-31 13:01:00,29.88656896070694,28.441707,31.0,770.0,28.854899995379185,0.6924406597809479,0.6969127272963774,0.6952517624080219,0.6959058021981067,0.0,0.0,0.0,0.0,0.0001610646725058955,8.253351722622028,31.08984338855356,31.531548650709,31.569409341833307,30.488040931150067,-1.4448619607069375,13.016666666666667,-0.26303121445797495,-0.9647873238288129,CAM,CAM_main,1,0
2026-03-31 13:02:00,29.88922823382717,28.462903,30.899999999999977,772.0,28.91025004017729,0.6916851237937938,0.6966998403680409,0.6950511880987954,0.6956367463096066,0.0,0.0,0.0,0.0,0.00022122823705236614,7.8318255491990385,31.44717153856618,31.910193145367998,31.502246602881087,30.484523268338762,-1.4263252338271677,13.033333333333333,-0.26723837607825635,-0.9636304532086232,CAM,CAM_main,1,0
2026-03-31 13:03:00,29.89298532420952,28.475381,30.899999999999977,712.0,28.960917931501967,0.6913707275325724,0.6964817777215204,0.6948509013504643,0.69537425069014,0.0,0.0,0.0,0.0,0.0001617274760240869,7.456539141660414,31.821500032139284,32.258113731831145,31.444690100062076,30.48049017836769,-1.4176043242095204,13.05,-0.2714404498650743,-0.9624552364536473,CAM,CAM_main,1,0
2026-03-31 13:04:00,29.89647006891903,28.497016,31.0,793.0,28.97727643561643,0.6908646411837225,0.6962538915429433,0.6946508277369686,0.6951122146553154,0.0,0.0,0.0,0.0,0.0002147591392878422,7.353549066420783,32.144683168300276,32.53872457494958,31.402707670536643,30.476008748314825,-1.399454068919031,13.066666666666666,-0.275637355816999,-0.9612616959383189,CAM,CAM_main,1,0
2026-03-31 13:05:00,29.899539870127228,28.537141,31.100000000000023,793.0,28.994701485036217,0.6902198684508773,0.6960177632838911,0.6944507210780174,0.6948259299574293,0.0,0.0,0.0,0.0,0.00024162079295141547,7.238707080728091,31.80258053768182,32.43417386370322,31.37619565837781,30.471164832448324,-1.3623988701272296,13.083333333333334,-0.2798290140309925,-0.9600498543859286,CAM,CAM_main,1,0
2026-03-31 13:06:00,29.902170549862376,28.583437,31.100000000000023,798.0,28.978988404352833,0.6899723269799654,0.6957745088861291,0.6942501172585664,0.6945546986283795,0.0,0.0,0.0,0.0,0.0001813070576739507,7.3854571640763425,32.09936036887336,32.75760580633158,31.363146408139528,30.46607788512989,-1.318733549862376,13.1,-0.28401534470392237,-0.9588197348681932,CAM,CAM_main,1,0
2026-03-31 13:07:00,29.903363417151866,28.61386,31.100000000000023,824.0,28.939641675165262,0.6894771367511425,0.6955231965851676,0.6940484728510017,0.6942828277664479,0.0,0.0,0.0,0.0,0.00023718861982016133,7.709773935892827,32.31942209573384,32.882393259029186,31.359459984697196,30.460892451258246,-1.2895034171518667,13.116666666666667,-0.2881962681340892,-0.9575713608048144,CAM,CAM_main,1,0
2026-03-31 13:08:00,29.903773172479816,28.659735,31.100000000000023,795.0,28.90304932488789,0.6891725476131115,0.6952670366724192,0.6938452794672306,0.6940111211517492,0.0,0.0,0.0,0.0,0.00020194620080100752,8.005790780735424,32.50111674483645,33.04639283910063,31.36236300177734,30.455755144515706,-1.244038172479815,13.133333333333333,-0.2923717047227364,-0.9563047559630355,CAM,CAM_main,1,0
2026-03-31 13:09:00,29.903853555507794,28.699204,31.100000000000023,768.0,28.876128565010276,0.6884666914729256,0.6950077311166106,0.6936400751680799,0.6937173928266493,0.0,0.0,0.0,0.0,0.0002717235919846751,8.221799923980143,31.679243189822444,32.53880601452079,31.37146970647791,30.450792180279564,-1.2046495555077925,13.15,-0.29654157497557077,-0.9550199444571866,CAM,CAM_main,1,0
2026-03-31 13:10:00,29.903908753835537,28.716927,31.19999999999999,763.0,28.859099451147813,0.688121176722466,0.69474549576606,0.6934325216382864,0.6934300467430085,0.0,0.0,0.0,0.0,0.00023845582677382756,8.358474421501796,31.36094370154393,32.316528488401104,31.385227002678334,30.446097955035782,-1.1869817538355392,13.166666666666666,-0.30070579950427306,-0.9537169507482269,CAM,CAM_main,1,0
2026-03-31 13:11:00,29.90386256214913,28.721282,31.19999999999999,434.0,28.83798130224477,0.6880805704460946,0.6944784469124761,0.6932224354098065,0.6931697430838938,0.0,0.0,0.0,0.0,0.00016621527985786084,8.527050079234868,31.10601739137968,31.738761548127854,31.399190068618054,30.44173934834953,-1.1825805621491305,13.183333333333334,-0.3048642990280105,-0.9523957996432785,CAM,CAM_main,1,0
2026-03-31 13:12:00,29.903727337723865,28.717937,31.19999999999999,434.0,28.82817408989723,0.6883074079022238,0.6942081816581587,0.6930097257518352,0.6929519285687956,0.0,0.0,0.0,0.0,0.00010209696180395368,8.604425982613066,31.25232044472557,31.840405540662402,31.40828543430746,30.437760414997513,-1.1857903377238657,13.2,-0.3090169943749473,-0.9510565162951536,CAM,CAM_main,1,0
2026-03-31 13:13:00,29.903682593985195,28.715199,31.30000000000001,700.0,28.813133674270944,0.687862153370277,0.6939412568105905,0.692794309797971,0.6927145635073534,0.0,0.0,0.0,0.0,0.000204815714498401,8.724391357714012,31.408727827155303,31.970852079119027,31.40910628636766,30.434176403613264,-1.1884835939851968,13.216666666666667,-0.3131638064837496,-0.949699126201877,CAM,CAM_main,1,0
2026-03-31 13:14:00,29.90350503882064,28.730091,31.30000000000001,830.0,28.806584524025027,0.6874438810347782,0.6936839410501434,0.6925761552033416,0.6924548413117009,0.0,0.0,0.0,0.0,0.00020610280791850776,8.775364118364905,31.781208279176667,32.49286086524796,31.40174435690119,30.430963816739165,-1.1734140388206384,13.233333333333333,-0.3173046564050919,-0.9483236552061994,CAM,CAM_main,1,0
2026-03-31 13:15:00,29.903349169237345,28.738866,31.30000000000001,791.0,28.78976002452606,0.6868941652740965,0.6934330629151702,0.6923554627317137,0.69218034846249,0.0,0.0,0.0,0.0,0.00024238987532702947,8.908713157690272,31.789431468636906,32.5050313075493,31.39091023449089,30.428060349154066,-1.164483169237343,13.25,-0.32143946530316153,-0.9469301294951057,CAM,CAM_main,1,0
2026-03-31 13:16:00,29.903149343119594,28.764024,31.30000000000001,817.0,28.793710470578276,0.6866331461719948,0.6931826156283498,0.6921327462351476,0.6919135334956215,0.0,0.0,0.0,0.0,0.00020512765958464305,8.875510980330546,32.020005991643416,32.77573606867668,31.382548960693384,30.425379633277373,-1.139125343119595,13.266666666666667,-0.32556815445715676,-0.9455185755993167,CAM,CAM_main,1,0
2026-03-31 13:17:00,29.90365346482514,28.759975,31.399999999999977,824.0,28.806679791058116,0.6862154127146808,0.6929290946516847,0.6919086085676847,0.6916453119573059,0.0,0.0,0.0,0.0,0.00023652319191901802,8.775789390136197,32.185954084266484,32.89474241733194,31.379642139461907,30.422840301488748,-1.1436784648251397,13.283333333333333,-0.32969064526278713,-0.9440890203927843,CAM,CAM_main,1,0
2026-03-31 13:18:00,29.904112402844532,28.788184,31.399999999999977,833.0,28.805976748510886,0.6858246786209676,0.6926729730302723,0.6916834641396047,0.6913716066745955,0.0,0.0,0.0,0.0,0.0002369221949719388,8.785085234669168,32.17834056306259,32.95855884209578,31.382177574222283,30.420393279339123,-1.1159284028445313,13.3,-0.33380685923377096,-0.9426414910921784,CAM,CAM_main,1,0
2026-03-31 13:19:00,29.904486809058824,28.793571,31.399999999999977,833.0,28.810558793505777,0.6854880781178601,0.6924147370256324,0.691457466749312,0.6911000960206167,0.0,0.0,0.0,0.0,0.00023140523099468268,8.751424124424375,32.26359949256994,33.05690779235363,31.390117902540737,30.418029728262297,-1.1109158090588238,13.316666666666666,-0.3379167180033272,-0.9411760152563705,CAM,CAM_main,1,0
2026-03-31 13:20:00,29.905104344344977,28.818106,31.399999999999977,814.0,28.818914917881386,0.6849153484763026,0.692154200041969,0.6912306136486809,0.6908120721856736,0.0,0.0,0.0,0.0,0.00027023921321499614,8.689515411708726,31.75673642140964,32.718809329375574,31.402246769124417,30.415769175353773,-1.0869983443449769,13.333333333333334,-0.34202014332566866,-0.9396926207859084,CAM,CAM_main,1,0
2026-03-31 13:21:00,29.905621259102816,28.80317,31.399999999999977,803.0,28.816799948109633,0.6846710905990558,0.691891380108987,0.6910028488366184,0.6905356446233735,0.0,0.0,0.0,0.0,0.0002331296425975117,8.71057048794546,31.703827909986558,32.69138513122982,31.417087781534406,30.41364509828111,-1.1024512591028142,13.35,-0.34611705707749263,-0.9381913359224843,CAM,CAM_main,1,0
2026-03-31 13:22:00,29.90625274064888,28.812076,31.5,784.0,28.83427504622034,0.6844568384756199,0.6916252103592415,0.6907740988354752,0.6902714207117134,0.0,0.0,0.0,0.0,0.00022092844883101636,8.57582155542832,31.898763940309777,32.78583677515189,31.431673388950912,30.411692893974816,-1.09417674064888,13.366666666666667,-0.3502073812594677,-0.9366721892483976,CAM,CAM_main,1,0
2026-03-31 13:23:00,29.90710814903065,28.821355,31.5,761.0,28.833251586052654,0.684117896470817,0.6913573748777502,0.690544280876717,0.6900045769712162,0.0,0.0,0.0,0.0,0.0002369996263161302,8.590852503823953,31.839254322123395,32.686543578756414,31.443640773985067,30.40994035283137,-1.0857531490306478,13.383333333333333,-0.3542910379977154,-0.9351352096860118,CAM,CAM_main,1,0
2026-03-31 13:24:00,29.907644805206814,28.814567,31.5,726.0,28.842924640376054,0.6838221302741719,0.6910904145346791,0.6903132938401452,0.689737538208029,0.0,0.0,0.0,0.0,0.00023103172551849606,8.51776131864608,31.668085202953876,32.510116314512175,31.453622669443575,30.408398766787798,-1.0930778052068142,13.4,-0.35836794954530043,-0.9335804264972017,CAM,CAM_main,1,0
2026-03-31 13:25:00,29.90869625972954,28.802686,31.399999999999977,726.0,28.85907495731408,0.6835003347949614,0.6908246962394393,0.6900810688573329,0.6894706622147422,0.0,0.0,0.0,0.0,0.00023713491466754674,8.39697041932368,31.467574918764967,32.31474313376043,31.46206201420864,30.40705809257804,-1.106010259729537,13.416666666666666,-0.36243803828370114,-0.9320078692827987,CAM,CAM_main,1,0
2026-03-31 13:26:00,29.909574729510155,28.771386,31.399999999999977,726.0,28.86014551567183,0.683156500538606,0.6905599334112781,0.6898476348414754,0.6892015399470163,0.0,0.0,0.0,0.0,0.00024384988203293245,8.395433710706584,31.273527900229965,32.14653865921275,31.467806911753883,30.405894321297694,-1.138188729510155,13.433333333333334,-0.36650122672429736,-0.9304175679820245,CAM,CAM_main,1,0
2026-03-31 13:27:00,29.9103246273084,28.728744,31.399999999999977,207.0,28.869149067901162,0.6833318813714406,0.6902958403210977,0.6896131025331892,0.6889633570192264,0.0,0.0,0.0,0.0,0.00013310457518912023,8.329404475257888,30.821327085417863,31.201028653051253,31.46947198910027,30.404879283409173,-1.1815806273083993,13.45,-0.37055743750983605,-0.9288095528719243,CAM,CAM_main,1,0
2026-03-31 13:28:00,29.911283579073597,28.67885,31.30000000000001,130.0,28.878108162009823,0.6835510528174991,0.6900326942424526,0.6893776128351781,0.6887638275201945,0.0,0.0,0.0,0.0,0.00011573695906292152,8.26540333651019,30.26160071631466,30.44186394745566,31.4657904875977,30.40398185060093,-1.2324335790735965,13.466666666666667,-0.37460659341591157,-0.9271838545667875,CAM,CAM_main,1,0
2026-03-31 13:29:00,29.91204873138463,28.618309,31.30000000000001,130.0,28.878710863565345,0.6838072327256519,0.6897754707528447,0.6891413036620542,0.6885824952219453,0.0,0.0,0.0,0.0,7.25196484859111e-05,8.266702942554275,30.076827081416923,30.26726011342697,31.452183248474,30.403164705697463,-1.2937397313846297,13.483333333333333,-0.3786486173524327,-0.9255405040175665,CAM,CAM_main,1,0
2026-03-31 13:30:00,29.913188061731205,28.559757,31.19999999999999,116.0,28.9109786845479,0.6839117589019967,0.6895302058439965,0.6889043233726533,0.6884097598510875,0.0,0.0,0.0,0.0,7.894467166315715e-05,8.017675017466445,29.996637558213592,30.051564140177618,31.422956771726376,30.402381409787154,-1.3534310617312038,13.5,-0.38268343236508967,-0.9238795325112868,CAM,CAM_main,1,0
2026-03-31 13:31:00,29.914743220911703,28.527748,31.19999999999999,111.0,28.917548784187602,0.6839405791246314,0.6892995531978383,0.688666951583827,0.688236170360362,0.0,0.0,0.0,0.0,7.697158057397193e-05,7.977555493792806,29.956995139809976,29.889602674047637,31.378799414525133,30.401566568321186,-1.3869952209117038,13.516666666666667,-0.38671096163682106,-0.9222009716704516,CAM,CAM_main,1,0
2026-03-31 13:32:00,29.915476975088325,28.477159,31.100000000000023,111.0,28.91241354271898,0.6839477112018737,0.6890828760096344,0.6884297189164779,0.6880642744446624,0.0,0.0,0.0,0.0,7.304229072895271e-05,8.024507458954758,29.986571838159534,29.80555955726112,31.32425597358383,30.400622994720493,-1.4383179750883244,13.533333333333333,-0.39073112848927355,-0.9205048534524404,CAM,CAM_main,1,0
2026-03-31 13:33:00,29.91625251343254,28.435127,30.899999999999977,105.0,28.91771123904016,0.6838882188948593,0.6888775245711707,0.6881933789932746,0.6878910762591292,0.0,0.0,0.0,0.0,7.941009728311897e-05,7.988330195139042,29.92339228436566,29.658927581636988,31.263072902480815,30.399431099904803,-1.4811255134325378,13.55,-0.3947438563842672,-0.9187912101488983,CAM,CAM_main,1,0
2026-03-31 13:34:00,29.917040056953397,28.370685,30.80000000000001,104.0,28.920332551299794,0.6838621942806193,0.6886809113912206,0.6879587681381957,0.6877198878422527,0.0,0.0,0.0,0.0,6.974983137348668e-05,7.973660045228826,29.87271024975513,29.58315287647042,31.19821618158369,30.39787752903038,-1.546355056953395,13.566666666666666,-0.3987490689252459,-0.9170600743851242,CAM,CAM_main,1,0
2026-03-31 13:35:00,29.917709497501335,28.325767,30.5,102.0,28.9228294764456,0.6837676245536435,0.6884907479034784,0.6877266503621274,0.6875479867561533,0.0,0.0,0.0,0.0,7.903818498609766e-05,7.959040168445881,29.74378527738679,29.4183549053584,31.131631639575744,30.395876646580973,-1.5919424975013357,13.583333333333334,-0.4027466898587371,-0.9153114791194472,CAM,CAM_main,1,0
2026-03-31 13:36:00,29.918763162561675,28.274165,30.30000000000001,102.0,28.94856046585238,0.6836837633282317,0.6883055063804997,0.6874976254979881,0.6873754309926943,0.0,0.0,0.0,0.0,7.450736897662101e-05,7.761621573674347,29.5300165781984,29.25010141605435,31.064432321369907,30.393377309735854,-1.6445981625616746,13.6,-0.4067366430758002,-0.9135454576426009,CAM,CAM_main,1,0
2026-03-31 13:37:00,29.919896324832337,28.22747,30.100000000000023,102.0,28.943198889434427,0.6836101639683128,0.6881238882241392,0.6872721033417651,0.6872053853030914,0.0,0.0,0.0,0.0,7.149595646987081e-05,7.813579483183275,29.319155261116236,29.09071992901204,30.99708241108715,30.390359954455107,-1.6924263248323363,13.616666666666667,-0.410718852613477,-0.9117620435770887,CAM,CAM_main,1,0
2026-03-31 13:38:00,29.920230014028164,28.173086,29.899999999999977,102.0,28.936452428371467,0.683497436514263,0.6879449028968936,0.687050321663531,0.6870348425923509,0.0,0.0,0.0,0.0,7.686306022855886e-05,7.870220685253571,29.17102025156504,28.921757951962775,30.92932541353167,30.38682890602479,-1.7471440140281622,13.633333333333333,-0.41469324265623897,-0.9099612708765432,CAM,CAM_main,1,0
2026-03-31 13:39:00,29.920204128671628,28.123173,29.69999999999999,102.0,28.90721752935474,0.6833785349891339,0.6877681404917034,0.6868323784225181,0.6868631363935387,0.0,0.0,0.0,0.0,7.585495998853162e-05,8.103892794535113,29.002008056452837,28.758034184972757,30.86091632051466,30.382803669248517,-1.7970311286716267,13.65,-0.41865973753742813,-0.9081431738250813,CAM,CAM_main,1,0
