timestamp,T_a,RH,u,rain,G_sol
2026-04-05 11:15:00,31.4,77,2.2,0.0,325
2026-04-05 11:15:00,31.4,77,2.2,0.0,325
2026-04-05 11:16:00,31.4,78,2.2,0.0,325
2026-04-05 11:16:00,31.4,78,2.2,0.0,325
2026-04-05 11:17:00,31.4,78,1.8,0.0,325
2026-04-05 11:17:00,31.4,78,1.8,0.0,325
2026-04-05 11:18:00,31.4,77,3.1,0.0,874
2026-04-05 11:18:00,31.4,77,3.1,0.0,874
2026-04-05 11:19:00,31.4,77,1.8,0.0,874
2026-04-05 11:19:00,31.4,77,1.8,0.0,874
2026-04-05 11:20:00,31.5,77,2.2,0.0,877
2026-04-05 11:20:00,31.5,77,2.2,0.0,877
2026-04-05 11:21:00,31.5,77,2.2,0.0,877
2026-04-05 11:21:00,31.5,77,2.2,0.0,877
2026-04-05 11:22:00,31.6,77,0.4,0.0,831
2026-04-05 11:22:00,31.6,77,0.4,0.0,831
2026-04-05 11:23:00,31.7,77,3.1,0.0,837
2026-04-05 11:23:00,31.7,77,3.1,0.0,837
2026-04-05 11:24:00,31.7,77,3.1,0.0,831
2026-04-05 11:24:00,31.7,77,3.1,0.0,831
2026-04-05 11:25:00,31.8,77,0.4,0.0,817
2026-04-05 11:25:00,31.8,77,0.4,0.0,817
2026-04-05 11:26:00,31.9,77,0.1,0.0,828
2026-04-05 11:26:00,31.9,77,0.1,0.0,828
2026-04-05 11:27:00,31.9,76,0.1,0.0,779
2026-04-05 11:27:00,31.9,76,0.1,0.0,779
2026-04-05 11:28:00,32.0,76,1.3,0.0,469
2026-04-05 11:28:00,32.0,76,1.3,0.0,469
2026-04-05 11:29:00,32.1,75,1.8,0.0,469
2026-04-05 11:29:00,32.1,75,1.8,0.0,469
2026-04-05 11:30:00,32.1,75,2.2,0.0,287
2026-04-05 11:30:00,32.1,75,2.2,0.0,287
2026-04-05 11:31:00,32.1,75,3.1,0.0,287
2026-04-05 11:31:00,32.1,75,3.1,0.0,287
2026-04-05 11:32:00,31.9,75,4.9,0.0,232
2026-04-05 11:32:00,31.9,75,4.9,0.0,232
2026-04-05 11:33:00,31.8,75,3.6,0.0,218
2026-04-05 11:33:00,31.8,75,3.6,0.0,218
2026-04-05 11:34:00,31.7,75,3.6,0.0,232
2026-04-05 11:34:00,31.7,75,3.6,0.0,232
2026-04-05 11:35:00,31.6,76,3.6,0.0,232
2026-04-05 11:35:00,31.6,76,3.6,0.0,232
2026-04-05 11:36:00,31.6,76,1.3,0.0,248
2026-04-05 11:36:00,31.6,76,1.3,0.0,248
2026-04-05 11:37:00,31.5,77,2.7,0.0,253
2026-04-05 11:37:00,31.5,77,2.7,0.0,253
2026-04-05 11:38:00,31.4,77,4.5,0.0,733
2026-04-05 11:38:00,31.4,77,4.5,0.0,733
2026-04-05 11:39:00,31.4,77,4.0,0.0,733
2026-04-05 11:39:00,31.4,77,4.0,0.0,733
2026-04-05 11:40:00,31.3,77,4.5,0.0,733
2026-04-05 11:40:00,31.3,77,4.5,0.0,733
2026-04-05 11:41:00,31.3,76,3.6,0.0,243
2026-04-05 11:41:00,31.3,76,3.6,0.0,243
2026-04-05 11:42:00,31.2,77,3.6,0.0,243
2026-04-05 11:42:00,31.2,77,3.6,0.0,243
2026-04-05 11:43:00,31.2,77,4.0,0.0,227
2026-04-05 11:43:00,31.2,77,4.0,0.0,227
2026-04-05 11:44:00,31.1,77,2.2,0.0,225
2026-04-05 11:44:00,31.1,77,2.2,0.0,225
2026-04-05 11:45:00,31.1,77,3.6,0.0,220
2026-04-05 11:45:00,31.1,77,3.6,0.0,220
2026-04-05 11:46:00,31.1,77,3.6,0.0,216
2026-04-05 11:46:00,31.1,77,3.6,0.0,216
2026-04-05 11:47:00,31.0,78,2.7,0.0,216
2026-04-05 11:47:00,31.0,78,2.7,0.0,216
2026-04-05 11:48:00,31.0,78,0.4,0.0,192
2026-04-05 11:48:00,31.0,78,0.4,0.0,192
2026-04-05 11:49:00,31.0,78,2.2,0.0,179
2026-04-05 11:49:00,31.0,78,2.2,0.0,179
2026-04-05 11:50:00,31.0,78,4.0,0.0,179
2026-04-05 11:50:00,31.0,78,4.0,0.0,179
2026-04-05 11:51:00,30.9,78,1.8,0.0,167
2026-04-05 11:51:00,30.9,78,1.8,0.0,167
2026-04-05 11:52:00,30.9,78,3.1,0.0,171
2026-04-05 11:52:00,30.9,78,3.1,0.0,171
2026-04-05 11:53:00,30.9,79,0.9,0.0,181
2026-04-05 11:53:00,30.9,79,0.9,0.0,181
2026-04-05 11:54:00,30.9,79,0.9,0.0,192
2026-04-05 11:54:00,30.9,79,0.9,0.0,192
2026-04-05 11:55:00,30.9,79,2.7,0.0,192
2026-04-05 11:55:00,30.9,79,2.7,0.0,192
2026-04-05 11:56:00,30.9,79,2.2,0.0,218
2026-04-05 11:56:00,30.9,79,2.2,0.0,218
2026-04-05 11:57:00,30.9,79,1.8,0.0,220
2026-04-05 11:57:00,30.9,79,1.8,0.0,220
2026-04-05 11:58:00,30.9,79,2.7,0.0,220
2026-04-05 11:58:00,30.9,79,2.7,0.0,220
2026-04-05 11:59:00,30.9,79,0.4,0.0,233
2026-04-05 11:59:00,30.9,79,0.4,0.0,233
2026-04-05 12:00:00,30.9,79,0.1,0.0,236
2026-04-05 12:00:00,30.9,79,0.1,0.0,236
2026-04-05 12:01:00,30.9,79,0.9,0.0,251
2026-04-05 12:01:00,30.9,79,0.9,0.0,251
2026-04-05 12:02:00,30.8,79,1.8,0.0,260
2026-04-05 12:02:00,30.8,79,1.8,0.0,260
2026-04-05 12:03:00,30.8,79,2.7,0.0,260
2026-04-05 12:03:00,30.8,79,2.7,0.0,260
2026-04-05 12:04:00,30.8,79,0.4,0.0,265
2026-04-05 12:04:00,30.8,79,0.4,0.0,265
2026-04-05 12:05:00,30.9,79,1.3,0.0,267
2026-04-05 12:05:00,30.9,79,1.3,0.0,267
2026-04-05 12:06:00,30.9,79,0.9,0.0,279
2026-04-05 12:06:00,30.9,79,0.9,0.0,279
2026-04-05 12:07:00,30.9,79,1.8,0.0,290
2026-04-05 12:07:00,30.9,79,1.8,0.0,290
2026-04-05 12:08:00,30.9,79,2.7,0.0,292
2026-04-05 12:08:00,30.9,79,2.7,0.0,292
2026-04-05 12:09:00,30.9,79,0.1,0.0,295
2026-04-05 12:09:00,30.9,79,0.1,0.0,295
2026-04-05 12:10:00,30.9,79,0.4,0.0,302
2026-04-05 12:10:00,30.9,79,0.4,0.0,302
2026-04-05 12:11:00,30.9,79,1.3,0.0,315
2026-04-05 12:11:00,30.9,79,1.3,0.0,315
2026-04-05 12:12:00,30.9,79,0.9,0.0,315
2026-04-05 12:12:00,30.9,79,0.9,0.0,315
2026-04-05 12:13:00,30.9,79,0.1,0.0,357
2026-04-05 12:13:00,30.9,79,0.1,0.0,357
2026-04-05 12:14:00,30.9,79,1.3,0.0,359
2026-04-05 12:14:00,30.9,79,1.3,0.0,359
2026-04-05 12:15:00,30.9,78,1.8,0.0,355
2026-04-05 12:15:00,30.9,78,1.8,0.0,355
2026-04-05 12:16:00,31.0,78,0.1,0.0,376
2026-04-05 12:16:00,31.0,78,0.1,0.0,376
2026-04-05 12:17:00,31.1,79,0.4,0.0,431
2026-04-05 12:17:00,31.1,79,0.4,0.0,431
2026-04-05 12:18:00,31.1,78,1.8,0.0,431
2026-04-05 12:18:00,31.1,78,1.8,0.0,431
2026-04-05 12:19:00,31.1,78,0.4,0.0,921
2026-04-05 12:19:00,31.1,78,0.4,0.0,921
2026-04-05 12:20:00,31.2,78,1.8,0.0,921
2026-04-05 12:20:00,31.2,78,1.8,0.0,921
2026-04-05 12:21:00,31.2,77,3.1,0.0,705
2026-04-05 12:21:00,31.2,77,3.1,0.0,705
2026-04-05 12:22:00,31.3,77,3.1,0.0,705
2026-04-05 12:22:00,31.3,77,3.1,0.0,705
2026-04-05 12:23:00,31.3,77,2.2,0.0,780
2026-04-05 12:23:00,31.3,77,2.2,0.0,780
2026-04-05 12:24:00,31.3,77,0.9,0.0,482
2026-04-05 12:24:00,31.3,77,0.9,0.0,482
2026-04-05 12:25:00,31.4,77,1.8,0.0,482
2026-04-05 12:25:00,31.4,77,1.8,0.0,482
2026-04-05 12:26:00,31.4,77,1.3,0.0,482
2026-04-05 12:26:00,31.4,77,1.3,0.0,482
2026-04-05 12:27:00,31.5,76,1.8,0.0,698
2026-04-05 12:27:00,31.5,76,1.8,0.0,698
2026-04-05 12:28:00,31.6,76,2.7,0.0,698
2026-04-05 12:28:00,31.6,76,2.7,0.0,698
2026-04-05 12:29:00,31.6,77,1.3,0.0,939
2026-04-05 12:29:00,31.6,77,1.3,0.0,939
2026-04-05 12:30:00,31.6,76,1.8,0.0,918
2026-04-05 12:30:00,31.6,76,1.8,0.0,918
2026-04-05 12:31:00,31.7,76,0.1,0.0,907
2026-04-05 12:31:00,31.7,76,0.1,0.0,907
2026-04-05 12:32:00,31.8,77,0.1,0.0,907
2026-04-05 12:32:00,31.8,77,0.1,0.0,907
2026-04-05 12:33:00,31.8,77,0.9,0.0,914
2026-04-05 12:33:00,31.8,77,0.9,0.0,914
2026-04-05 12:34:00,31.8,76,0.4,0.0,530
2026-04-05 12:34:00,31.8,76,0.4,0.0,530
2026-04-05 12:35:00,31.9,76,0.1,0.0,322
2026-04-05 12:35:00,31.9,76,0.1,0.0,322
2026-04-05 12:36:00,32.0,77,1.3,0.0,322
2026-04-05 12:36:00,32.0,77,1.3,0.0,322
2026-04-05 12:37:00,32.1,76,3.1,0.0,840
2026-04-05 12:37:00,32.1,76,3.1,0.0,840
2026-04-05 12:38:00,32.1,76,2.2,0.0,830
2026-04-05 12:38:00,32.1,76,2.2,0.0,830
2026-04-05 12:39:00,32.1,75,2.7,0.0,830
2026-04-05 12:39:00,32.1,75,2.7,0.0,830
2026-04-05 12:40:00,32.2,75,1.8,0.0,861
2026-04-05 12:40:00,32.2,75,1.8,0.0,861
2026-04-05 12:41:00,32.2,75,1.3,0.0,861
2026-04-05 12:41:00,32.2,75,1.3,0.0,861
2026-04-05 12:42:00,32.2,75,2.2,0.0,830
2026-04-05 12:42:00,32.2,75,2.2,0.0,830
2026-04-05 12:43:00,32.2,73,4.0,0.0,830
2026-04-05 12:43:00,32.2,73,4.0,0.0,830
2026-04-05 12:44:00,32.2,74,3.6,0.0,278
2026-04-05 12:44:00,32.2,74,3.6,0.0,278
2026-04-05 12:45:00,32.2,74,2.7,0.0,278
2026-04-05 12:45:00,32.2,74,2.7,0.0,278
2026-04-05 12:46:00,32.2,74,4.5,0.0,306
2026-04-05 12:46:00,32.2,74,4.5,0.0,306
2026-04-05 12:47:00,32.1,74,3.1,0.0,306
2026-04-05 12:47:00,32.1,74,3.1,0.0,306
2026-04-05 12:48:00,32.1,74,2.2,0.0,628
2026-04-05 12:48:00,32.1,74,2.2,0.0,628
2026-04-05 12:49:00,32.1,74,3.1,0.0,424
2026-04-05 12:49:00,32.1,74,3.1,0.0,424
2026-04-05 12:50:00,32.1,74,1.3,0.0,779
2026-04-05 12:50:00,32.1,74,1.3,0.0,779
2026-04-05 12:51:00,32.2,74,3.6,0.0,779
2026-04-05 12:51:00,32.2,74,3.6,0.0,779
2026-04-05 12:52:00,32.2,74,2.7,0.0,766
2026-04-05 12:52:00,32.2,74,2.7,0.0,766
2026-04-05 12:53:00,32.2,74,0.4,0.0,274
2026-04-05 12:53:00,32.2,74,0.4,0.0,274
2026-04-05 12:54:00,32.2,73,0.4,0.0,279
2026-04-05 12:54:00,32.2,73,0.4,0.0,279
2026-04-05 12:55:00,32.3,73,2.2,0.0,279
2026-04-05 12:55:00,32.3,73,2.2,0.0,279
2026-04-05 12:56:00,32.3,73,3.6,0.0,788
2026-04-05 12:56:00,32.3,73,3.6,0.0,788
2026-04-05 12:57:00,32.3,73,4.5,0.0,793
2026-04-05 12:57:00,32.3,73,4.5,0.0,793
2026-04-05 12:58:00,32.2,73,3.6,0.0,791
2026-04-05 12:58:00,32.2,73,3.6,0.0,791
2026-04-05 12:59:00,32.2,73,3.1,0.0,788
2026-04-05 12:59:00,32.2,73,3.1,0.0,788
2026-04-05 13:00:00,32.2,73,3.1,0.0,788
2026-04-05 13:00:00,32.2,73,3.1,0.0,788
2026-04-05 13:01:00,32.2,73,4.0,0.0,652
2026-04-05 13:01:00,32.2,73,4.0,0.0,652
2026-04-05 13:02:00,32.2,74,0.4,0.0,740
2026-04-05 13:02:00,32.2,74,0.4,0.0,740
2026-04-05 13:03:00,32.3,74,0.9,0.0,768
2026-04-05 13:03:00,32.3,74,0.9,0.0,768
2026-04-05 13:04:00,32.3,74,0.4,0.0,754
2026-04-05 13:04:00,32.3,74,0.4,0.0,754
2026-04-05 13:05:00,32.4,74,4.0,0.0,265
2026-04-05 13:05:00,32.4,74,4.0,0.0,265
2026-04-05 13:06:00,32.4,72,6.3,0.0,265
2026-04-05 13:06:00,32.4,72,6.3,0.0,265
2026-04-05 13:07:00,32.4,71,5.4,0.0,265
2026-04-05 13:07:00,32.4,71,5.4,0.0,265
2026-04-05 13:08:00,32.2,71,3.1,0.0,265
2026-04-05 13:08:00,32.2,71,3.1,0.0,265
2026-04-05 13:09:00,32.2,71,2.7,0.0,742
2026-04-05 13:09:00,32.2,71,2.7,0.0,742
2026-04-05 13:10:00,32.3,72,3.6,0.0,689
2026-04-05 13:10:00,32.3,72,3.6,0.0,689
2026-04-05 13:11:00,32.3,72,4.0,0.0,585
2026-04-05 13:11:00,32.3,72,4.0,0.0,585
2026-04-05 13:12:00,32.3,72,2.2,0.0,585
2026-04-05 13:12:00,32.3,72,2.2,0.0,585
2026-04-05 13:13:00,32.4,72,5.4,0.0,584
2026-04-05 13:13:00,32.4,72,5.4,0.0,584
2026-04-05 13:14:00,32.4,72,2.7,0.0,584
2026-04-05 13:14:00,32.4,72,2.7,0.0,584
2026-04-05 13:15:00,32.4,72,3.1,0.0,584
2026-04-05 13:15:00,32.4,72,3.1,0.0,584
2026-04-05 13:16:00,32.3,72,1.8,0.0,219
2026-04-05 13:16:00,32.3,72,1.8,0.0,219
2026-04-05 13:17:00,32.3,72,1.8,0.0,343
2026-04-05 13:17:00,32.3,72,1.8,0.0,343
2026-04-05 13:18:00,32.3,72,2.7,0.0,343
2026-04-05 13:18:00,32.3,72,2.7,0.0,343
2026-04-05 13:19:00,32.3,72,3.1,0.0,343
2026-04-05 13:19:00,32.3,72,3.1,0.0,343
2026-04-05 13:20:00,32.3,72,4.0,0.0,701
2026-04-05 13:20:00,32.3,72,4.0,0.0,701
2026-04-05 13:21:00,32.3,72,2.7,0.0,701
2026-04-05 13:21:00,32.3,72,2.7,0.0,701
2026-04-05 13:22:00,32.3,72,4.0,0.0,478
2026-04-05 13:22:00,32.3,72,4.0,0.0,478
2026-04-05 13:23:00,32.3,72,3.6,0.0,478
2026-04-05 13:23:00,32.3,72,3.6,0.0,478
2026-04-05 13:24:00,32.3,71,4.9,0.0,478
2026-04-05 13:24:00,32.3,71,4.9,0.0,478
2026-04-05 13:25:00,32.3,71,4.0,0.0,264
2026-04-05 13:25:00,32.3,71,4.0,0.0,264
2026-04-05 13:26:00,32.2,71,4.5,0.0,315
2026-04-05 13:26:00,32.2,71,4.5,0.0,315
2026-04-05 13:27:00,32.1,71,1.3,0.0,292
2026-04-05 13:27:00,32.1,71,1.3,0.0,292
2026-04-05 13:28:00,32.1,72,1.3,0.0,281
2026-04-05 13:28:00,32.1,72,1.3,0.0,281
2026-04-05 13:29:00,32.1,71,4.0,0.0,281
2026-04-05 13:29:00,32.1,71,4.0,0.0,281
2026-04-05 13:30:00,32.1,71,4.5,0.0,353
2026-04-05 13:30:00,32.1,71,4.5,0.0,353
2026-04-05 13:31:00,32.1,72,1.3,0.0,352
2026-04-05 13:31:00,32.1,72,1.3,0.0,352
2026-04-05 13:32:00,32.1,72,1.8,0.0,279
2026-04-05 13:32:00,32.1,72,1.8,0.0,279
2026-04-05 13:33:00,32.2,71,2.2,0.0,279
2026-04-05 13:33:00,32.2,71,2.2,0.0,279
2026-04-05 13:34:00,32.2,71,1.8,0.0,306
2026-04-05 13:34:00,32.2,71,1.8,0.0,306
2026-04-05 13:35:00,32.2,71,3.6,0.0,199
2026-04-05 13:35:00,32.2,71,3.6,0.0,199
2026-04-05 13:36:00,32.2,71,4.0,0.0,199
2026-04-05 13:36:00,32.2,71,4.0,0.0,199
2026-04-05 13:37:00,32.2,71,3.1,0.0,192
2026-04-05 13:37:00,32.2,71,3.1,0.0,192
2026-04-05 13:38:00,32.1,71,3.6,0.0,244
2026-04-05 13:38:00,32.1,71,3.6,0.0,244
2026-04-05 13:39:00,32.1,71,3.6,0.0,236
2026-04-05 13:39:00,32.1,71,3.6,0.0,236
2026-04-05 13:40:00,32.1,71,3.6,0.0,236
2026-04-05 13:40:00,32.1,71,3.6,0.0,236
2026-04-05 13:41:00,32.1,71,1.3,0.0,218
2026-04-05 13:41:00,32.1,71,1.3,0.0,218
2026-04-05 13:42:00,32.1,72,2.7,0.0,202
2026-04-05 13:42:00,32.1,72,2.7,0.0,202
2026-04-05 13:43:00,32.1,72,0.9,0.0,192
2026-04-05 13:43:00,32.1,72,0.9,0.0,192
2026-04-05 13:44:00,32.1,72,2.2,0.0,176
2026-04-05 13:44:00,32.1,72,2.2,0.0,176
2026-04-05 13:45:00,32.1,73,2.2,0.0,165
2026-04-05 13:45:00,32.1,73,2.2,0.0,165
2026-04-05 13:46:00,32.1,73,0.4,0.0,160
2026-04-05 13:46:00,32.1,73,0.4,0.0,160
2026-04-05 13:47:00,32.1,73,0.1,0.0,156
2026-04-05 13:47:00,32.1,73,0.1,0.0,156
2026-04-05 13:48:00,32.1,73,0.4,0.0,155
2026-04-05 13:48:00,32.1,73,0.4,0.0,155
2026-04-05 13:49:00,32.1,73,0.9,0.0,149
2026-04-05 13:49:00,32.1,73,0.9,0.0,149
2026-04-05 13:50:00,32.1,73,0.9,0.0,141
2026-04-05 13:50:00,32.1,73,0.9,0.0,141
2026-04-05 13:51:00,32.1,73,1.8,0.0,137
2026-04-05 13:51:00,32.1,73,1.8,0.0,137
2026-04-05 13:52:00,32.1,73,1.3,0.0,146
2026-04-05 13:52:00,32.1,73,1.3,0.0,146
2026-04-05 13:53:00,32.1,73,3.6,0.0,149
2026-04-05 13:53:00,32.1,73,3.6,0.0,149
2026-04-05 13:54:00,32.0,73,1.8,0.0,149
2026-04-05 13:54:00,32.0,73,1.8,0.0,149
2026-04-05 13:55:00,31.9,73,3.1,0.0,153
2026-04-05 13:55:00,31.9,73,3.1,0.0,153
2026-04-05 13:56:00,31.9,74,0.4,0.0,158
2026-04-05 13:56:00,31.9,74,0.4,0.0,158
2026-04-05 13:57:00,31.9,74,0.1,0.0,165
2026-04-05 13:57:00,31.9,74,0.1,0.0,165
2026-04-05 13:58:00,31.9,74,0.9,0.0,176
2026-04-05 13:58:00,31.9,74,0.9,0.0,176
2026-04-05 13:59:00,31.9,73,4.5,0.0,178
2026-04-05 13:59:00,31.9,73,4.5,0.0,178
2026-04-05 14:00:00,31.9,72,3.1,0.0,188
2026-04-05 14:00:00,31.9,72,3.1,0.0,188
2026-04-05 14:01:00,31.9,72,4.0,0.0,193
2026-04-05 14:01:00,31.9,72,4.0,0.0,193
2026-04-05 14:02:00,31.9,72,3.1,0.0,200
2026-04-05 14:02:00,31.9,72,3.1,0.0,200
2026-04-05 14:03:00,31.9,72,1.8,0.0,206
2026-04-05 14:03:00,31.9,72,1.8,0.0,206
2026-04-05 14:04:00,31.9,72,1.8,0.0,209
2026-04-05 14:04:00,31.9,72,1.8,0.0,209
2026-04-05 14:05:00,31.9,72,0.9,0.0,219
2026-04-05 14:05:00,31.9,72,0.9,0.0,219
2026-04-05 14:06:00,31.9,72,1.3,0.0,223
2026-04-05 14:06:00,31.9,72,1.3,0.0,223
2026-04-05 14:07:00,31.9,72,1.3,0.0,264
2026-04-05 14:07:00,31.9,72,1.3,0.0,264
2026-04-05 14:08:00,31.9,72,0.9,0.0,323
2026-04-05 14:08:00,31.9,72,0.9,0.0,323
2026-04-05 14:09:00,31.9,72,0.4,0.0,387
2026-04-05 14:09:00,31.9,72,0.4,0.0,387
2026-04-05 14:10:00,31.9,73,1.8,0.0,448
2026-04-05 14:10:00,31.9,73,1.8,0.0,448
2026-04-05 14:11:00,31.9,73,1.8,0.0,529
2026-04-05 14:11:00,31.9,73,1.8,0.0,529
2026-04-05 14:12:00,32.0,74,3.6,0.0,577
2026-04-05 14:12:00,32.0,74,3.6,0.0,577
2026-04-05 14:13:00,32.0,74,3.1,0.0,577
2026-04-05 14:13:00,32.0,74,3.1,0.0,577
2026-04-05 14:14:00,32.0,74,2.7,0.0,577
2026-04-05 14:14:00,32.0,74,2.7,0.0,577
2026-04-05 14:15:00,32.0,74,0.9,0.0,413
2026-04-05 14:15:00,32.0,74,0.9,0.0,413
2026-04-05 14:16:00,32.0,75,3.1,0.0,413
2026-04-05 14:16:00,32.0,75,3.1,0.0,413
2026-04-05 14:17:00,32.1,74,4.0,0.0,322
2026-04-05 14:17:00,32.1,74,4.0,0.0,322
2026-04-05 14:18:00,32.1,74,1.3,0.0,315
2026-04-05 14:18:00,32.1,74,1.3,0.0,315
2026-04-05 14:19:00,32.1,75,1.3,0.0,279
2026-04-05 14:19:00,32.1,75,1.3,0.0,279
2026-04-05 14:20:00,32.1,74,1.3,0.0,279
2026-04-05 14:20:00,32.1,74,1.3,0.0,279
2026-04-05 14:21:00,32.1,75,0.9,0.0,265
2026-04-05 14:21:00,32.1,75,0.9,0.0,265
2026-04-05 14:22:00,32.1,75,1.8,0.0,262
2026-04-05 14:22:00,32.1,75,1.8,0.0,262
2026-04-05 14:23:00,32.1,74,3.6,0.0,262
2026-04-05 14:23:00,32.1,74,3.6,0.0,262
2026-04-05 14:24:00,32.1,74,4.5,0.0,257
2026-04-05 14:24:00,32.1,74,4.5,0.0,257
2026-04-05 14:25:00,32.1,74,3.6,0.0,251
2026-04-05 14:25:00,32.1,74,3.6,0.0,251
2026-04-05 14:26:00,32.0,74,2.7,0.0,244
2026-04-05 14:26:00,32.0,74,2.7,0.0,244
2026-04-05 14:27:00,32.0,75,0.4,0.0,244
2026-04-05 14:27:00,32.0,75,0.4,0.0,244
2026-04-05 14:28:00,32.0,74,0.4,0.0,239
2026-04-05 14:28:00,32.0,74,0.4,0.0,239
2026-04-05 14:29:00,32.0,75,0.1,0.0,239
2026-04-05 14:29:00,32.0,75,0.1,0.0,239
2026-04-05 14:30:00,31.9,74,0.1,0.0,239
2026-04-05 14:30:00,31.9,74,0.1,0.0,239
2026-04-05 14:31:00,32.0,75,0.4,0.0,236
2026-04-05 14:31:00,32.0,75,0.4,0.0,236
2026-04-05 14:32:00,32.1,74,1.8,0.0,234
2026-04-05 14:32:00,32.1,74,1.8,0.0,234
2026-04-05 14:33:00,32.0,74,1.3,0.0,229
2026-04-05 14:33:00,32.0,74,1.3,0.0,229
2026-04-05 14:34:00,32.0,74,2.7,0.0,229
2026-04-05 14:34:00,32.0,74,2.7,0.0,229
2026-04-05 14:35:00,32.0,74,1.8,0.0,223
2026-04-05 14:35:00,32.0,74,1.8,0.0,223
2026-04-05 14:36:00,32.0,74,2.7,0.0,223
2026-04-05 14:36:00,32.0,74,2.7,0.0,223
2026-04-05 14:37:00,31.9,74,2.7,0.0,223
2026-04-05 14:37:00,31.9,74,2.7,0.0,223
2026-04-05 14:38:00,31.9,74,2.2,0.0,220
2026-04-05 14:38:00,31.9,74,2.2,0.0,220
2026-04-05 14:39:00,31.9,74,1.8,0.0,218
2026-04-05 14:39:00,31.9,74,1.8,0.0,218
2026-04-05 14:40:00,31.9,74,1.3,0.0,221
2026-04-05 14:40:00,31.9,74,1.3,0.0,221
2026-04-05 14:41:00,31.9,74,3.1,0.0,223
2026-04-05 14:41:00,31.9,74,3.1,0.0,223
2026-04-05 14:42:00,31.9,74,1.8,0.0,223
2026-04-05 14:42:00,31.9,74,1.8,0.0,223
2026-04-05 14:43:00,31.9,73,3.1,0.0,225
2026-04-05 14:43:00,31.9,73,3.1,0.0,225
2026-04-05 14:44:00,31.9,73,0.9,0.0,225
2026-04-05 14:44:00,31.9,73,0.9,0.0,225
2026-04-05 14:45:00,31.9,73,2.7,0.0,223
2026-04-05 14:45:00,31.9,73,2.7,0.0,223
2026-04-05 14:46:00,31.9,73,0.4,0.0,223
2026-04-05 14:46:00,31.9,73,0.4,0.0,223
2026-04-05 14:47:00,31.9,74,1.3,0.0,221
2026-04-05 14:47:00,31.9,74,1.3,0.0,221
2026-04-05 14:48:00,31.9,73,0.4,0.0,220
2026-04-05 14:48:00,31.9,73,0.4,0.0,220
2026-04-05 14:49:00,31.9,73,1.3,0.0,220
2026-04-05 14:49:00,31.9,73,1.3,0.0,220
2026-04-05 14:50:00,31.9,73,1.8,0.0,218
2026-04-05 14:50:00,31.9,73,1.8,0.0,218
2026-04-05 14:51:00,31.9,73,0.9,0.0,218
2026-04-05 14:51:00,31.9,73,0.9,0.0,218
2026-04-05 14:52:00,31.9,74,0.9,0.0,218
2026-04-05 14:52:00,31.9,74,0.9,0.0,218
2026-04-05 14:53:00,31.9,73,0.1,0.0,214
2026-04-05 14:53:00,31.9,73,0.1,0.0,214
2026-04-05 14:54:00,31.9,74,0.1,0.0,207
2026-04-05 14:54:00,31.9,74,0.1,0.0,207
2026-04-05 14:55:00,31.9,74,0.1,0.0,204
2026-04-05 14:55:00,31.9,74,0.1,0.0,204
2026-04-05 14:56:00,31.9,74,0.1,0.0,204
2026-04-05 14:56:00,31.9,74,0.1,0.0,204
2026-04-05 14:57:00,31.9,74,0.1,0.0,202
2026-04-05 14:57:00,31.9,74,0.1,0.0,202
2026-04-05 14:58:00,31.9,74,0.9,0.0,200
2026-04-05 14:58:00,31.9,74,0.9,0.0,200
2026-04-05 14:59:00,31.9,74,0.9,0.0,200
2026-04-05 14:59:00,31.9,74,0.9,0.0,200
2026-04-05 15:00:00,31.9,74,2.2,0.0,195
2026-04-05 15:00:00,31.9,74,2.2,0.0,195
2026-04-05 15:01:00,31.9,74,1.3,0.0,190
2026-04-05 15:01:00,31.9,74,1.3,0.0,190
2026-04-05 15:02:00,31.9,74,2.7,0.0,172
2026-04-05 15:02:00,31.9,74,2.7,0.0,172
2026-04-05 15:03:00,31.9,74,1.8,0.0,162
2026-04-05 15:03:00,31.9,74,1.8,0.0,162
2026-04-05 15:04:00,31.9,74,2.2,0.0,153
2026-04-05 15:04:00,31.9,74,2.2,0.0,153
2026-04-05 15:05:00,31.9,74,3.6,0.0,148
2026-04-05 15:05:00,31.9,74,3.6,0.0,148
2026-04-05 15:06:00,31.9,74,2.7,0.0,146
2026-04-05 15:06:00,31.9,74,2.7,0.0,146
2026-04-05 15:07:00,31.9,74,2.7,0.0,146
2026-04-05 15:07:00,31.9,74,2.7,0.0,146
2026-04-05 15:08:00,31.9,74,1.8,0.0,144
2026-04-05 15:08:00,31.9,74,1.8,0.0,144
2026-04-05 15:09:00,31.9,75,3.1,0.0,146
2026-04-05 15:09:00,31.9,75,3.1,0.0,146
2026-04-05 15:10:00,31.8,74,3.1,0.0,144
2026-04-05 15:10:00,31.8,74,3.1,0.0,144
2026-04-05 15:11:00,31.8,75,2.2,0.0,144
2026-04-05 15:11:00,31.8,75,2.2,0.0,144
2026-04-05 15:12:00,31.8,75,3.6,0.0,141
2026-04-05 15:12:00,31.8,75,3.6,0.0,141
2026-04-05 15:13:00,31.8,75,4.5,0.0,137
2026-04-05 15:13:00,31.8,75,4.5,0.0,137
2026-04-05 15:14:00,31.7,75,3.1,0.0,137
2026-04-05 15:14:00,31.7,75,3.1,0.0,137
2026-04-05 15:15:00,31.7,75,3.1,0.0,129
2026-04-05 15:15:00,31.7,75,3.1,0.0,129
