window,top_col,target_col,T_in_col,n,bias_C,mae_C,rmse_C,max_abs_error_C,sim_amp_C,obs_amp_C,amp_err_C,corr,score
CAM_WINDOW,T1A,T2A2,T1Ka,3464,0.705521692732598,1.6819425904662832,1.8546709792483123,3.64549055261719,3.5305716363394595,6.622347000000001,-3.091775363660542,0.3163012512999442,3.400558661078583
CAM_WINDOW,T3Ke,T1Kc,T1Ka,3464,0.021635965870368565,1.3409514868229744,1.603159513309834,4.918070356173395,6.372140471124169,10.013633000000002,-3.6414925288758333,0.8197447796003601,3.4239057777477506
CAM_WINDOW,T3Kb,T2Kd,T1Ka,3464,-0.44164917541233206,1.0552716638406419,1.3560336383026226,3.677086543444048,8.159774388662527,12.307118999999997,-4.14734461133747,0.9448790464578097,3.4297059439713573
CAM_WINDOW,T3Kb,T3Kd,T1Ka,3464,0.40635759567241225,0.9926045599542581,1.272840639629663,3.4932885904508595,8.159774388662072,3.8337749999999993,4.325999388662073,0.9891984288512274,3.4358403339606993
CAM_WINDOW,T1Kb,T1Kd,T1Ka,3464,0.5433466304353276,1.2294433096344557,1.470273170471315,3.064860046214566,6.830621678195655,2.8747739999999986,3.9558476781956564,0.9006986874085494,3.448197009569143
CAM_WINDOW,T3Ka,T3Ke,T1Ka,3464,-0.25601487899894315,1.4936477776027486,1.726288070743501,3.777083873614565,4.356725342338848,7.845507999999999,-3.488782657661151,0.6594397241036655,3.4706793995740766
CAM_WINDOW,T2Kc,T3Ka,T1Ka,3464,-0.0012989179899531435,1.0388815780289424,1.2402851709816436,3.5716363982026706,9.140650175527924,4.655486,4.485164175527924,0.9576529839243546,3.4828672587456055
CAM_WINDOW,T2Kd,T3Ka,T1Ka,3464,0.05155820693193369,1.0661960666679184,1.2540435905397742,3.496430911745634,9.122626235480027,4.655486,4.467140235480027,0.9465601898762865,3.487613708279788
CAM_WINDOW,T1Ke,T1Kb,T1Ka,3464,-0.1996198682082397,1.3294423095142898,1.6590077768808806,5.018362089710749,6.379229293277717,10.036925,-3.657695706722283,0.7734364410054032,3.487855630242022
CAM_WINDOW,T3Kd,T1Ta2,T1Ka,3464,2.5894311300764996,2.59356288545695,2.758221867255323,4.149201525636119,3.784141080504469,5.386839999999999,-1.6026989194955306,0.6995665036495643,3.559571327003088
CAM_WINDOW,T3Ke,T1Kb,T1Ka,3464,-0.13762966786110817,1.421187216062562,1.7556496368897232,5.542786860727013,6.372140471124283,10.036925,-3.6647845288757175,0.7380507286490916,3.588041901327582
CAM_WINDOW,T2Kd,T2A2,T1Ka,3464,1.862571409707965,1.8975330034239295,2.35812548598782,5.780064438139849,9.122626235480425,6.622347000000001,2.5002792354804235,0.7998225548884924,3.6082651037280318
CAM_WINDOW,T1Ke,T1Ta2,T1Ka,3464,2.9432526709559887,2.9432526709559887,3.1137643611127093,5.310289253471609,6.3792292932772625,5.386839999999999,0.9923892932772631,0.8417126101598478,3.609959007751341
CAM_WINDOW,T2Ka,T3Kc,T1Ka,3464,0.18275911982020246,1.7400884603423195,2.2906335157462836,5.269755798056966,10.917413837718698,8.261638999999999,2.655774837718699,0.6312007897103848,3.618520934605633
CAM_WINDOW,T1Ta2,T3Ke,T1Ka,3464,-2.375245877575801,2.375245877575801,2.6901185342274574,5.63667103991974,5.978447402184713,7.845507999999999,-1.8670605978152857,0.8883082989121905,3.6236488331351002
CAM_WINDOW,T3Kd,T3Ke,T1Ka,3464,-0.6090254889355254,1.2960612900744501,1.6477185083253634,3.827399742457139,3.847741932884503,7.845507999999999,-3.9977660671154958,0.8026323307060733,3.6466015418831113
CAM_WINDOW,T3Ka,T2A,T1Ka,3464,2.3315492877443047,2.3315492877443047,2.448073339257165,4.120235529527388,4.983319884354444,2.5753900000000023,2.4079298843544414,0.8370465435823693,3.6520382814343857
CAM_WINDOW,T2Kc,T2A2,T1Ka,3464,1.8097142847860366,1.9652681565505636,2.410170909777378,5.885473676048608,9.140650175527924,6.622347000000001,2.5183031755279224,0.7512574878052278,3.669322497541339
CAM_WINDOW,T3Ke,T1Ta2,T1Ka,3464,3.005242871303085,3.005242871303085,3.1862440469918023,5.340953671029496,6.3721404711236005,5.386839999999999,0.9853004711236011,0.8100319679236369,3.678894282553603
CAM_WINDOW,T3Kb,T1Tb,T1Ka,3464,-0.17808085207639496,0.9639181891257944,1.2482095908039628,4.070874543444042,8.159774388662527,13.027245000000004,-4.8674706113374775,0.9780778265452122,3.6819448964727015
CAM_WINDOW,T3Ka,T1Ta2,T1Ka,3464,2.942441740013061,2.946698899264143,3.1799934453206316,4.895359183113438,4.356725342338734,5.386839999999999,-1.0301146576612652,0.5406119928699676,3.695050774151264
CAM_WINDOW,T1Ta,T1Kb,T1Ka,3464,-0.23198191510461164,1.4463548470963759,1.8115310748954283,5.443476607953201,13.891700587079526,10.036925,3.8547755870795264,0.912172619503896,3.7389188684351913
CAM_WINDOW,T1Kc,T1Kd,T1Ka,3464,0.4285366860652259,1.2301517599936276,1.5016246121994172,3.7473133369521143,7.349804213366838,2.8747739999999986,4.475030213366839,0.9228318103328661,3.7391397188828366
CAM_WINDOW,T2A2,T1Kb,T1Ka,3464,-1.3767486505034163,1.3812299009483302,2.1004975655515747,6.218182148517947,6.759031168073079,10.036925,-3.277893831926921,0.8260419679112729,3.739444481515035
CAM_WINDOW,T1Ta2,T3Kc,T1Ka,3464,-2.3524051278689053,2.3524051278689053,2.830671456326664,5.906319039919403,6.418440286519342,8.261638999999999,-1.843198713480657,0.7931186494681175,3.7522708130669926
CAM_WINDOW,T1Kd,T2A2,T1Ka,3464,1.0640191448265608,1.6598022239409402,1.8489428699648398,3.1336554917871986,2.7914215770746864,6.622347000000001,-3.830925422925315,0.516264839403009,3.7644055814274973
CAM_WINDOW,T2A2,T1Kc,T1Ka,3464,-1.2174830167718926,1.2301793983382685,1.9531775450215076,5.667618416613259,6.376046965094076,10.013633000000002,-3.637586034905926,0.8913651597947859,3.7719705624744706
CAM_WINDOW,T3Kc,T1Ta2,T1Ka,3464,3.0009444337468176,3.0009444337468176,3.140154659345821,5.295311939994701,6.650991174704302,5.386839999999999,1.2641511747043026,0.8836952131303502,3.7722302466979722
CAM_WINDOW,T3Kb,T1A,T1Ka,3464,1.1173920183535866,1.4013778173822158,1.9382692283492995,5.41418815762772,8.15977438866173,4.474755000000002,3.685019388661729,0.76234401030003,3.780778922680164
CAM_WINDOW,T1Tb,T3Ka,T1Ka,3464,-0.13751195581775316,1.1405354359787185,1.3424531788876226,3.6863272884719542,9.5613520538775,4.655486,4.905866053877499,0.9607460086002759,3.7953862058263725
CAM_WINDOW,T1Ta2,T1Ke,T1Ka,3464,-2.2628901510797936,2.2628901510797936,2.644486115159161,6.890679812632321,6.520801959164544,8.933400999999996,-2.4125990408354525,0.8732913880608512,3.8507856355768872
CAM_WINDOW,T1Kb,T1Ta2,T1Ka,3464,3.003917108438559,3.003917108438559,3.135432504537123,5.211445290098833,6.830621678195655,5.386839999999999,1.4437816781956556,0.9227346569296567,3.8573233436349508
CAM_WINDOW,T1Tb,T2A2,T1Ka,3464,1.673501246958207,1.9408191329363076,2.4283386462129455,6.074840231928015,9.5613520538775,6.622347000000001,2.939005053877498,0.7152428736120328,3.8978411731516944
CAM_WINDOW,T1Kc,T3Kb,T1Ka,3464,-0.33688801041618577,1.2867808978794713,1.666860337662298,5.224594811151114,7.349804213367349,11.858051999999997,-4.508247786632648,0.8494581336397071,3.920984230978622
CAM_WINDOW,T3Kd,T3Kc,T1Ka,3464,-0.5861847392286039,1.569108646161643,1.9344747378696148,4.280218415822702,4.287734817219018,8.261638999999999,-3.9739041827809807,0.6715491313840034,3.9214268292601053
CAM_WINDOW,T1Kd,T1Ta2,T1Ka,3464,2.437905947696108,2.4544483265434835,2.6615480689925928,3.900934101620752,2.7914215770746864,5.386839999999999,-2.595418422925313,0.5889608654041902,3.9592572804552493
CAM_WINDOW,T1Kc,T2Kc,T1Ka,3464,-0.5388790792166881,1.036392508992309,1.4748515018331885,4.93728073325169,7.349804213367349,12.323236999999999,-4.9734327866326495,0.9492010278691871,3.9615678951495132
CAM_WINDOW,T1A,T3Ke,T1Ka,3464,-1.119048123409804,1.6305046794770586,2.224804974957161,5.131095393346747,4.321391879569774,7.845507999999999,-3.524116120430225,0.5204711264085201,3.9868630351722736
CAM_WINDOW,T3Kd,T1Ke,T1Ka,3464,-0.4966697624395012,1.316091198766831,1.7283898008235168,6.0248708539034155,4.390096489864277,8.933400999999996,-4.5433045101357195,0.7732069507347915,4.0000420558913765
CAM_WINDOW,T3Ka,T3Kc,T1Ka,3464,-0.233174129292033,1.8049683666491778,2.068205685060983,4.262934873614569,4.389339942491858,8.261638999999999,-3.8722990575081404,0.5034295665772197,4.004355213815053
CAM_WINDOW,T1Kb,T3Kb,T1Ka,3464,-0.22207806604609348,1.170038600256998,1.5120353685152204,5.653112088990206,6.830621678195655,11.858051999999997,-5.027430321804342,0.892646856585579,4.025750529417391
CAM_WINDOW,T3Ka,T1Ke,T1Ka,3464,-0.14365915250294062,1.5218775544945173,1.844152631883713,6.083095802816807,4.49170161513706,8.933400999999996,-4.441699384862936,0.6248390588763894,4.065002324315181
CAM_WINDOW,T1Kc,T1Ta2,T1Ka,3464,2.889107164068453,2.889107164068453,3.097166431615998,5.742765313371088,7.349804213366838,5.386839999999999,1.9629642133668384,0.8700657024460755,4.078648538299417
CAM_WINDOW,T1Kd,T3Ke,T1Ka,3464,-0.7605506713158873,1.514019831504508,1.925745145042656,4.552612734176755,3.531304966794721,7.845507999999999,-4.314203033205278,0.7044637595245906,4.082846661645295
CAM_WINDOW,T1Kc,T2Kd,T1Ka,3464,-0.6083289375789451,1.200839703708676,1.6178156869703544,4.6762077332514025,7.349804213367349,12.307118999999997,-4.957314786632647,0.9192115669392285,4.096473080286678
CAM_WINDOW,T1Ta,T1Ke,T1Ka,3464,-0.1752102684564419,1.377846692519039,1.642430138789282,4.891638973555601,13.891700587079015,8.933400999999996,4.9582995870790185,0.9707142410090683,4.121579932328791
CAM_WINDOW,T2Kd,T3Kd,T1Ka,3464,0.5870288820147581,1.1810677267988126,1.507667929500061,4.501460942502881,9.122626235480027,3.8337749999999993,5.288851235480028,0.9834991715699075,4.152093547240074
CAM_WINDOW,T2Kc,T3Kd,T1Ka,3464,0.5341717570928285,1.1813163718988948,1.5217835183558266,4.597662837735395,9.140650175527924,3.8337749999999993,5.306875175527924,0.9714363011577832,4.175221106119789
CAM_WINDOW,T1Ta2,T1Kb,T1Ka,3464,-2.319661797728019,2.319661797728019,2.953656740236571,7.640531276507609,7.547096319909656,10.036925,-2.489828680090344,0.7497855114699219,4.198571080281743
CAM_WINDOW,T1Kb,T2Kc,T1Ka,3464,-0.42406913484660375,0.9778445451239567,1.4654499343946834,5.4109530312855085,6.830621678195655,12.323236999999999,-5.492615321804344,0.9574436128117296,4.211757595296856
CAM_WINDOW,T1Tb,T2Ka,T1Ka,3464,-0.6629723549196022,1.1299755548756787,1.586170216940997,4.962189346012835,9.561352053877954,14.839446999999996,-5.278094946122042,0.9784773936472109,4.225217690002018
CAM_WINDOW,T1A,T3Kc,T1Ka,3464,-1.096207373702902,1.88341563990248,2.4884354523301258,5.461928720541863,4.761384763904346,8.261638999999999,-3.5002542360956532,0.3481316690268107,4.238562570377953
CAM_WINDOW,T1Ta2,T1Kc,T1Ka,3464,-2.160396163996498,2.160396163996498,2.815065979516554,7.392976293272277,7.164112116930596,10.013633000000002,-2.849520883069406,0.822281173921216,4.239826421051257
CAM_WINDOW,T1Kb,T2Kd,T1Ka,3464,-0.4935189932088887,1.1279130484840014,1.5304365178298585,5.172056374254012,6.830621678195655,12.307118999999997,-5.476497321804342,0.9440636173127285,4.26868517873203
CAM_WINDOW,T3Kc,T3Kb,T1Ka,3464,-0.22505074073784886,1.3381365764183444,1.6728358817514133,5.560956812489103,6.650991174704927,11.858051999999997,-5.20706082529507,0.8617146027300797,4.276366294398948
CAM_WINDOW,T1A,T1Ke,T1Ka,3464,-1.006692396913822,1.645440486959046,2.2771486066057225,7.235678147136888,4.8637464365495475,8.933400999999996,-4.069654563450449,0.4874484818897321,4.311975888330947
CAM_WINDOW,T1Kd,T3Kc,T1Ka,3464,-0.7377099216089885,1.7507814851938295,2.1699827695186986,4.822260734176588,3.971297851129407,8.261638999999999,-4.290341148870592,0.5581580872005969,4.315153343953995
CAM_WINDOW,T1Kc,T1Tb,T1Ka,3464,-0.34476061424303167,1.1153238542691484,1.4928650415079692,4.970056026054017,7.349804213367349,13.027245000000004,-5.677440786632655,0.9612621236000433,4.331585434824296
CAM_WINDOW,T3Kb,T1Kd,T1Ka,3464,0.595216448231851,1.3654275549144905,1.7302076565155833,4.574742291695994,8.159774388661901,2.8747739999999986,5.285000388661903,0.8940695067326431,4.372707850846535
CAM_WINDOW,T3Kc,T2Kc,T1Ka,3464,-0.427041809538348,1.1096853067020473,1.5611340909742957,5.314851742493396,6.650991174704927,12.323236999999999,-5.672245825295072,0.9540689303659268,4.3972570036218315
CAM_WINDOW,T2Kc,T1A,T1Ka,3464,1.2452061797740397,1.5087743130042388,2.0669218337282445,5.671413398202162,9.140650175527469,4.474755000000002,4.665895175527467,0.8438575462134972,4.399869421491978
CAM_WINDOW,T2Kd,T2Ka,T1Ka,3464,-0.47390219216990354,1.1329823890064985,1.550538648304784,4.9515202876857956,9.122626235480425,14.839446999999996,-5.716820764519571,0.9896543347030169,4.408949030564569
CAM_WINDOW,T2A,T3Ke,T1Ka,3464,-2.0226161153451536,2.040139850917558,2.8119380877916877,5.994272653875662,4.629234069724362,7.845507999999999,-3.216273930275637,0.5223639143142798,4.420075052929507
CAM_WINDOW,T1Kd,T1Ke,T1Ka,3464,-0.6481949448198705,1.5394454336528405,1.9929362260268288,6.404905500155472,4.073659523774609,8.933400999999996,-4.859741476225388,0.6726001057716648,4.4228069641395225
CAM_WINDOW,T2Kc,T2Ka,T1Ka,3464,-0.5267593170918294,1.1765676950694837,1.5826941779581507,4.894654475728359,9.140650175527924,14.839446999999996,-5.698796824472073,0.9848162945603017,4.432092590194187
CAM_WINDOW,T2Kd,T1A,T1Ka,3464,1.2980633046959797,1.6031508635898284,2.12858546208281,5.5989501745620665,9.122626235479686,4.474755000000002,4.647871235479684,0.8074990093773363,4.452521079822652
CAM_WINDOW,T1Tb,T3Kd,T1Ka,3464,0.3979587192650354,1.2697819973707067,1.6024461596006436,4.767336497092725,9.5613520538775,3.8337749999999993,5.7275770538775,0.9584331011775211,4.466234686539393
CAM_WINDOW,T3Kc,T2Kd,T1Ka,3464,-0.49649166790062105,1.2724953368879532,1.6438043380967098,5.103546210250627,6.650991174704927,12.307118999999997,-5.656127825295069,0.9338798264806043,4.471868250744245
CAM_WINDOW,T3Kd,T1Kb,T1Ka,3464,-0.5534414090876861,1.7228151669354534,2.1897147716387857,6.765779490342432,5.416390850609332,10.036925,-4.620534149390668,0.6062567416858381,4.499981846334119
CAM_WINDOW,T1Ta,T3Kc,T1Ka,3464,-0.2647252452455118,1.4419312357607705,1.7400579948038524,5.294362607953026,13.891700587079015,8.261638999999999,5.630061587079016,0.9474342674587289,4.55508878834336
CAM_WINDOW,T2A,T3Kc,T1Ka,3464,-1.9997753656382298,2.118830149601654,2.9816461600830544,6.403222966083099,5.069226954058934,8.261638999999999,-3.192412045941065,0.37102544306743657,4.5778521830535865
CAM_WINDOW,T1Tb,T1A,T1Ka,3464,1.1089931419462284,1.524520738242487,2.059000820152658,5.7804759139285125,9.561352053877386,4.474755000000002,5.086597053877384,0.8557509543130296,4.60229934709135
CAM_WINDOW,T3Ka,T1Kb,T1Ka,3464,-0.2004307991511043,1.9829215079212876,2.3495844037673077,6.814356444703442,5.517995975882059,10.036925,-4.518929024117941,0.4303989461057689,4.609048915826278
CAM_WINDOW,T1Ke,T3Kb,T1Ka,3464,-0.28274250352868446,1.5182211138355854,1.8747820622317115,5.883731088399138,6.379229293277717,11.858051999999997,-5.47882270672228,0.802371353064081,4.614193415592851
CAM_WINDOW,T3Kd,T1Kc,T1Ka,3464,-0.3941757753561877,1.6750238274184344,2.141064569932333,6.14817698756557,5.033406647630329,10.013633000000002,-4.980226352369673,0.7012275195004437,4.631177746117169
CAM_WINDOW,T1Ke,T2A,T1Ka,3464,2.3323602186872274,2.3323602186872274,2.7326549740295256,5.162799403460802,6.379229293276637,2.5753900000000023,3.803839293276635,0.7292172512829703,4.634574620667843
CAM_WINDOW,T1Kb,T1Tb,T1Ka,3464,-0.22995066987294746,1.116997319973541,1.544167133071827,5.56584437425429,6.830621678195655,13.027245000000004,-6.196623321804349,0.9614027353210806,4.642478793974002
CAM_WINDOW,T3Ke,T2A,T1Ka,3464,2.394350419034325,2.394350419034325,2.768678240377123,5.0317407970121835,6.372140471123373,2.5753900000000023,3.796750471123371,0.7258026780829699,4.6670534759388085
CAM_WINDOW,T2A,T1Ke,T1Ka,3464,-1.9102603888491234,1.954471428873697,2.7955846579282335,8.033750361018647,5.1715886267041355,8.933400999999996,-3.761812373295861,0.5184350277056904,4.676490844576164
CAM_WINDOW,T3Kb,T1Ta2,T1Ka,3464,3.0557869262351156,3.0557869262351156,3.2953197427859693,6.350082587529961,8.159774388662072,5.386839999999999,2.7729343886620725,0.8770059741775548,4.681786937117005
CAM_WINDOW,T1Ke,T2Kc,T1Ka,3464,-0.4847335723291934,1.2863281242918865,1.7145065779066306,5.634873819323353,6.37922929327766,12.323236999999999,-5.9440077067223385,0.9194054832805992,4.6865104312678
CAM_WINDOW,T1Ta,T3Ke,T1Ka,3464,-0.28756599495242735,1.4294753024471336,1.6641296409652273,4.96270463223189,13.891700587079015,7.845507999999999,6.046192587079016,0.9833092464561334,4.687225934504736
CAM_WINDOW,T3Ke,T3Kb,T1Ka,3464,-0.2207523031815911,1.6038122785253766,1.9500520114552373,5.797526423436231,6.372140471124283,11.858051999999997,-5.4859115288757145,0.7781471274363515,4.693007775893094
CAM_WINDOW,T3Ka,T1Kc,T1Ka,3464,-0.04116516541962012,1.9384610397589421,2.2952051022623783,6.1948114478043195,5.135011772903056,10.013633000000002,-4.8786212270969465,0.5414999949277719,4.7345157158108515
CAM_WINDOW,T3Ke,T2Kc,T1Ka,3464,-0.4227433719820679,1.3458919409603383,1.7655907167246145,5.547829424568498,6.372140471124169,12.323236999999999,-5.95109652887583,0.9083432764644409,4.741138981162529
CAM_WINDOW,T1A,T1Kb,T1Ka,3464,-1.0634640435619884,2.033988692569956,2.7136501297572253,7.975104897646538,5.890040797294603,10.036925,-4.146884202705397,0.2848288508366057,4.7870922311099235
CAM_WINDOW,T2Ka,T3Ka,T1Ka,3464,0.1734749834797845,1.3222709936516148,1.672394184965304,5.176516439319709,10.917413837718698,4.655486,6.261927837718698,0.9545110300056817,4.803358103824653
CAM_WINDOW,T3Kc,T1Tb,T1Ka,3464,-0.23292334456467345,1.2297307971125544,1.6156545235140796,5.4973342102507345,6.650991174704927,13.027245000000004,-6.376253825295077,0.9658253041879676,4.803781436161618
CAM_WINDOW,T1Ke,T2Kd,T1Ka,3464,-0.5541834306914659,1.4465565399945788,1.8418645693814801,5.37380081932335,6.37922929327766,12.307118999999997,-5.927889706722336,0.8837144074316284,4.805809422742648
CAM_WINDOW,T3Ke,T2Kd,T1Ka,3464,-0.49219323034431045,1.5084922973448034,1.8877579133046478,5.291455739640881,6.372140471124169,12.307118999999997,-5.934978528875828,0.8714541926087709,4.855247177742561
CAM_WINDOW,T1Kd,T1Kb,T1Ka,3464,-0.7049665914680862,1.8964687093346324,2.4000630121819637,7.1387491009312,5.099953884519607,10.036925,-4.936971115480393,0.49679929654671157,4.86854856992216
CAM_WINDOW,T3Kc,T2A,T1Ka,3464,2.3900519814780448,2.3900519814780448,2.8318271104815707,5.069545376529561,6.650991174704245,2.5753900000000023,4.075601174704243,0.6372000083995065,4.8696276978336925
CAM_WINDOW,T1A,T1Kc,T1Ka,3464,-0.9041984098305147,1.9646469573169567,2.6478832520361144,7.357095619837118,5.5070565943156,10.013633000000002,-4.506576405684402,0.39901128285222653,4.901171454878316
CAM_WINDOW,T2A2,T3Kb,T1Ka,3464,-1.459871285823867,1.4885169365762734,2.374514411690216,7.697023830053233,6.681420126410558,11.858051999999997,-5.176631873589439,0.8499970976618418,4.962830348484935
CAM_WINDOW,T1Kb,T2A,T1Ka,3464,2.3930246561698634,2.3930246561698634,2.902011126728395,5.992777799955455,6.830621678195655,2.5753900000000023,4.255231678195653,0.596117792547234,5.029626965826221
CAM_WINDOW,T1Kd,T1Kc,T1Ka,3464,-0.54570095773658,1.8540529372412775,2.3834212542734154,6.519613568181548,4.716969681540604,10.013633000000002,-5.296663318459398,0.5930989995734455,5.031752913503114
CAM_WINDOW,T2A,T1Kb,T1Ka,3464,-1.9670320354973325,2.16059483878401,3.1349583386307085,8.791672632288403,6.197882987449191,10.036925,-3.8390420125508093,0.3365925536356969,5.054479344906113
CAM_WINDOW,T1Ke,T1Tb,T1Ka,3464,-0.29061510735549634,1.3714675139759953,1.7448930957079034,5.724899248022446,6.37922929327766,13.027245000000004,-6.648015706722344,0.9368756083237787,5.068900949069075
CAM_WINDOW,T2Kc,T1Kd,T1Ka,3464,0.723030609652283,1.5175908405096057,1.9375402182923414,5.40395906744401,9.140650175527696,2.8747739999999986,6.265876175527698,0.9115864174830989,5.07047830605619
CAM_WINDOW,T2Kd,T1Kd,T1Ka,3464,0.7758877345742488,1.552250503471249,1.9505344430271458,5.320066787414142,9.12262623547997,2.8747739999999986,6.2478522354799715,0.9038066391641657,5.074460560767132
CAM_WINDOW,T3Ke,T1Tb,T1Ka,3464,-0.22862490700839846,1.4310507201814142,1.7918728153156989,5.685243739640875,6.372140471123885,13.027245000000004,-6.6551045288761195,0.9306928681438429,5.119425079753759
CAM_WINDOW,T2A,T1Kc,T1Ka,3464,-1.8077664017658184,2.0508033942443555,3.0623693582399127,8.20428454844697,5.814898784470245,10.013633000000002,-4.198734215529758,0.43607988828623523,5.1617364660047915
CAM_WINDOW,T3Kb,T2Ka,T1Ka,3464,-0.654573478512311,1.3239031738646199,1.840634362771827,5.946509816738292,8.159774388662527,14.839446999999996,-6.67967261133747,0.9725583061414653,5.180470668440561
CAM_WINDOW,T2Ka,T2A2,T1Ka,3464,1.9844881862557795,2.4030831570683473,3.051191565310544,7.7229023829124195,10.917413837718698,6.622347000000001,4.2950668377186965,0.5788046860222673,5.198724984169893
CAM_WINDOW,T1Kc,T2A,T1Ka,3464,2.2782147117997162,2.2782147117997162,2.8247622642765218,5.641278835280868,7.3498042133665535,2.5753900000000023,4.774414213366551,0.6787702684204332,5.211969370959798
CAM_WINDOW,T1Tb,T1Kd,T1Ka,3464,0.586817571824502,1.580487393504441,1.9932393789745393,5.535844113397946,9.561352053877386,2.8747739999999986,6.686578053877387,0.9101306969818863,5.336528405913233
CAM_WINDOW,T1Ta2,T3Kb,T1Ka,3464,-2.402784433048437,2.402784433048437,3.2171771231158552,9.418923351474,7.469485278247134,11.858051999999997,-4.388566721752863,0.7744514972762596,5.411460483992286
CAM_WINDOW,T2Kd,T1Ta2,T1Ka,3464,3.236458212577484,3.236458212577484,3.56519318647597,7.500412869793944,9.122626235480027,5.386839999999999,3.7357862354800275,0.826715159035544,5.433086304215983
CAM_WINDOW,T2Kc,T1Ta2,T1Ka,3464,3.183601087655571,3.183601087655571,3.5616572485154903,7.610419220585879,9.140650175527924,5.386839999999999,3.7538101755279243,0.7835560400233403,5.438562336279452
CAM_WINDOW,T1Tb,T1Ta2,T1Ka,3464,3.047388049827747,3.047388049827747,3.5114277246569507,7.821519469301766,9.5613520538775,5.386839999999999,4.1745120538775,0.7550683300930253,5.598683751595701
CAM_WINDOW,T2Ka,T3Kd,T1Ka,3464,0.7089456585626165,1.6030955262139366,2.090312108119976,6.234079726731224,10.917413837718698,3.8337749999999993,7.0836388377186985,0.8959023745190681,5.632131526979325
CAM_WINDOW,T2Ka,T1A,T1Ka,3464,1.419980081243773,1.784116234122307,2.4616516493508414,6.8927718766656625,10.917413837718414,4.474755000000002,6.442658837718412,0.884279642696875,5.682981068210047
CAM_WINDOW,T3Kd,T3Kb,T1Ka,3464,-0.6365640444081657,1.9336191104683516,2.5118164660447073,7.624452088584341,5.338779808946811,11.858051999999997,-6.519272191053187,0.6473387953620228,5.771452561571301
CAM_WINDOW,T1Kc,T2Ka,T1Ka,3464,-0.8212532406789375,1.4526951704687687,2.045292318874491,6.44722568662857,7.349804213367349,14.839446999999996,-7.489642786632647,0.9691464184505433,5.790113712190815
CAM_WINDOW,T2A2,T2Kd,T1Ka,3464,-1.7313122129866678,1.8484487048691538,2.5887074307841558,7.3801201705640125,5.879066024182407,12.307118999999997,-6.4280529758175895,0.905825202319325,5.802733918692951
CAM_WINDOW,T2A2,T2Kc,T1Ka,3464,-1.6618623546243592,1.736315725089607,2.5019096216061705,7.522954896018987,5.636953542309016,12.323236999999999,-6.686283457690983,0.933661850538396,5.845051350451662
CAM_WINDOW,T3Ka,T3Kb,T1Ka,3464,-0.2835534344715958,2.1930142093360163,2.6377146501757807,7.42428627118715,5.440384934219651,11.858051999999997,-6.417667065780346,0.48351145063281586,5.846548183065954
CAM_WINDOW,T3Kb,T2A,T1Ka,3464,2.444894473966355,2.444894473966355,3.0762378632377256,6.563468981018961,8.159774388661333,2.5753900000000023,5.584384388661331,0.6243089706225196,5.868430057568391
CAM_WINDOW,T1A,T3Kb,T1Ka,3464,-1.1465866788824814,2.220319641729664,3.038314421538614,8.926069706549974,5.812429755632138,11.858051999999997,-6.045622244367859,0.3332762893176338,6.061125543722543
CAM_WINDOW,T1Kb,T2Ka,T1Ka,3464,-0.7064432963088499,1.5284698927947038,2.158778306789404,7.072530711957036,6.830621678195655,14.839446999999996,-8.008825321804341,0.9470335414438948,6.163190967691575
CAM_WINDOW,T1Kd,T3Kb,T1Ka,3464,-0.7880892267885183,2.0956811757593536,2.7485342812915716,8.337840618626664,5.0223428428570855,11.858051999999997,-6.835709157142912,0.5367710903512929,6.166388859863027
CAM_WINDOW,T3Kc,T2Ka,T1Ka,3464,-0.7094159710006296,1.5735326860930532,2.1642496163403404,7.006419389784021,6.650991174704927,14.839446999999996,-8.188455825295069,0.971352796145506,6.258477528987875
CAM_WINDOW,T1Ta2,T2Kd,T1Ka,3464,-2.6742253602112376,2.6742253602112376,3.481325478082306,9.171188799629547,6.667131176018927,12.307118999999997,-5.63998782398107,0.8309890089437937,6.301319390072841
CAM_WINDOW,T2A,T3Kb,T1Ka,3464,-2.0501546708177694,2.2926216439183067,3.464516271118355,9.782296405053437,6.120271945786669,11.858051999999997,-5.737780054213328,0.36572067574548844,6.333406298225019
CAM_WINDOW,T1Ta2,T2Kc,T1Ka,3464,-2.6047755018489718,2.6047755018489718,3.395997102238777,9.313586820752121,6.425018694145535,12.323236999999999,-5.8982183058544635,0.8669812350865145,6.345106255166009
CAM_WINDOW,T1Ta,T2A2,T1Ka,3464,1.5370038211900174,1.8358974132020076,2.712274824916548,8.410645419074115,13.891700587078219,6.622347000000001,7.269353587078218,0.9300860190325932,6.346951618455657
CAM_WINDOW,T2A2,T1Tb,T1Ka,3464,-1.4677438896507067,1.7233423464243514,2.4775065644269114,7.773908170564006,5.246365969883129,13.027245000000004,-7.780879030116875,0.9432954275036476,6.367946079485349
CAM_WINDOW,T2Ka,T1Kd,T1Ka,3464,0.8978045111220908,1.8609983717391732,2.4118216863137834,6.9098626862848285,10.917413837718698,2.8747739999999986,8.0426398377187,0.8979948589878033,6.433141605173133
CAM_WINDOW,T1Ke,T2Ka,T1Ka,3464,-0.767107733791404,1.602282363243751,2.214768731987626,7.199871770040154,6.37922929327766,14.839446999999996,-8.460217706722336,0.9662375619176042,6.444877585348793
