datetime,model_theta_top,model_theta_mid,model_theta_bot,model_theta_mean,rika_corrected_theta_2cm,rika_raw_theta_2cm,rika_corrected_theta_7cm,rika_raw_theta_7cm
2026-04-01 12:37:00,0.05,0.45666766904293005,0.4680570386452048,0.4383673817904334,0.5523,0.789,0.5025999999999999,0.718
2026-04-01 12:38:00,0.05,0.45660542644963137,0.4680212741847231,0.43829819945849335,0.5523,0.789,0.5025999999999999,0.718
2026-04-01 12:39:00,0.05,0.4565432282793995,0.467985437604554,0.43822923821499116,0.5523,0.789,0.5025999999999999,0.718
2026-04-01 12:40:00,0.05,0.456481075665627,0.4679495293031924,0.43816047320093665,0.5523,0.789,0.5025999999999999,0.718
2026-04-01 12:41:00,0.05,0.4564189697184912,0.46791354968135557,0.4380919107369158,0.5529999999999999,0.79,0.5025999999999999,0.718
2026-04-01 12:42:00,0.05,0.456356911524746,0.4678774991419624,0.4380235613678754,0.5523,0.789,0.5025999999999999,0.718
2026-04-01 12:43:00,0.05,0.456294902147552,0.4678413780901,0.4379554266339883,0.5523,0.789,0.5025999999999999,0.718
2026-04-01 12:44:00,0.05,0.45623294262636005,0.4678051869329992,0.43788748488169577,0.5515999999999999,0.7879999999999999,0.5025999999999999,0.718
2026-04-01 12:45:00,0.05,0.45617103397683284,0.46776892608000936,0.4378197386423867,0.5509,0.787,0.5025999999999999,0.718
2026-04-01 12:46:00,0.05,0.45610917719080385,0.4677325959425701,0.4377521949453374,0.5515999999999999,0.7879999999999999,0.5025999999999999,0.718
2026-04-01 12:47:00,0.05,0.45604737323628036,0.46769619693418524,0.43768484359145016,0.5501999999999999,0.7859999999999999,0.5025999999999999,0.718
2026-04-01 12:48:00,0.05,0.45598562305747203,0.4676597294703989,0.4376176828963311,0.5501999999999999,0.7859999999999999,0.5025999999999999,0.718
2026-04-01 12:49:00,0.05,0.45592392757485667,0.4676231939687712,0.4375507140433248,0.5501999999999999,0.7859999999999999,0.5025999999999999,0.718
2026-04-01 12:50:00,0.05,0.4558622876852744,0.4675865908488475,0.43748393433235366,0.5509,0.787,0.5025999999999999,0.718
2026-04-01 12:51:00,0.05,0.45580070426204994,0.46754992053213557,0.43741734159845447,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 12:52:00,0.05,0.455739178155136,0.4675131834420779,0.4373509322670305,0.5509,0.787,0.5019,0.7170000000000001
2026-04-01 12:53:00,0.05,0.45567771019128295,0.46747638000402264,0.4372847092262502,0.5509,0.787,0.5019,0.7170000000000001
2026-04-01 12:54:00,0.05,0.45561630117423085,0.46743951064519534,0.43721866992847475,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 12:55:00,0.05,0.455554951884917,0.46740257579467204,0.4371528191460412,0.5509,0.787,0.5025999999999999,0.718
2026-04-01 12:56:00,0.05,0.45549366308170447,0.46736557588334615,0.4370871688190428,0.5509,0.787,0.5019,0.7170000000000001
2026-04-01 12:57:00,0.05,0.45543243550062473,0.4673285113438973,0.4370216628188296,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 12:58:00,0.05,0.4553712698556346,0.4672913826107613,0.43695632540378804,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 12:59:00,0.05,0.45531016683888814,0.46725419012009306,0.4368911615383179,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:00:00,0.05,0.4552491271210173,0.46721693430973604,0.43682617725663225,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:01:00,0.05,0.45518815135142465,0.46717961561918264,0.43676136039737734,0.5501999999999999,0.7859999999999999,0.5012,0.716
2026-04-01 13:02:00,0.05,0.45512724015858563,0.4671422344895393,0.43669670235047686,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:03:00,0.05,0.4550663941503589,0.46710479136348776,0.43663221366048344,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:04:00,0.05,0.4550056139143004,0.467067286685245,0.4365678913524654,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:05:00,0.05,0.4549449000179882,0.4670297209005234,0.43650373604497517,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:06:00,0.05,0.4548842530093489,0.46699209445649015,0.4364397402052624,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:07:00,0.05,0.45482367341698954,0.4669544078017206,0.4363758954866239,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:08:00,0.05,0.45476316175053355,0.46691666138615934,0.43631221183270297,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:09:00,0.05,0.45470271850095645,0.4668788556610708,0.4362486850595107,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:10:00,0.05,0.4546423441409272,0.46684099107899324,0.4361853126530835,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:11:00,0.05,0.45458203912514805,0.46680306809369476,0.4361220957630505,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:12:00,0.05,0.4545218038906954,0.4667650871601218,0.4360590361473349,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:13:00,0.05,0.454461638857363,0.466727048734351,0.4359961341586808,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:14:00,0.05,0.45440154442800146,0.46668895327354043,0.4359333748509421,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:15:00,0.05,0.4543415209888604,0.46665080123587704,0.4358707543967005,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:16:00,0.05,0.4542815689099249,0.46661259308052366,0.4358082776808378,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:17:00,0.05,0.45422168854525474,0.4665743292675711,0.4357459572362476,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:18:00,0.05,0.45416188023332016,0.46653601025798075,0.43568380052593736,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:19:00,0.05,0.4541021442973328,0.46649763651353315,0.4356217820984515,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:20:00,0.05,0.45404248104557576,0.46645920849677147,0.4355599046089035,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:21:00,0.05,0.4539828907717354,0.4664207266709504,0.4354981752183407,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:22:00,0.05,0.45392337375521946,0.4663821914999766,0.43543657935369245,0.5501999999999999,0.7859999999999999,0.5019,0.7170000000000001
2026-04-01 13:23:00,0.05,0.45386393026148153,0.46634360344835685,0.4353751305421903,0.549505737704918,0.7850081967213115,0.5019,0.7170000000000001
2026-04-01 13:24:00,0.05,0.4538045605423372,0.46630496298113966,0.4353138207405687,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:25:00,0.05,0.4537452648362776,0.4662662705638596,0.4352526489832967,0.5495,0.785,0.5019,0.7170000000000001
2026-04-01 13:26:00,0.05,0.4536860433687784,0.4662275266624824,0.4351916162467631,0.5488058333333333,0.7840083333333334,0.5019,0.7170000000000001
2026-04-01 13:27:00,0.05,0.45362689635260506,0.46618873174334496,0.435130711830439,0.5481058333333333,0.7830083333333333,0.5018942622950819,0.7169918032786886
2026-04-01 13:28:00,0.05,0.45356782398811457,0.46614988627310205,0.43506993326571225,0.5480999999999999,0.7829999999999999,0.5012,0.716
2026-04-01 13:29:00,0.05,0.45350882646355034,0.4661109907186689,0.4350092738708069,0.5488,0.784,0.5012,0.716
2026-04-01 13:30:00,0.05,0.45344990395533674,0.4660720455471635,0.43494874618125084,0.5488,0.784,0.5012,0.716
2026-04-01 13:31:00,0.05,0.4533910566283672,0.4660330512258492,0.4348883412278256,0.5488,0.784,0.5012,0.716
2026-04-01 13:32:00,0.05,0.4533322846362841,0.46599400822208087,0.43482805769153665,0.5488,0.784,0.5012,0.716
2026-04-01 13:33:00,0.05,0.45327358812176055,0.4659549170032454,0.43476790465179094,0.5480999999999999,0.7829999999999999,0.5012,0.716
2026-04-01 13:34:00,0.05,0.45321496721677357,0.46591577803670714,0.43470788882430517,0.5488,0.784,0.5012,0.716
2026-04-01 13:35:00,0.05,0.45315642204287165,0.4658765917897521,0.4346480151212821,0.5488,0.784,0.5012,0.716
