window,top_col,target_col,T_in_col,n,bias_C,mae_C,rmse_C,max_abs_error_C,sim_amp_C,obs_amp_C,amp_err_C,corr,score
C3_WINDOW,T3Ka,T3Kb,T1Ka,1623,-0.12286404433035177,1.7143132171719224,1.9599122121964945,4.987040014211644,6.516413027346573,12.316848000000004,-5.800434972653431,0.6929544508714618,4.86012969852321
C3_WINDOW,T3Kd,T3Kb,T1Ka,1623,-0.08960833649339989,1.6078830151045131,1.8410179102421147,5.025504256725085,6.149047748104749,12.316848000000004,-6.167800251895255,0.7499327146962725,4.924918036189742
C3_WINDOW,T2Ka,T3Ke,T1Ka,1623,1.8140515548084442,2.387305143438221,2.852173128595154,5.175636671866219,11.802257548460318,7.603691999999999,4.198565548460319,0.7566234179338235,4.951455902825314
C3_WINDOW,T1Kd,T2Kc,T1Ka,1623,-0.7008350635280824,1.5753557795876025,1.8900304676507669,4.775753230489556,5.607119536400148,11.737891000000001,-6.130771463599853,0.8475778962568546,4.955416199450694
C3_WINDOW,T2Ka,T3Kc,T1Ka,1623,1.6766971904862547,2.6951318136917477,3.127415077271827,5.49551927830991,11.802257548386649,8.042295,3.7599625483866497,0.5870713128089295,5.007396351465152
C3_WINDOW,T1Kd,T1Kb,T1Ka,1623,-0.9169104349445844,1.8288761460929879,2.1996864438233668,4.25700218098666,5.607119536317782,11.240527,-5.633407463682218,0.7323066029085756,5.016390175664476
C3_WINDOW,T3Kb,T3Ka,T1Ka,1623,1.208240184232017,1.4786876778103666,1.9710651507015693,5.603088331776476,10.543378748776206,4.214979,6.3283997487762065,0.973722283762564,5.135265025089673
C3_WINDOW,T1Kd,T1Tb,T1Ka,1623,0.4103896715732071,1.7844227772020391,1.9823728112561,3.615007230489553,5.607119536683058,12.036446999999999,-6.429327463316941,0.8539390680062848,5.197036542914571
C3_WINDOW,T1Ta,T1Ke,T1Ka,1623,-0.19020117596048264,1.6140804359473722,1.8729175976386592,4.588844808429506,19.26095798976945,12.551531,6.709426989769451,0.9912239286811211,5.227631092523385
C3_WINDOW,T1Kd,T3Kb,T1Ka,1623,0.2945544336990355,1.846715237327396,2.04905590880541,4.959083700594263,5.60711953657102,12.316848000000004,-6.709728463428984,0.6756220544318466,5.403920140519903
C3_WINDOW,T3Ka,T1Ke,T1Ka,1623,-1.5754928752795634,1.7618163303672554,2.3941056599120585,5.71481197584648,6.516413027007502,12.551531,-6.035117972992499,0.8866223011225459,5.411664646408308
C3_WINDOW,T1Tb,T3Ka,T1Ka,1623,1.135396717632118,1.7560435326532837,2.1932526286394216,5.263781679988156,10.896777290335194,4.214979,6.681798290335195,0.9833037771051233,5.534151773807019
C3_WINDOW,T3Kd,T1Ke,T1Ka,1623,-1.5422371674426312,1.7691179474773298,2.353291091074257,5.754379010630707,6.1490477476998535,12.551531,-6.402483252300147,0.9220605333550895,5.554532717224331
C3_WINDOW,T3Kb,T3Kd,T1Ka,1623,1.1743521055103316,1.655198416185855,2.1003760165149306,5.798722331776478,10.543378748627617,3.512979999999999,7.0303987486276185,0.9904744304660713,5.61557539082874
C3_WINDOW,T2Kd,T3Ka,T1Ka,1623,1.98592639357916,2.0487349734437195,2.582279599823922,5.675700355348411,10.329566844705028,4.214979,6.114587844705028,0.9855307006311187,5.639573522176436
C3_WINDOW,T2Kc,T3Ka,T1Ka,1623,1.9004003843065014,1.9915384273879673,2.5681301971053814,5.905235633921805,10.560094248118276,4.214979,6.345115248118276,0.9842861979127192,5.740687821164519
C3_WINDOW,T1Kd,T1Ke,T1Ka,1623,-1.1580743972502596,1.817281435561227,2.309932472494924,5.687674230489556,5.607119536306641,12.551531,-6.94441146369336,0.8757819134673606,5.782138204341604
C3_WINDOW,T1Kb,T3Ka,T1Ka,1623,2.0577683994110534,2.114782695362354,2.678200772380859,6.006215066582868,10.623477499623846,4.214979,6.408498499623846,0.9844511630050483,5.882450022192782
C3_WINDOW,T1Ta,T2Kc,T1Ka,1623,0.26703815776170475,1.8105067098947087,2.189235427466951,5.723774593321629,19.260957990045824,11.737891000000001,7.523066990045823,0.9923144613182434,5.950768922489862
C3_WINDOW,T3Kb,T1Kd,T1Ka,1623,0.6161516369393857,1.7330017666433797,2.059224762785349,5.6964283317764774,10.543378748529562,2.754522999999999,7.7888557485295635,0.9287662015049736,5.953652637050131
C3_WINDOW,T1Ta,T1Tb,T1Ka,1623,1.3782628928629364,1.6885966345621466,2.39570954070244,6.6538348814009325,19.26095799087841,12.036446999999999,7.224510990878411,0.9917318366170015,6.007965036141645
C3_WINDOW,T3Ka,T1Kc,T1Ka,1623,-1.244716869285462,1.7534196190295217,2.3627190738836563,6.79045197584648,6.5164130270236456,13.879963,-7.3635499729763545,0.8292538581152923,6.044494060371834
C3_WINDOW,T1Tb,T3Kd,T1Ka,1623,1.10150863891041,1.9699492770694496,2.381898936080639,5.459415679988158,10.896777290214857,3.512979999999999,7.383797290214858,0.9620164420853918,6.073797581188067
C3_WINDOW,T2Kd,T3Kd,T1Ka,1623,1.9520383148574079,2.165540065387342,2.7012446468101063,5.871334355348413,10.329566844545468,3.512979999999999,6.816586844545469,0.9802733944728196,6.109538069082841
C3_WINDOW,T3Kd,T1Kc,T1Ka,1623,-1.2114611614485788,1.688904492368468,2.299323298180671,6.830019010630707,6.149047747719067,13.879963,-7.7309152522809335,0.8728295207105956,6.164780924321137
C3_WINDOW,T2Kc,T3Kd,T1Ka,1623,1.866512305584773,2.150375485379634,2.707173785720847,6.100869633921807,10.560094248006465,3.512979999999999,7.047114248006466,0.9644986429863385,6.23073090972408
C3_WINDOW,T2Kd,T1Kd,T1Ka,1623,1.393837846286535,2.0382623563436266,2.483376157247765,5.769040355348412,10.329566844440137,2.754522999999999,7.575043844440138,0.9539086796445774,6.270898079467834
C3_WINDOW,T1Ta,T3Kb,T1Ka,1623,1.2624276549887274,2.2579070132268786,2.803059966904396,6.163380562727546,19.2609579905494,12.316848000000004,6.944109990549396,0.9511014590747838,6.275114962179094
C3_WINDOW,T1Kb,T3Kd,T1Ka,1623,2.023880320689332,2.2326655855624775,2.7896511409499833,6.20184906658287,10.6234774994615,3.512979999999999,7.110497499461502,0.9879752828626734,6.344899890680734
C3_WINDOW,T1Ta,T1Kb,T1Ka,1623,0.05096278634514004,1.9686587858691567,2.3796065701025357,5.915474017726098,19.260957989803217,11.240527,8.020430989803216,0.9604091141130718,6.389822065004144
C3_WINDOW,T2Kc,T1Kd,T1Ka,1623,1.3083118370139017,2.0310778924475366,2.4875328200810705,5.998575633921863,10.56009424793234,2.754522999999999,7.805571247932342,0.9708978948679935,6.390318444047241
C3_WINDOW,T1Kc,T3Ka,T1Ka,1623,1.9520647471067958,2.0825110881306266,2.7252322507195554,6.808526493190371,11.566668194926535,4.214979,7.351689194926536,0.9829424787870787,6.401076848182823
C3_WINDOW,T1Tb,T1Kd,T1Ka,1623,0.543308170339464,2.0177929861622346,2.3316460673510933,5.357121679988158,10.896777290135901,2.754522999999999,8.142254290135902,0.967841562737929,6.402773212419044
C3_WINDOW,T1Ke,T3Ka,T1Ka,1623,2.1932760538625935,2.280443885855459,2.9291722505935245,6.613720371097386,11.197945685518278,4.214979,6.982966685518278,0.9825727750200244,6.420655593352663
C3_WINDOW,T1Kd,T1Kc,T1Ka,1623,-0.8272983912561496,1.8676565222851447,2.324301689667426,6.763314230489556,5.607119536318862,13.879963,-8.272843463681138,0.816673491280723,6.4607234215079945
C3_WINDOW,T3Ka,T2Ka,T1Ka,1623,-1.9007179215398269,2.1112582341101644,2.7718493195701686,6.805104014211416,6.516413027130341,13.968475999999995,-7.452062972869655,0.9620618061168822,6.497880806004996
C3_WINDOW,T1Kb,T1Kd,T1Ka,1623,1.4656798521184178,2.1126331274141656,2.5806080498376964,6.0995550665828695,10.623477499354635,2.754522999999999,7.868954499354636,0.9461058297716437,6.515085299515015
C3_WINDOW,T1Ta,T2Kd,T1Ka,1623,0.16482067403825398,2.004057034058765,2.448861420375696,6.315403881401103,19.260957989997507,10.950058999999996,8.310898989997511,0.9667808203864021,6.604310915374452
C3_WINDOW,T3Kd,T2Ka,T1Ka,1623,-1.867462213702976,2.160511838970934,2.7887463947666933,6.843568256725085,6.149047747846453,13.968475999999995,-7.819428252153543,0.981167656110534,6.698460520843465
C3_WINDOW,T1A,T1Tb,T1Ka,1623,-2.280912787673494,2.4178696781673388,3.1442050200648377,6.879888026248082,4.880769019614775,12.036446999999999,-7.155677980385224,0.7925034866146167,6.72204401025745
C3_WINDOW,T2A2,T2Ka,T1Ka,1623,1.015821249089457,2.160955969569408,2.8394245102889846,7.202045885737803,21.73442868167541,13.968475999999995,7.765952681675415,0.9344481013295683,6.722400851126692
C3_WINDOW,T1Kc,T3Kd,T1Ka,1623,1.9181766683850308,2.255906086037736,2.861590491878196,7.004160493190373,11.566668194808528,3.512979999999999,8.05368819480853,0.9727916810838113,6.888434589282461
C3_WINDOW,T1Kd,T2Ka,T1Ka,1623,-1.4832994435105011,2.1459902149565426,2.7091271240543984,6.777147700594263,5.607119536402422,13.968475999999995,-8.361356463597573,0.9572531571016127,6.889805355853185
C3_WINDOW,T1Ke,T3Kd,T1Ka,1623,2.159387975140842,2.437313817539972,3.0697252017143106,6.809354371097388,11.197945685414368,3.512979999999999,7.684965685414369,0.9558227827310563,6.9122080444214955
C3_WINDOW,T1A,T2Kd,T1Ka,1623,-3.4943550064981745,3.4943550064981745,4.040388944531514,7.168098026247343,5.181863306751723,10.950058999999996,-5.768195693248273,0.6833086411586,6.924486791155651
C3_WINDOW,T1A,T3Kb,T1Ka,1623,-2.3967480255477502,2.3967480255477502,3.2520194555957658,8.223444181551216,4.880769019559864,12.316848000000004,-7.43607898044014,0.5949316820156282,6.970058945815836
C3_WINDOW,T2A2,T1Kc,T1Ka,1623,1.67182230134379,2.1902666522817444,3.076200192568259,7.8238230865972795,21.734428681406882,13.879963,7.854465681406882,0.9900962513404149,7.0034330332717
C3_WINDOW,T1Ke,T1Kd,T1Ka,1623,1.6011875065699532,2.288454289578252,2.8195960291087516,6.707060371097388,11.197945685345246,2.754522999999999,8.443422685345247,0.9783941664176383,7.041307371781375
C3_WINDOW,T1Kc,T1Kd,T1Ka,1623,1.3599761998141797,2.1643985858158814,2.6674161965071757,6.901866493190372,11.566668194730767,2.754522999999999,8.812145194730768,0.9637715256515885,7.07348879387256
C3_WINDOW,T2Ka,T3Ka,T1Ka,1623,2.3834367718172267,2.5765672445075296,3.2901061531226827,6.996690308360101,11.802257548741522,4.214979,7.587278548741523,0.9573998323952627,7.083745427493444
C3_WINDOW,T3Kd,T1A,T1Ka,1623,4.1590370727137325,4.1590370727137325,4.380939105924142,7.1302827432738916,7.553187741858608,2.0888000000000027,5.464387741858605,0.612901034365648,7.113132976853445
C3_WINDOW,T3Ka,T1A,T1Ka,1623,4.125781364876843,4.125781364876843,4.374891444866002,7.168746985787447,7.609829210169039,2.0888000000000027,5.521029210169036,0.6723337978554584,7.13540604995052
C3_WINDOW,T1A,T1Kb,T1Ka,1623,-3.608212894191315,3.608212894191315,4.235774563681499,7.517833026247345,5.410388543179465,11.240527,-5.830138456820535,0.6342393948851782,7.1508437920917665
C3_WINDOW,T1A,T2Kc,T1Ka,1623,-3.392137522774844,3.392137522774844,3.934958275834369,8.04063402624763,5.124877940371107,11.737891000000001,-6.613013059628894,0.7687428324950506,7.241464805648816
C3_WINDOW,T1Kd,T1A,T1Ka,1623,4.543199842906137,4.543199842906137,4.7062909054905555,7.196703299404373,7.60864183468135,2.0888000000000027,5.519841834681348,0.6726342807836507,7.466211822831229
C3_WINDOW,T2A2,T1Ke,T1Ka,1623,1.3410462953498115,2.114945336241339,3.0015657206459774,8.157730237449528,21.73442868136624,12.551531,9.182897681366239,0.9811715251736399,7.593014561329097
C3_WINDOW,T2Ka,T3Kd,T1Ka,1623,2.3495486930954854,2.7538929753957437,3.4522080410410223,7.192324308360103,11.802257548673651,3.512979999999999,8.289277548673653,0.9006591435526455,7.596846815377848
C3_WINDOW,T2Ka,T1Kd,T1Ka,1623,1.791348224524641,2.5700474903124393,3.1621104230699655,7.090030308360102,11.80225754862829,2.754522999999999,9.047734548628291,0.982274663439316,7.685977697384111
C3_WINDOW,T1Ta2,T2A,T1Ka,1623,-0.6949326116040638,4.164300271251443,5.038614453442757,11.011338239647337,26.325841983174996,32.274422,-5.948580016825005,0.876621410088567,8.01290446185526
C3_WINDOW,T1A,T1Ke,T1Ka,1623,-3.849376856496898,3.849376856496898,4.4662457708468,8.952555026247346,5.449876026791344,12.551531,-7.101654973208657,0.7885906459188284,8.017073257451129
C3_WINDOW,T2A2,T2Kc,T1Ka,1623,1.7982856290719098,2.4513986945173603,3.4739530229317936,9.275717629223664,21.73442868166819,11.737891000000001,9.99653768166819,0.9852272655330011,8.472221863765888
C3_WINDOW,T1A,T1Kc,T1Ka,1623,-3.518600850502933,3.518600850502933,4.262936054594875,10.028195026247346,5.406480596010795,13.879963,-8.473482403989205,0.7328306102410589,8.499677256589479
C3_WINDOW,T3Ke,T1A,T1Ka,1623,4.464106883763863,4.464106883763863,4.89488288423412,8.959526454982392,9.332713850309005,2.0888000000000027,7.243913850309003,0.5208793202138988,8.516839809388621
C3_WINDOW,T3Kc,T1A,T1Ka,1623,4.560029618984958,4.560029618984958,5.036143380275622,9.109066971857157,9.462724133724919,2.0888000000000027,7.373924133724916,0.39843712402790266,8.72310544713808
C3_WINDOW,T2A2,T1Kb,T1Ka,1623,1.5822102576553323,2.4949304336833995,3.481617938062784,9.450693629223665,21.734428681403017,11.240527,10.493901681403017,0.9629313841507507,8.728568778764291
C3_WINDOW,T2A2,T1Tb,T1Ka,1623,2.9095103641732067,2.9171596853638486,4.021374215469716,10.19949527889026,21.73442868257797,12.036446999999999,9.697981682577971,0.9825477175842543,8.8703650567587
C3_WINDOW,T2A2,T3Kb,T1Ka,1623,2.7936751262989663,3.131261116977762,4.240145862192841,9.803139431893115,21.73442868221815,12.316848000000004,9.417580682218148,0.961139508912644,8.948936203301916
C3_WINDOW,T2A2,T2Kd,T1Ka,1623,1.6960681453485118,2.554198334257815,3.6183786958211273,9.865276907686649,21.734428681615157,10.950058999999996,10.78436968161516,0.9650217785113413,9.010563536628707
C3_WINDOW,T1Ta,T3Kc,T1Ka,1623,1.4179210916652774,2.7315365862572505,3.4928117306843207,9.218936488119873,19.260957990711972,8.042295,11.218662990711973,0.9007628731758496,9.102143226040308
C3_WINDOW,T1Ta,T2A2,T1Ka,1623,-2.62340221987544,3.484857795717233,5.231249443278079,13.370923929587285,19.26095798491417,27.326787999999997,-8.065830015085826,0.8741576320853799,9.264164450820992
C3_WINDOW,T2A,T1Kc,T1Ka,1623,1.1071764177191274,2.9885133892509224,3.747654300366273,9.373068419068908,24.942266658395397,13.879963,11.062303658395397,0.983507972218552,9.278806129563971
C3_WINDOW,T1Ta,T3Ke,T1Ka,1623,1.5552754559873982,2.6438033260705693,3.463769559333091,9.410573488119816,19.260957990909844,7.603691999999999,11.657265990909845,0.977180988146791,9.292402554788014
C3_WINDOW,T1A,T2Ka,T1Ka,1623,-4.174601902757238,4.174601902757238,4.885147295821464,10.041508181551215,5.117060252574731,13.968475999999995,-8.851415747425264,0.8900264779346516,9.310855169534097
C3_WINDOW,T2A,T2Ka,T1Ka,1623,0.4511753654648672,3.260714220013351,3.8558372658942854,8.748217719441428,24.942266658649828,13.968475999999995,10.973790658649833,0.88891655981711,9.342732595219202
C3_WINDOW,T3Kb,T1A,T1Ka,1623,4.594652575431763,4.594652575431763,5.181036381856727,10.586336331775907,10.936416513632139,2.0888000000000027,8.847616513632136,0.44104736257269106,9.604844638672795
C3_WINDOW,T1Tb,T1A,T1Ka,1623,4.52180910883176,4.52180910883176,5.239975456545708,10.24766514509771,10.896777291967226,2.0888000000000027,8.807977291967223,0.57061234727898,9.64396410252932
C3_WINDOW,T2A,T1Ta2,T1Ka,1623,-1.3326271638610137,3.8405649822250605,4.9657677402227165,12.362922404951881,24.942266652606747,34.736103,-9.793836347393253,0.9362921725840859,9.862685913919343
C3_WINDOW,T2A,T1Ke,T1Ka,1623,0.7764004117251472,3.11372416301526,3.8186041069484067,9.711535863697847,24.94226665835714,12.551531,12.39073565835714,0.9631883307580146,10.013971936126977
C3_WINDOW,T1Ta2,T2Ka,T1Ka,1623,0.705450200599534,3.343317511633619,4.101675600949886,10.286558075293861,26.325841987817967,13.968475999999995,12.357365987817971,0.9152023794776379,10.280358594858871
C3_WINDOW,T2Kd,T1A,T1Ka,1623,5.372338784778818,5.372338784778818,5.922140387592782,10.663092813763921,10.957774675062467,2.0888000000000027,8.868974675062464,0.4860609513895268,10.356627725124014
C3_WINDOW,T2Kc,T1A,T1Ka,1623,5.286812775506186,5.286812775506186,5.85548335595592,10.888483633920895,11.19180561603099,2.0888000000000027,9.103005616030988,0.5629830336784304,10.406986163971414
C3_WINDOW,T1Ta2,T1Kc,T1Ka,1623,1.3614512528537819,3.256415067638085,4.194713734071186,10.952870075294143,26.325841987584965,13.879963,12.445878987584965,0.9870737250492845,10.417653227863669
C3_WINDOW,T1Kb,T1A,T1Ka,1623,5.444180790610698,5.444180790610698,6.01998056649148,10.994904546741406,11.270260682139792,2.0888000000000027,9.18146068213979,0.45677271081509013,10.610710907561375
C3_WINDOW,T2A,T2Kc,T1Ka,1623,1.2336397454472892,3.2906410974530105,4.181028886294992,10.837381743854316,24.942266658643064,11.737891000000001,13.204375658643063,0.9719197458092774,10.783216715616522
C3_WINDOW,T2A,T1Tb,T1Ka,1623,2.3448644805485808,3.137124212802266,4.481724591898942,11.758854410760598,24.942266659506288,12.036446999999999,12.905819659506289,0.9657506426343528,10.934634421652087
C3_WINDOW,T2A,T3Kb,T1Ka,1623,2.229029242674284,3.5231047720687245,4.633949737756181,11.35151864641928,24.942266659165,12.316848000000004,12.625418659164996,0.9782014462872045,10.946659067338679
C3_WINDOW,T1Kc,T1A,T1Ka,1623,5.33847713830651,5.33847713830651,5.9811548437446564,11.791774493189859,12.072880412655138,2.0888000000000027,9.984080412655135,0.5403903143674229,10.973195050072224
C3_WINDOW,T2A,T1Kb,T1Ka,1623,1.017564374030722,3.2395071516130103,4.134061531164647,11.011523617696682,24.94226665839176,11.240527,13.701739658391759,0.9718270690996428,10.984931360360527
C3_WINDOW,T2A2,T2A,T1Ka,1623,-0.3845615631141347,5.004681529830975,5.781220377101764,12.930244497815927,21.73442867632491,32.274422,-10.539993323675091,0.8562721445037627,11.05121703893931
C3_WINDOW,T1Ke,T1A,T1Ka,1623,5.579688445062265,5.579688445062265,6.204469001942951,11.596968371096647,11.87465075889628,2.0888000000000027,9.785850758896277,0.5882756578094772,11.09739438139109
C3_WINDOW,T1Ta2,T1Ke,T1Ka,1623,1.0306752468598266,3.3150868085919623,4.2150301959195495,11.417995684040434,26.325841987549893,12.551531,13.774310987549892,0.9732182611440395,11.102185689694496
C3_WINDOW,T2A,T2Kd,T1Ka,1623,1.1314222617237977,3.3562809114606247,4.307108676580289,11.42518048586986,24.942266658592928,10.950058999999996,13.992207658592932,0.9630127878373174,11.303212505876754
C3_WINDOW,T1Kc,T1Ta,T1Ka,1623,-0.48445413967425877,4.382480397567587,5.135363791565266,11.987883420909618,11.566668192123643,23.910345999999997,-12.343677807876354,0.7189333831182378,11.307202695503442
C3_WINDOW,T2Ka,T1A,T1Ka,1623,5.769849163016921,5.769849163016921,6.477812321593173,11.979938308359532,12.283877039773529,2.0888000000000027,10.195077039773526,0.6844718950753267,11.575350841479935
C3_WINDOW,T1Kb,T1Ta,T1Ka,1623,-0.3787504873699081,4.264707118002805,5.017649714916762,11.644286430129746,10.62347749576702,23.910345999999997,-13.286868504232977,0.7682696753277519,11.66108396703325
C3_WINDOW,T1Ke,T1Ta,T1Ka,1623,-0.24324283291845272,4.60174108456001,5.317065276689208,11.956386708766225,11.19794568304144,23.910345999999997,-12.712400316958558,0.6656272627060935,11.673265435168487
C3_WINDOW,T2A2,T3Kc,T1Ka,1623,2.9491685629755553,3.517379494049971,4.891986218153338,12.64920767912188,21.73442868239556,8.042295,13.69213368239556,0.9117561642245946,11.738053059351119
C3_WINDOW,T3Kb,T1Ta,T1Ka,1623,-1.2282787025489628,4.137059963087132,5.113772303798046,12.581050696007544,10.543378745246741,23.910345999999997,-13.366967254753256,0.8005151523969234,11.797255931174675
C3_WINDOW,T2Ka,T1Ta,T1Ka,1623,-0.053082114963806985,4.997328756152803,5.747278788049381,12.694621379543555,11.802257547122906,23.910345999999997,-12.108088452877091,0.540582883759434,11.801323014487927
C3_WINDOW,T1Ta2,T2Kc,T1Ka,1623,1.4879145805819374,3.54947152852498,4.621370286590865,12.542691590434096,26.325841987811543,11.737891000000001,14.587950987811542,0.9778056183392851,11.915345780496637
C3_WINDOW,T1Tb,T1Ta,T1Ka,1623,-1.301122169148933,4.413098367586988,5.433374463269449,13.212152820452282,10.896777287480916,23.910345999999997,-13.013568712519081,0.6781670191492625,11.940158819528989
C3_WINDOW,T2Kd,T1Ta,T1Ka,1623,-0.4505924932018489,4.362643079564102,5.172196700909632,12.175053614177678,10.329566840915845,23.910345999999997,-13.580779159084152,0.7357107452913056,11.962586280451708
C3_WINDOW,T2Kc,T1Ta,T1Ka,1623,-0.5361185024745034,4.517454198519859,5.31937638433758,12.426404613614302,10.560094245460107,23.910345999999997,-13.35025175453989,0.6883316335771843,11.994502261607526
C3_WINDOW,T2A2,T3Ke,T1Ka,1623,3.0865229272976924,3.5473116707305494,4.942842682757872,12.787966279931233,21.734428682612076,7.603691999999999,14.130736682612078,0.976732310736337,12.008211024063911
C3_WINDOW,T1Ta,T3Ka,T1Ka,1623,2.1246606729963204,3.432955900450032,4.5129991604852115,12.291577488119358,19.260957991668135,4.214979,15.045978991668136,0.9113792101068118,12.03598865631928
C3_WINDOW,T1Ta2,T1Tb,T1Ka,1623,2.599139315683236,3.4109294358977986,4.924269279050139,13.487340116507362,26.325841988601383,12.036446999999999,14.289394988601384,0.9737472541266194,12.06896677335083
C3_WINDOW,T1Ta2,T3Kb,T1Ka,1623,2.4833040778090045,3.8797911655856154,5.15457853460551,12.990734590434094,26.3258419882892,12.316848000000004,14.008993988289195,0.9674558300246934,12.159075528750108
C3_WINDOW,T1Ta2,T1Kb,T1Ka,1623,1.2718392091654214,3.5879866752330347,4.637224960324792,12.751837761695242,26.325841987581896,11.240527,15.085314987581896,0.9617492707556557,12.17988245411574
C3_WINDOW,T1Ta2,T2Kd,T1Ka,1623,1.3856970968584863,3.675228073341341,4.7872627246733,13.14967336948473,26.325841987765727,10.950058999999996,15.375782987765731,0.9582461120718744,12.475154218556167
C3_WINDOW,T2A2,T1Ta2,T1Ka,1623,-0.7679812802364215,4.901336960099533,5.978471573609701,13.900710942470731,21.734428675302354,34.736103,-13.001674324697646,0.8917758185329225,12.479308735958524
C3_WINDOW,T1Ta,T3Kd,T1Ka,1623,2.0907725942745152,3.565622433049813,4.613264575377054,12.48721148811936,19.26095799148402,3.512979999999999,15.74797799148402,0.9720723915608727,12.487253571119064
C3_WINDOW,T3Kc,T1Ta,T1Ka,1623,-1.2629016589956572,4.239923864919529,5.249937270423233,12.708502666785655,8.903470976499477,23.910345999999997,-15.00687502350052,0.8138844037865456,12.753374782173493
C3_WINDOW,T1Ta,T1Kd,T1Ka,1623,1.532572125703618,3.743501893687596,4.646281867306496,12.38491748811936,19.260957991363057,2.754522999999999,16.506434991363058,0.8300060100178155,12.899499362988024
C3_WINDOW,T3Ke,T1Ta,T1Ka,1623,-1.3588243942168203,4.495355699506267,5.52536282580127,13.240977513309424,8.611106513588425,23.910345999999997,-15.299239486411572,0.7387621586017993,13.174982569007057
C3_WINDOW,T1Ta,T2A,T1Ka,1623,-1.9158090344243244,5.228805148996727,6.684555293459638,15.408316929587855,19.260957985155414,32.274422,-13.013464014844587,0.8248129163723806,13.191287300881932
C3_WINDOW,T2A,T3Kc,T1Ka,1623,2.384522679350916,3.9590788603151803,5.326524725644019,14.242012276338407,24.942266659332915,8.042295,16.899971659332916,0.9430175458802282,13.776510555310477
C3_WINDOW,T2A,T3Ke,T1Ka,1623,2.521877043673051,4.070234733049308,5.429477928897712,14.433649276338407,24.942266659538177,7.603691999999999,17.33857465953818,0.9829785922038985,14.098765258666802
C3_WINDOW,T3Ka,T1Ta,T1Ka,1623,-1.6971499131038421,4.97441292264772,6.172398329281516,14.713513001928284,6.984249637323217,23.910345999999997,-16.92609636267678,0.5888925494827975,14.635446510619907
C3_WINDOW,T3Kd,T1Ta,T1Ka,1623,-1.6638942052669885,4.880367425456262,6.092996978968186,14.586660540838643,6.673525826117839,23.910345999999997,-17.23682017388216,0.648985533425433,14.711407065909265
C3_WINDOW,T1Ta,T1Ta2,T1Ka,1623,-2.299228751546553,5.276791496467636,7.027335635477347,17.4014289295853,19.260957984219317,34.736103,-15.475145015780683,0.8629780814834923,14.764908143367688
C3_WINDOW,T2A2,T3Ka,T1Ka,1623,3.655908144306492,4.339847856803094,6.023183341704612,15.668970279930946,21.73442868344074,4.214979,17.51944968344074,0.8811171476935641,14.782908183424983
C3_WINDOW,T1Kc,T2A2,T1Ka,1623,-2.7959981457650223,5.317445277071227,7.116306250146899,18.09015042090251,11.56666819059052,27.326787999999997,-15.760119809409478,0.6797906049478559,14.99636615485164
C3_WINDOW,T1Ta2,T3Kc,T1Ka,1623,2.6387975144855798,4.348648234395962,5.867774271836986,15.986028174695981,26.3258419884433,8.042295,18.2835469884433,0.9182160927241105,15.009547766058636
C3_WINDOW,T1Kd,T1Ta,T1Ka,1623,-1.2797314350745077,5.092576174093024,6.206363209447636,14.54716537793832,6.076143522345092,23.910345999999997,-17.834202477654905,0.5708034589531965,15.123464448275088
C3_WINDOW,T1A,T1Ta,T1Ka,1623,-3.9710338943212578,5.260128476086036,7.41009168933735,17.85534180092788,8.354520979470976,23.910345999999997,-15.55582502052902,0.47527082966412787,15.18800419960186
C3_WINDOW,T2A2,T3Kd,T1Ka,1623,3.622020065584796,4.466043218213783,6.09295318113857,15.864604279930948,21.7344286832398,3.512979999999999,18.2214486832398,0.9543160943099689,15.20367752275847
C3_WINDOW,T1Ke,T2A2,T1Ka,1623,-2.554786839009135,5.520796640501228,7.2046178751659955,18.058653708759003,11.197945681687145,27.326787999999997,-16.128842318312852,0.6269108711222271,15.269039034322422
C3_WINDOW,T1Ta2,T3Ke,T1Ka,1623,2.7761518788076907,4.379688142285236,5.923773378845573,16.08600417469581,26.325841988630998,7.603691999999999,18.722149988631,0.9776210640282152,15.284848373161072
C3_WINDOW,T2Ka,T2A2,T1Ka,1623,-2.364626121054563,5.879487799096489,7.541625806089052,18.796888379536448,11.802257546238025,27.326787999999997,-15.524530453761972,0.5000335563302756,15.30389103297004
C3_WINDOW,T1Kb,T2A2,T1Ka,1623,-2.690294493460759,5.218087748487593,6.97723970306393,17.74655343012281,10.623477493657958,27.326787999999997,-16.70331050634204,0.7305477220857584,15.328894956234949
C3_WINDOW,T2A2,T1Kd,T1Ka,1623,3.0638195970137465,4.522052730710294,6.019478970755339,15.762310279930947,21.73442868310758,2.754522999999999,18.97990568310758,0.7931230336825413,15.50943181230913
C3_WINDOW,T2Kd,T2A2,T1Ka,1623,-2.762136499292655,5.316065462718041,7.143698624697904,18.2773206141704,10.329566838843903,27.326787999999997,-16.997221161156094,0.6962942408144708,15.64230920527595
C3_WINDOW,T2Kc,T2A2,T1Ka,1623,-2.8476625085652802,5.4632602058817135,7.302108480385656,18.528671613607422,10.560094244005654,27.326787999999997,-16.766693755994343,0.6484972062074511,15.685455358382828
C3_WINDOW,T1Tb,T2A2,T1Ka,1623,-3.612666175239686,5.41610112048487,7.6174730468486,19.314419820444833,11.157173367694384,27.326787999999997,-16.169614632305613,0.6372155657756978,15.702280363001407
