datetime,model_theta_top,model_theta_mid,model_theta_bot,model_theta_mean,j_eva,j_pr,G_sol,rika_corrected_theta_2cm,rika_raw_theta_2cm,rika_corrected_theta_7cm,rika_raw_theta_7cm
2026-04-01 20:11:00,0.6019294245160204,0.5775577818541459,0.5010670366922765,0.5664040582182382,6.698096953839034e-06,0.0,0.0,0.4221,0.603,0.5173000000000001,0.7390000000000001
2026-04-01 20:12:00,0.6012110814117786,0.5772309907992677,0.5025764590538097,0.5663586686308844,6.701795732583859e-06,0.0,0.0,0.4221,0.603,0.5173000000000001,0.7390000000000001
2026-04-01 20:13:00,0.600506806779831,0.5769080561622183,0.5040585487503739,0.5663136244717799,6.704525816941166e-06,0.0,0.0,0.4221,0.603,0.5173000000000001,0.7390000000000001
2026-04-01 20:14:00,0.5998175748630197,0.5765891856487706,0.5055122996974069,0.5662689688558169,6.57195257880826e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:15:00,0.5991408672096505,0.5762745642077921,0.5069369168429277,0.5662246716925566,6.586802372772062e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:16:00,0.5984762601472202,0.5759643559288523,0.5083317971238822,0.5661806777532971,6.595928521216806e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:17:00,0.5978236444773797,0.5756587062105587,0.5096965108418804,0.5661369815103887,6.602786156070575e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:18:00,0.5971826631879884,0.5753577437519013,0.5110307837217842,0.5660935745402855,6.6083149926548616e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:19:00,0.5965529519012378,0.5750615814839659,0.5123344798475162,0.5660504484043586,6.612935822546165e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:20:00,0.5959341579024752,0.574770317062048,0.5136075856092039,0.5660075948585246,6.616882538253878e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:21:00,0.5953259448503462,0.5744840335996672,0.5148501947448499,0.5659650059223319,6.6203015764065374e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:22:00,0.59472799377194,0.5742028005729662,0.5160624945179118,0.5659226739018887,6.623291954683558e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:23:00,0.5941400028181887,0.5739266747101959,0.517244753039001,0.5658805913937823,6.62592437305089e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:24:00,0.5935616865584253,0.5736557007911058,0.5183973077142585,0.5658387512802746,6.62825141527191e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:25:00,0.5929927751062992,0.5733899123521125,0.5195205547837496,0.5657971467203173,6.630313457556328e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:26:00,0.5924330131992888,0.573129332316554,0.5206149398993848,0.5657557711386075,6.6321423073095014e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:27:00,0.5918821592861849,0.5728739735716258,0.521680949682519,0.5657146182138378,6.633763554753303e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:28:00,0.5913399846471493,0.5726238395093524,0.5227191041957517,0.5656736818667762,6.635198153489885e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:29:00,0.5908062725569857,0.5723789245440019,0.5237299502607634,0.565632956248523,6.63646351828364e-06,0.0,0.0,0.4221,0.603,0.5166,0.738
2026-04-01 20:30:00,0.5902808174954548,0.572139214614143,0.5247140555535941,0.5655924357291405,6.637574309302772e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:31:00,0.5897634244050594,0.5719046876744602,0.5256720034099284,0.5655521148867614,6.6385430063308794e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:32:00,0.5892539079950254,0.5716753141801924,0.5266043882753525,0.5655119884972213,6.639380338386731e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:33:00,0.5887520920894268,0.5714510575655436,0.5275118117386476,0.5654720515242391,6.640095611381769e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:34:00,0.5882578090170733,0.5712318747163377,0.5283948790898627,0.5654322991101416,6.640696962233227e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:35:00,0.5877708990406862,0.5710177164365021,0.5292541963488492,0.5653927265671179,6.641191558849833e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:36:00,0.587292846841938,0.5708085279075121,0.5300903677140011,0.5653533847358608,6.506975303562048e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:37:00,0.5868213148462809,0.5706042491397783,0.530903993385048,0.5653142492730605,6.5204677387185e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:38:00,0.5863561949508638,0.5704048154285032,0.5316956677177354,0.5652752706007205,6.52849455822691e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:39:00,0.585897732695036,0.5702101579443115,0.5324659776720785,0.5652364496321173,6.534391588932744e-06,0.0,0.0,0.4221,0.603,0.5158999999999999,0.737
2026-04-01 20:40:00,0.5854441971510513,0.5700202044683497,0.5332155015195412,0.5651977277641348,6.673588529294554e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:41:00,0.5849994045116972,0.5698348797239354,0.5339448077779124,0.5651591783542728,6.529757879841474e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:42:00,0.5845609666786431,0.5696541053240858,0.5346544543458579,0.5651208225106611,6.538405551820841e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:43:00,0.5841284389743756,0.5694777997180537,0.5353449878120782,0.5650826069083541,6.543246615488078e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:44:00,0.5837020389204426,0.5693058783268993,0.5360169429167386,0.565044532218037,6.546795150675906e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:45:00,0.5832817018371216,0.569138254287954,0.5366708421453876,0.565006595737428,6.549631180649138e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:46:00,0.582867342962966,0.5689748392432661,0.537307195437794,0.5649687945869324,6.55198298947732e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:47:00,0.5824588731518786,0.5688155436460838,0.5379264999960746,0.5649311258632197,6.553969257563919e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:48:00,0.5820562030481955,0.5686602768961599,0.5385292401780898,0.564893586689389,6.555662062097121e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:49:00,0.5816592445117414,0.5685089475281805,0.5391158874635907,0.5648561742361636,6.557109727385968e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:50:00,0.5812679111510987,0.5683614634571934,0.539686900482096,0.5648188857317576,6.558346920232908e-06,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:51:00,0.5811932234683175,0.5682177322398896,0.5402427250929366,0.5647958040470522,1.3774659532090837e-05,0.0,0.0,0.4221,0.603,0.5152,0.736
2026-04-01 20:52:00,0.5809884419347938,0.568077661349034,0.5407837945092447,0.5647753123293494,1.1695488351462338e-05,0.0,0.0,0.4221,0.603,0.5151941666666666,0.7359916666666666
2026-04-01 20:53:00,0.5808075664252756,0.5679411613169656,0.541310529458755,0.5647575520773457,4.034724125816982e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 20:54:00,0.5802314677145173,0.5678081747636954,0.5418233383751585,0.5647261303231426,5.036188290716019e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 20:55:00,0.5797819781079678,0.5676787255383209,0.5423226176145335,0.5646902101783254,5.4254951892407465e-06,0.0,0.0,0.4221,0.603,0.5145058333333332,0.7350083333333333
2026-04-01 20:56:00,0.5793756637029005,0.5675529105062223,0.5428087516920633,0.564654236768774,5.640100242381569e-06,0.0,0.0,0.4221,0.603,0.5151941666666666,0.7359916666666666
2026-04-01 20:57:00,0.5789896542333972,0.5674308241994426,0.5432821135353229,0.5646182562828256,5.782223859432224e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 20:58:00,0.5786186068889363,0.5673124560376211,0.5437430647539169,0.5645823573622127,5.749895964141256e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 20:59:00,0.5782570364144017,0.5671976637590043,0.544191955934387,0.5645465384271945,5.841113262696652e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 21:00:00,0.5779032172959544,0.5670862288763321,0.5446291269803261,0.5645107645948743,5.910648276050802e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 21:01:00,0.5775582866128185,0.5669779173254024,0.545054907516122,0.5644751048416744,5.830857609926667e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 21:02:00,0.5772192571514991,0.5668725134860315,0.5454696173480766,0.5644395439610405,5.890085534919144e-06,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 21:03:00,0.5771620618089675,0.566769831855886,0.5458735669396421,0.5644171365489031,1.8070106357200704e-05,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 21:04:00,0.5769913586393874,0.5666697169336878,0.5462670578363449,0.5643957763093916,1.4641694954879787e-05,0.0,0.0,0.4221,0.603,0.5145,0.735
2026-04-01 21:05:00,0.5768072122737903,0.5665720411202181,0.5466503829881103,0.5643758821249083,1.2898721456142836e-05,0.0,0.0,0.42140583333333326,0.6020083333333333,0.5145,0.735
2026-04-01 21:06:00,0.5766441237291171,0.5664767208644426,0.5470238269522879,0.5643579287937874,7.3936624891086835e-06,0.0,0.0,0.42209416666666666,0.6029916666666666,0.5145,0.735
2026-04-01 21:07:00,0.5765079339716146,0.5663837470450599,0.5473876659965426,0.5643430781714174,2.7736661365792666e-06,0.0,0.0,0.4221,0.603,0.5145058333333332,0.7350083333333333
2026-04-01 21:08:00,0.5759686182965591,0.5662931778386493,0.547742168141328,0.5643137778996941,3.8626614082021555e-06,0.0,0.0,0.4221,0.603,0.5152116666666666,0.7360166666666667
2026-04-01 21:09:00,0.5755646797069794,0.5662051019788163,0.548087593185106,0.5642799230377884,4.353574213112728e-06,0.0,0.0,0.4221,0.603,0.5166058333333332,0.7380083333333334
2026-04-01 21:10:00,0.5752072069358548,0.566119609351072,0.5484241927494862,0.5642458962245728,4.654611368600314e-06,0.0,0.0,0.4221,0.603,0.5173000000000001,0.7390000000000001
2026-04-01 21:11:00,0.5748719595183089,0.5660367582253879,0.548752210375419,0.5642117803565441,4.868453002802233e-06,0.0,0.0,0.4221,0.603,0.5172941666666667,0.7389916666666667
2026-04-01 21:12:00,0.5745509948824932,0.5659565138798733,0.5490718816971929,0.564177618465053,5.031545495367541e-06,0.0,0.0,0.42140583333333326,0.6020083333333333,0.5166,0.738
2026-04-01 21:13:00,0.5742406272310107,0.5658787280951878,0.5493834347111848,0.5641434364601102,5.161508664925025e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:14:00,0.5739388191776043,0.5658031846555667,0.5496870901380128,0.5641092513565125,5.268260386170974e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:15:00,0.5736443128450601,0.5657296544630286,0.5499830618549093,0.56407507494372,5.357936416976721e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:16:00,0.5733562684315099,0.5656579287974697,0.5502715573541686,0.5640409156885902,5.4345899364167855e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:17:00,0.573074090971881,0.5655878317306696,0.5505527781679025,0.5640067798232584,5.5010321287592134e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:18:00,0.5727973385858157,0.565519220673458,0.5508269202003786,0.5639726720120716,5.559288170497385e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:19:00,0.572525670113727,0.565451981926169,0.5510941739331704,0.5639385957826348,5.610862214336671e-06,0.0,0.0,0.42139999999999994,0.602,0.5173000000000001,0.7390000000000001
2026-04-01 21:20:00,0.5722588134389507,0.5653860249440994,0.5513547245047395,0.563904553816293,5.656899827567673e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:21:00,0.5719965454049923,0.5653212769530258,0.5516087516966345,0.5638705481507059,5.698291926171458e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:22:00,0.5717386785833719,0.5652576784701354,0.5518564298726222,0.5638365803252584,5.735743672840216e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:23:00,0.5714850522687507,0.5651951797993798,0.5520979279150465,0.5638026514880542,5.769821550157978e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:24:00,0.5712355261796083,0.5651337383843337,0.5523334091911447,0.5637687624763533,5.800986386642501e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:25:00,0.5709899759452198,0.5650733168527037,0.5525630315676751,0.5637349138781823,5.829617085513526e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:26:00,0.5707501837973268,0.5650138815936636,0.5527869474795823,0.5637011642861791,5.719968921453948e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:27:00,0.5705135646205381,0.564955401734782,0.5530053040493828,0.5636674926560078,5.757278367505108e-06,0.0,0.0,0.42139999999999994,0.602,0.5152,0.736
2026-04-01 21:28:00,0.5702799404122997,0.5648978484162993,0.5532182432487441,0.5636338498880092,5.787874656019869e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:29:00,0.5700497347850269,0.5648411943273784,0.5534259020914908,0.5636002430882303,5.8148524345007846e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:30:00,0.5698229390223394,0.5647854135232969,0.5536284128471912,0.5635666734418383,5.839290032287192e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:31:00,0.5695995084786786,0.5647304812862723,0.5538259032656061,0.5635331414651737,5.861726646621078e-06,0.0,0.0,0.42139999999999994,0.602,0.518,0.74
2026-04-01 21:32:00,0.5693793886445373,0.564676373801501,0.5540184968039595,0.563499647388539,5.882496304563372e-06,0.0,0.0,0.42139999999999994,0.602,0.5173000000000001,0.7390000000000001
2026-04-01 21:33:00,0.5691625219928241,0.5646230678094083,0.5542063128508747,0.5634661912671723,5.901832456222701e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:34:00,0.5689488505493883,0.5645705403938547,0.5543894669425435,0.5634327730370535,5.919910414239617e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:35:00,0.5687383169672571,0.5645187689046728,0.5545680709682709,0.5633993925482224,5.936868051134267e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:36:00,0.5685308649861501,0.5644677309583501,0.5547422333637192,0.5633660495866332,5.952817271316911e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:37:00,0.5683264396155292,0.5644174044716006,0.5549120592910796,0.5633327438894258,5.967850993165939e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:38:00,0.5681249871865439,0.5643677677029583,0.5550776508059515,0.5632994751560918,5.9820477095559575e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:39:00,0.5679264553405569,0.564318799291401,0.5552391070111191,0.5632662430569074,5.995474633138696e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:40:00,0.5677307929875419,0.5642704782882739,0.5553965241977044,0.5632330472394644,6.0081899594094795e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:41:00,0.5675379502513695,0.5642227841820139,0.5555499959744178,0.563199887333819,6.0202445502441695e-06,0.0,0.0,0.42139999999999994,0.602,0.518,0.74
2026-04-01 21:42:00,0.5673478784108205,0.5641756969164207,0.5556996133857743,0.5631667629566093,6.031683220025047e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:43:00,0.5671605298409277,0.5641291969035406,0.5558454650202616,0.5631336737143835,6.042545739371453e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:44:00,0.5669778594557598,0.5640832650321763,0.555987637109465,0.5631006793029655,5.916219398165954e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:45:00,0.5667972654808666,0.5640378826729111,0.556126213619151,0.5630677581813454,5.93850008280029e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:46:00,0.566618469375459,0.5639930316821978,0.556261276333229,0.5630348563157834,5.955738336922742e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:47:00,0.5664420346772231,0.5639486944406156,0.5563929049314567,0.5630019822204406,5.97048142294472e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:48:00,0.5662680055833558,0.5639048540018218,0.5565211770616565,0.562969137272737,5.983621839619123e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:49:00,0.5660963724168588,0.5638614942086697,0.5566461684071073,0.5629363218363824,5.9955897989041885e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:50:00,0.5659271112391862,0.5638185995742735,0.556767952749706,0.5629035359892148,6.006627291715244e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:51:00,0.5657601922516089,0.5637761550610473,0.556886602029419,0.5628707796743364,6.016887694878768e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:52:00,0.5655955828211482,0.5637341459307739,0.5570021864004682,0.5628380527547693,6.02647695755432e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:53:00,0.5654332488960581,0.5636925576925986,0.5571147742847359,0.5628053550412512,6.035472978982767e-06,0.0,0.0,0.42139999999999994,0.602,0.5152,0.736
2026-04-01 21:54:00,0.5652731557547841,0.5636513761108881,0.557224432422761,0.5627726863087372,6.043935772208921e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 21:55:00,0.5651152684323647,0.5636105872365673,0.5573312259226587,0.5627400463070144,6.051913266101462e-06,0.0,0.0,0.42139999999999994,0.602,0.5173000000000001,0.7390000000000001
2026-04-01 21:56:00,0.5649595519760265,0.5635701774413178,0.5574352183071171,0.5627074347679015,6.059444842287358e-06,0.0,0.0,0.42139999999999994,0.602,0.5173000000000001,0.7390000000000001
2026-04-01 21:57:00,0.5648059716043865,0.5635301334459026,0.5575364715585269,0.5626748514103272,6.066563606519243e-06,0.0,0.0,0.42139999999999994,0.602,0.5166,0.738
2026-04-01 21:58:00,0.5646544928094377,0.5634904423402066,0.5576350461622551,0.5626422959440284,6.073297910580623e-06,0.0,0.0,0.42139999999999994,0.602,0.518,0.74
2026-04-01 21:59:00,0.564507167497184,0.5634510915954148,0.557731001148071,0.5626098299833795,5.942333349734978e-06,0.0,0.0,0.42139999999999994,0.602,0.5158999999999999,0.737
2026-04-01 22:00:00,0.5643614228108577,0.563412069069684,0.5578243941297822,0.5625774340602168,5.960150635340973e-06,0.0,0.0,0.42139999999999994,0.602,0.5152,0.736
2026-04-01 22:01:00,0.5642167749479969,0.5633733630102953,0.5579152813431846,0.5625450481801004,5.9735466865632555e-06,0.0,0.0,0.42139999999999994,0.602,0.5138,0.7340000000000001
2026-04-01 22:02:00,0.5640738636496245,0.5633349620829969,0.558003717682465,0.562512681707256,5.984807886342218e-06,0.0,0.0,0.42139999999999994,0.602,0.5138,0.7340000000000001
2026-04-01 22:03:00,0.5639327798680084,0.5632968555041561,0.5580897567352012,0.5624803370923456,5.994653217048645e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:04:00,0.5637935340219649,0.5632590331603862,0.5581734508161061,0.5624480151706729,6.003463413858128e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:05:00,0.5636561142451484,0.5632214855094092,0.5582548509996481,0.5624157162487438,6.011466367686698e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:06:00,0.5635205006187762,0.5631842033641876,0.5583340071516718,0.5623834404175532,6.018809426086934e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:07:00,0.5633845340148198,0.563147177734356,0.5584109679601371,0.5623511244235693,6.162962493355536e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:08:00,0.5632507680272708,0.5631103997637533,0.5584857809651294,0.5623187883234599,6.157732018179769e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:09:00,0.5631197294743673,0.5630738607293401,0.5585584925882782,0.5622864945694709,6.155734158531126e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:10:00,0.5629927163700715,0.5630375520376254,0.5586291481616775,0.5622542926532719,6.01807560596894e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:11:00,0.5628670322611239,0.5630014651240215,0.558697791956273,0.5622221605628497,6.03018996180513e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:12:00,0.5627421415630798,0.5629655913539824,0.5587644672096169,0.5621900369637391,6.0386949190389535e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:13:00,0.562618681806987,0.562929922154126,0.5588292161528379,0.5621579308206704,6.045647281046443e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:14:00,0.562496744126095,0.5628944493512992,0.5588920800367125,0.5621258444233841,6.0516163615923235e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:15:00,0.5623763396002811,0.5628591654519032,0.5589530991567581,0.5620937784875235,6.056889136955234e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:16:00,0.562257457691639,0.5628240636225114,0.5590123128772769,0.5620617332230851,6.061631113709562e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:17:00,0.5621400805136605,0.5627891374857023,0.5590697596543218,0.5620297086465277,6.065945468098264e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:18:00,0.5620241872571364,0.5627543809339811,0.5591254770576608,0.5619977046875817,6.069900714940706e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:19:00,0.5619097558252457,0.5627197880278008,0.5591795017919258,0.5619657212309374,6.0735449581778636e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:20:00,0.5617967635427212,0.5626853529590133,0.5592318697172627,0.5619337581349503,6.076913655614428e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:21:00,0.5616851875100005,0.5626510700482883,0.5592826158697335,0.5619018152412903,6.080034051668718e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:22:00,0.5615750048005138,0.5626169337553105,0.5593317744816013,0.5618698923805596,6.082927821567102e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:23:00,0.5614661925793193,0.5625829386911035,0.5593793790014824,0.5618379893758717,6.085612715618309e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:24:00,0.5613587281781608,0.5625490796281226,0.559425462114249,0.5618061060452832,6.088103621766174e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:25:00,0.561252589144541,0.562515351506953,0.5594700557605349,0.5617742422035246,6.090413276612262e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:26:00,0.5611477532744763,0.562481749439728,0.5595131911557303,0.5617423976632666,6.0925527564082225e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:27:00,0.5610441986345742,0.5624482687108445,0.5595548988084058,0.5617105722360743,6.0945318258798356e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:28:00,0.5609419035769203,0.5624149047756355,0.559595208538125,0.5616787657331382,6.096359192519828e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:29:00,0.5611651077593558,0.5623816532575622,0.5596341494926613,0.561660816877664,1.6672765061222174e-05,0.0,0.0,0.42139999999999994,0.602,0.5124,0.732
2026-04-01 22:30:00,0.5613168792262511,0.5623485099465456,0.5596717501646512,0.5616461161563242,3.8666461325500865e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:31:00,0.5610229894784269,0.5623154712609559,0.5597080384077215,0.561619137747102,4.906013940291311e-06,0.0,0.0,0.42139999999999994,0.602,0.5124,0.732
2026-04-01 22:32:00,0.5608498297467901,0.5622825414409132,0.5597430414521247,0.5615880448218008,5.2673462990360835e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:33:00,0.5607131994606842,0.5622497546662797,0.5597767859199322,0.561556807012674,5.456947957865864e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:34:00,0.5605913336838936,0.5622171865837321,0.5598092978398168,0.5615254844893965,5.578277964005038e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:35:00,0.5604777534329743,0.5621849224379323,0.5598406026616638,0.5614941109424221,5.663702414444317e-06,0.0,0.0,0.42139999999999994,0.602,0.5131,0.733
2026-04-01 22:36:00,0.5603696350261718,0.5621530105324808,0.5598707252726178,0.5614627054049979,5.72750470531607e-06,0.0,0.0,0.42139999999999994,0.602,0.5124,0.732
2026-04-01 22:37:00,0.5602655008950759,0.5621214484758638,0.5598996900203601,0.5614312797037169,5.777131010745392e-06,0.0,0.0,0.42139999999999994,0.602,0.5124,0.732
2026-04-01 22:38:00,0.5601644837074032,0.5620901976805371,0.5599275207546601,0.5613998417194429,5.816894348414263e-06,0.0,0.0,0.42139999999999994,0.602,0.5124,0.732
2026-04-01 22:39:00,0.560066031279883,0.5620592031883694,0.5599542408963945,0.5613683969733377,5.84948550097069e-06,0.0,0.0,0.42139999999999994,0.602,0.5124,0.732
2026-04-01 22:40:00,0.5599697698036145,0.5620284079078391,0.5599798735295713,0.5613369494800382,5.876679332885871e-06,0.0,0.0,0.42139999999999994,0.602,0.5124,0.732
2026-04-01 22:41:00,0.5598754336015123,0.5619977601958089,0.560004441495153,0.5613055022431387,5.899698766358991e-06,0.0,0.0,0.42069999999999996,0.601,0.5124,0.732
2026-04-01 22:42:00,0.5597807185726121,0.5619672168066873,0.5600279674594778,0.5612739966885985,6.055602112055734e-06,0.0,0.0,0.42069999999999996,0.601,0.5124,0.732
2026-04-01 22:43:00,0.5596882080768811,0.5619367432621304,0.5600504739384241,0.561242457997255,6.060067723703311e-06,0.0,0.0,0.42069999999999996,0.601,0.5124,0.732
2026-04-01 22:44:00,0.5598996501692043,0.5619063130170955,0.5600719832737303,0.5612238712226766,1.8898979592219642e-05,0.0,0.0,0.42069999999999996,0.601,0.5124,0.732
